word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
teacher,rabbi,0.2,0.12,0.15,0.3,0.1,0.05,0.05,0.2,0.0,0.2,0.16,0.2,0.1,0.1,0.4
hip,lip,0.85,0.69,0.85,0.44,0.75,0.75,0.85,0.8,0.67,0.7,0.69,0.8,0.7,0.39,0.7
book,article,0.41,0.25,0.4,0.36,0.3,0.32,0.45,0.5,0.25,0.3,0.22,0.6,0.4,0.36,0.4
room,cell,0.29,0.2,0.2,0.19,0.2,0.06,0.15,0.3,0.0,0.1,0.17,0.1,0.1,0.12,0.1
box,booth,0.48,0.54,0.55,0.56,0.4,0.3,0.45,0.6,0.67,0.4,0.4,0.5,0.4,0.27,0.6
daughter,kid,0.61,0.12,0.6,0.54,0.75,0.53,0.3,0.8,0.67,0.4,0.21,0.5,0.3,0.3,0.6
limb,leg,0.77,0.83,0.8,0.58,0.8,0.78,0.8,0.8,0.67,0.7,0.73,0.7,0.7,0.61,0.6
liver,lung,0.68,0.55,0.75,0.57,0.7,0.57,0.8,0.8,1.0,0.7,0.58,0.8,0.7,0.45,0.5
classroom,hallway,0.51,0.33,0.45,0.43,0.5,0.31,0.3,0.6,0.67,0.5,0.47,0.6,0.3,0.31,0.4
mountain,ledge,0.77,0.52,0.8,0.64,0.8,0.74,0.75,0.9,1.0,0.8,0.59,0.7,0.7,0.59,0.6
car,elevator,0.25,0.1,0.35,0.26,0.1,0.02,0.1,0.2,0.0,0.05,0.25,0.4,0.4,0.15,0.3
bed,couch,0.7,0.45,0.55,0.46,0.5,0.55,0.5,0.6,0.67,0.6,0.54,0.7,0.3,0.3,0.7
clothes,button,0.13,0.3,0.4,0.45,0.3,0.39,0.35,0.1,0.0,0.3,0.44,0.3,0.1,0.18,0.2
clothes,coat,0.69,0.36,0.5,0.41,0.6,0.41,0.6,0.6,0.67,0.5,0.5,0.5,0.3,0.3,0.5
kidney,organ,0.73,0.59,0.7,0.58,0.7,0.71,0.75,0.9,1.0,0.7,0.65,0.6,0.6,1.0,0.5
apple,sauce,0.67,0.43,0.4,0.45,0.4,0.41,0.55,0.5,1.0,0.6,0.57,0.6,0.5,0.24,0.3
chicken,steak,0.6,0.71,0.6,0.72,0.7,0.4,0.55,0.8,0.67,0.8,0.68,0.7,0.7,0.57,0.5
car,hose,0.08,0.14,0.2,0.28,0.1,0.13,0.1,0.3,0.0,0.1,0.13,0.1,0.1,0.15,0.3
tobacco,cigarette,0.78,0.81,0.75,0.79,0.85,0.67,0.75,0.9,1.0,0.8,0.73,0.7,0.7,0.4,0.5
student,professor,0.48,0.72,0.5,0.58,0.6,0.6,0.6,0.6,0.5,0.6,0.45,0.5,0.4,0.57,0.5
baby,daughter,0.56,0.21,0.55,0.57,0.75,0.69,0.65,0.6,0.5,0.3,0.72,0.7,0.4,0.43,0.7
pipe,cigar,0.68,0.65,0.8,0.69,0.8,0.31,0.75,0.9,1.0,0.8,0.5,0.6,0.7,0.28,0.6
milk,juice,0.72,0.76,0.75,0.73,0.7,0.61,0.7,0.6,0.67,0.7,0.82,0.7,0.6,0.45,0.7
box,cigar,0.29,0.25,0.2,0.42,0.3,0.27,0.2,0.3,0.33,0.4,0.27,0.4,0.1,0.23,0.3
apartment,hotel,0.32,0.37,0.35,0.31,0.3,0.63,0.4,0.6,0.67,0.7,0.34,0.3,0.3,0.26,0.5
cup,cone,0.65,0.25,0.55,0.53,0.6,0.32,0.7,0.8,0.67,0.7,0.64,0.7,0.5,0.4,0.6
horse,ox,0.67,0.66,0.75,0.6,0.1,0.29,0.6,0.8,1.0,0.8,0.75,0.7,0.6,0.26,0.7
throat,nose,0.81,0.67,0.6,0.49,0.6,0.7,0.75,0.6,0.67,0.7,0.72,0.7,0.6,0.53,0.6
bone,teeth,0.68,0.6,0.45,0.75,2.5,0.43,0.21,0.37,0.85,2.0,0.65,0.49,0.75,0.81,0.81
bone,elbow,0.18,0.12,0.3,0.2,0.33,0.45,0.1,0.2,0.34,1.0,0.6,0.14,0.25,0.11,0.35
bacon,bean,0.2,0.1,0.1,0.1,0.5,0.06,0.09,0.0,0.12,0.0,0.2,0.16,0.0,0.05,0.23
cup,jar,0.44,0.3,0.2,0.5,1.0,0.15,0.12,0.2,0.45,1.0,0.5,0.48,0.5,0.1,0.55
proof,fact,0.78,0.75,0.4,0.8,2.5,0.4,0.47,0.11,0.71,3.0,0.6,0.51,0.75,0.56,0.73
appointment,engagement,0.8,0.8,0.7,0.9,2.5,0.74,0.7,0.52,0.82,4.0,0.8,0.72,1.0,0.74,0.95
birthday,year,0.6,0.25,0.3,0.3,0.33,0.31,0.18,0.17,0.59,2.0,0.3,0.3,0.25,0.21,0.57
word,clue,0.53,0.6,0.4,0.6,2.5,0.33,0.23,0.29,0.54,2.0,0.5,0.48,0.75,0.41,0.61
author,creator,0.9,0.85,0.7,0.8,2.5,0.77,0.74,0.67,0.89,4.0,0.9,0.84,0.75,0.73,0.9
atom,carbon,0.93,0.85,0.8,0.6,2.5,0.54,0.4,0.29,0.79,3.0,0.8,0.52,0.75,0.53,0.65
archbishop,bishop,0.98,0.85,0.9,0.9,2.5,0.96,0.91,0.91,0.93,4.0,0.9,0.75,1.0,0.85,0.94
letter,paragraph,0.59,0.35,0.5,0.4,1.0,0.31,0.33,0.37,0.55,1.0,0.4,0.41,0.25,0.34,0.63
page,paragraph,0.49,0.35,0.4,0.6,0.33,0.53,0.39,0.2,0.38,2.0,0.5,0.55,0.5,0.23,0.6
steeple,chapel,0.68,0.75,0.8,0.5,2.5,0.6,0.75,0.42,0.64,3.0,0.6,0.54,0.75,0.71,0.73
muscle,bone,0.84,0.6,0.7,0.75,1.0,0.46,0.5,0.46,0.68,2.0,0.6,0.61,0.5,0.76,0.71
muscle,tongue,0.45,0.25,0.3,0.3,0.67,0.36,0.34,0.09,0.42,1.0,0.4,0.42,0.0,0.33,0.34
boy,soldier,0.68,0.5,0.6,0.7,1.0,0.52,0.67,0.31,0.57,2.0,0.6,0.49,0.5,0.44,0.77
belly,abdomen,0.5,0.75,0.6,0.6,2.5,0.88,0.79,0.48,0.78,3.0,0.7,0.67,0.75,0.7,0.69
guy,girl,0.55,0.75,0.7,0.8,1.0,0.3,0.77,0.4,0.88,3.0,0.65,0.42,0.75,0.45,0.87
bed,chair,0.38,0.25,0.3,0.4,1.0,0.21,0.39,0.22,0.53,2.0,0.5,0.39,0.25,0.28,0.57
clothes,jacket,0.75,0.75,0.6,0.7,2.5,0.73,0.73,0.45,0.75,4.0,0.7,0.61,0.75,0.64,0.72
gun,knife,0.68,1.0,0.5,0.6,1.0,0.29,0.56,0.16,0.64,3.0,0.7,0.35,0.25,0.69,0.52
tin,metal,0.41,0.6,0.6,0.6,2.5,0.23,0.56,0.47,0.75,2.0,0.7,0.56,0.75,0.37,0.67
bottle,container,0.8,0.75,0.5,0.8,2.5,0.75,0.52,0.47,0.83,2.0,0.8,0.81,0.75,0.65,0.81
hen,turkey,0.73,0.5,0.2,0.2,1.0,0.49,0.4,0.25,0.65,2.0,0.6,0.52,0.0,0.66,0.68
meat,bread,0.5,0.4,0.4,0.4,0.67,0.47,0.33,0.26,0.66,1.0,0.5,0.47,0.25,0.42,0.55
arm,bone,0.8,0.6,0.6,0.65,1.0,0.47,0.39,0.46,0.74,3.0,0.6,0.64,0.75,0.55,0.75
neck,spine,0.48,0.5,0.4,0.4,1.0,0.68,0.58,0.23,0.65,2.0,0.5,0.54,0.5,0.58,0.58
apple,lemon,0.58,0.25,0.4,0.5,0.5,0.55,0.45,0.29,0.61,2.0,0.4,0.4,0.5,0.41,0.54
agony,grief,0.73,0.8,0.7,0.8,2.5,0.68,0.62,0.57,0.82,2.0,0.7,0.64,0.75,0.81,0.8
assignment,task,0.85,0.75,0.7,0.7,2.5,0.85,0.67,0.59,0.89,4.0,0.8,0.78,0.75,0.69,0.85
night,dawn,0.65,0.6,0.6,0.6,1.0,0.46,0.5,0.35,0.77,2.0,0.6,0.57,0.5,0.68,0.63
dinner,soup,0.63,0.6,0.5,0.4,1.0,0.55,0.55,0.37,0.68,2.0,0.6,0.51,0.5,0.4,0.66
calf,bull,0.65,0.3,0.7,0.65,1.0,0.4,0.47,0.34,0.75,2.0,0.5,0.69,0.75,0.65,0.71
snow,storm,0.83,0.7,0.7,0.7,2.5,0.46,0.58,0.53,0.78,3.0,0.8,0.65,0.75,0.77,0.81
nail,hand,0.6,0.25,0.3,0.5,1.0,0.54,0.32,0.33,0.55,2.0,0.6,0.41,0.25,0.45,0.63
dog,horse,0.7,0.6,0.5,0.7,1.0,0.73,0.64,0.38,0.71,3.0,0.7,0.64,0.25,0.62,0.77
arm,neck,0.5,0.5,0.4,0.5,0.67,0.45,0.44,0.35,0.65,2.0,0.6,0.47,0.5,0.52,0.54
ball,glove,0.55,0.6,0.5,0.6,1.0,0.6,0.69,0.22,0.63,2.0,0.5,0.59,0.5,0.68,0.65
flu,fever,0.8,0.75,0.6,0.75,1.0,0.51,0.63,0.49,0.8,3.0,0.8,0.65,0.75,0.77,0.83
fee,salary,0.75,0.5,0.5,0.4,1.0,0.26,0.21,0.24,0.76,2.0,0.6,0.65,0.0,0.48,0.69
nerve,brain,0.68,0.25,0.4,0.5,1.0,0.55,0.56,0.31,0.72,3.0,0.7,0.43,0.75,0.69,0.66
beast,animal,0.75,0.75,0.7,0.8,2.5,0.71,0.64,0.67,0.81,4.0,0.7,0.64,0.5,0.74,0.85
dinner,chicken,0.78,0.6,0.5,0.6,2.5,0.66,0.6,0.51,0.72,3.0,0.6,0.49,0.5,0.51,0.74
girl,maid,0.63,0.75,0.6,0.8,1.0,0.57,0.7,0.61,0.83,3.0,0.8,0.54,0.75,0.77,0.79
child,boy,0.83,0.85,0.7,0.7,2.5,0.61,0.79,0.55,0.86,3.0,0.8,0.68,0.75,0.69,0.87
alcohol,wine,0.78,0.5,0.7,0.6,2.5,0.79,0.71,0.67,0.78,3.0,0.7,0.71,0.75,0.66,0.73
nose,mouth,0.55,0.6,0.6,0.7,1.0,0.59,0.62,0.4,0.7,2.0,0.6,0.56,0.5,0.49,0.67
street,car,0.45,0.25,0.4,0.4,1.0,0.52,0.51,0.24,0.59,2.0,0.5,0.37,0.25,0.49,0.59
bell,door,0.38,0.5,0.5,0.5,1.0,0.45,0.43,0.29,0.53,2.0,0.6,0.47,0.5,0.4,0.57
box,hat,0.05,0.11,0.01,0.1,0.0,0.19,0.05,0.08,0.2,0.35,1.0,0.1,0.15,0.0,0.02
belief,impression,0.29,0.08,0.5,0.09,2.0,2.54,0.8,0.75,0.2,0.6,0.67,0.75,0.6,0.0,0.4
bias,opinion,0.8,0.12,0.75,0.56,2.0,2.44,0.75,0.89,0.2,0.75,0.33,0.8,0.8,0.0,0.6
attention,awareness,0.9,0.42,0.8,0.75,3.0,3.53,0.9,0.73,0.6,0.85,0.5,0.6,0.85,0.0,0.8
anger,mood,0.31,0.13,0.3,0.45,1.0,2.47,0.6,0.55,0.4,0.4,0.5,0.4,0.6,0.0,0.2
elegance,style,0.92,0.74,0.9,0.69,4.0,4.21,0.8,0.93,0.8,0.8,0.67,0.9,0.9,0.0,0.8
beauty,age,0.14,0.06,0.1,0.12,0.0,1.27,0.1,0.13,0.2,0.2,0.0,0.1,0.05,0.0,0.1
book,theme,0.17,0.16,0.4,0.15,2.0,2.06,0.6,0.52,0.2,0.65,0.33,0.5,0.4,0.0,0.4
friend,mother,0.37,0.29,0.6,0.36,1.0,1.22,0.4,0.58,0.2,0.45,0.17,0.3,0.3,0.0,0.6
vitamin,iron,0.7,0.35,0.1,0.2,2.0,1.61,0.2,0.33,0.2,0.6,0.0,0.1,0.2,0.0,0.3
car,factory,0.75,0.73,0.75,0.45,2.0,3.32,0.7,0.75,0.2,0.6,0.17,0.8,0.7,0.0,0.6
pact,condition,0.41,0.09,0.2,0.24,1.0,0.48,0.3,0.32,0.2,0.55,0.33,0.2,0.15,0.0,0.2
chapter,choice,0.64,0.19,0.4,0.58,2.0,2.64,0.5,0.43,0.2,0.6,0.17,0.4,0.25,0.0,0.4
arithmetic,rhythm,0.38,0.06,0.1,0.23,0.0,2.22,0.1,0.1,0.2,0.05,0.33,0.05,0.3,0.0,0.1
winner,presence,0.34,0.12,0.6,0.09,2.0,1.44,0.6,0.48,0.4,0.6,0.17,0.6,0.35,0.0,0.2
belief,flower,0.11,0.12,0.2,0.07,1.0,1.64,0.5,0.43,0.2,0.45,0.17,0.2,0.4,0.0,0.3
winner,goal,0.43,0.24,0.8,0.44,3.0,4.0,0.6,0.53,0.6,0.45,0.0,0.6,0.6,0.0,0.2
trick,size,0.17,0.13,0.1,0.26,1.0,1.01,0.2,0.28,0.2,0.35,0.17,0.4,0.2,0.0,0.1
choice,vein,0.07,0.0,0.1,0.1,0.0,0.52,0.3,0.25,0.2,0.4,0.0,0.1,0.1,0.0,0.1
hymn,conquest,0.06,0.0,0.1,0.04,1.0,0.06,0.1,0.05,0.2,0.2,0.0,0.1,0.05,0.0,0.05
endurance,band,0.09,0.15,0.3,0.15,1.0,0.13,0.1,0.28,0.2,0.05,0.0,0.2,0.15,0.0,0.1
jail,choice,0.05,0.01,0.1,0.12,0.0,0.74,0.2,0.3,0.2,0.3,0.17,0.2,0.1,0.0,0.2
condition,boy,0.07,0.19,0.1,0.1,0.0,0.54,0.2,0.35,0.2,0.2,0.0,0.1,0.2,0.0,0.1
flower,endurance,0.11,0.17,0.2,0.11,1.0,0.13,0.1,0.12,0.2,0.15,0.0,0.1,0.1,0.0,0.2
hole,agreement,0.05,0.1,0.1,0.1,0.0,0.52,0.1,0.15,0.2,0.2,0.0,0.1,0.1,0.0,0.05
doctor,temper,0.07,0.24,0.2,0.36,0.0,1.52,0.3,0.18,0.2,0.45,0.0,0.2,0.3,0.0,0.2
fraternity,door,0.09,0.29,0.2,0.3,1.0,0.94,0.3,0.27,0.2,0.2,0.0,0.4,0.15,0.0,0.1
task,woman,0.06,0.07,0.1,0.11,1.0,1.94,0.1,0.23,0.2,0.4,0.0,0.1,0.1,0.0,0.2
fraternity,baseball,0.03,0.0,0.1,0.04,0.0,0.0,0.1,0.18,0.2,0.05,0.0,0.1,0.1,0.0,0.05
cent,size,0.27,0.32,0.2,0.57,1.0,2.52,0.4,0.5,0.2,0.6,0.17,0.4,0.55,0.0,0.2
presence,door,0.43,0.24,0.2,0.46,2.0,1.03,0.7,0.73,0.2,0.35,0.0,0.4,0.4,0.0,0.2
mouse,management,0.08,0.12,0.1,0.05,1.0,0.76,0.1,0.18,0.2,0.15,0.0,0.1,0.3,0.0,0.05
task,highway,0.06,0.05,0.1,0.07,1.0,0.56,0.2,0.1,0.2,0.25,0.0,0.1,0.15,0.0,0.1
liquor,century,0.33,0.04,0.1,0.15,1.0,0.0,0.1,0.05,0.2,0.15,0.0,0.1,0.1,0.0,0.1
task,straw,0.05,0.01,0.1,0.07,0.0,0.39,0.2,0.07,0.2,0.45,0.0,0.1,0.1,0.0,0.1
island,task,0.07,0.06,0.1,0.08,1.0,0.31,0.1,0.13,0.2,0.1,0.0,0.1,0.05,0.0,0.1
night,chapter,0.25,0.22,0.7,0.1,2.0,1.22,0.4,0.43,0.2,0.45,0.17,0.3,0.55,0.0,0.1
pollution,president,0.1,0.06,0.1,0.1,0.0,0.0,0.1,0.13,0.2,0.15,0.17,0.2,0.3,0.0,0.05
gun,trick,0.05,0.05,0.1,0.1,1.0,0.43,0.2,0.2,0.2,0.15,0.0,0.1,0.25,0.0,0.1
bath,trick,0.1,0.04,0.4,0.07,2.0,1.19,0.2,0.35,0.2,0.35,0.33,0.1,0.15,0.0,0.1
diet,apple,0.1,0.06,0.1,0.09,1.0,1.62,0.1,0.1,0.2,0.45,0.0,0.1,0.15,0.0,0.1
cent,wife,0.28,0.23,0.2,0.09,0.0,0.76,0.5,0.38,0.2,0.5,0.17,0.2,0.35,0.0,0.05
chapter,tail,0.1,0.05,0.1,0.07,0.0,0.4,0.1,0.25,0.2,0.2,0.0,0.1,0.05,0.0,0.05
course,stomach,0.14,0.18,0.1,0.06,1.0,1.25,0.2,0.2,0.2,0.3,0.0,0.1,0.15,0.0,0.1
hymn,straw,0.07,0.0,0.2,0.07,0.0,0.18,0.1,0.08,0.2,0.15,0.33,0.1,0.1,0.0,0.1
dentist,colonel,0.11,0.28,0.1,0.24,1.0,0.3,0.2,0.1,0.2,0.1,0.0,0.1,0.25,0.0,0.1
wife,straw,0.17,0.11,0.1,0.08,1.0,1.19,0.5,0.23,0.2,0.55,0.17,0.1,0.3,0.0,0.2
hole,wife,0.06,0.12,0.1,0.12,1.0,0.97,0.2,0.15,0.2,0.35,0.17,0.1,0.3,0.0,0.05
pupil,president,0.05,0.16,0.1,0.04,0.0,0.0,0.1,0.08,0.2,0.3,0.0,0.2,0.3,0.0,0.1
bath,wife,0.1,0.04,0.1,0.07,1.0,0.84,0.4,0.3,0.2,0.4,0.33,0.1,0.3,0.0,0.1
people,cent,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18,0.1,0.0
formula,log,0.26,0.0,0.0,3.56,0.39,4.33,4.0,0.62,0.6,0.0,0.77,0.08,0.04,0.7,0.17
woman,fur,0.03,0.0,0.0,0.15,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.09,0.05,0.0
apple,sunshine,0.04,0.0,0.0,0.1,0.06,0.15,0.0,0.0,0.1,0.0,0.0,0.01,0.0,0.1,0.0
gun,dawn,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.05,0.0
meal,waist,0.01,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.01,0.12,0.05,0.0
camera,president,0.09,0.0,0.0,0.03,0.14,0.0,0.0,0.0,0.1,0.0,0.02,0.11,0.04,0.05,0.0
liquor,band,0.06,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.0
stomach,vein,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.11,0.06,0.25,0.0
gun,fur,0.3,0.0,0.0,0.15,0.42,0.0,2.0,0.0,0.2,0.0,0.03,0.04,0.09,0.3,0.0
couch,baseball,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.05,0.0
worker,camera,0.18,0.0,0.0,0.15,0.23,0.0,0.0,0.0,0.3,0.0,0.3,0.09,0.1,0.45,0.0
deck,mouse,0.01,0.0,0.0,0.03,0.08,0.0,0.0,0.0,0.1,0.0,0.0,0.03,0.0,0.05,0.0
rice,boy,0.17,0.0,0.0,0.1,0.11,0.0,1.0,0.0,0.1,0.0,0.0,0.09,0.08,0.05,0.0
people,gun,0.19,0.0,0.0,0.08,0.5,0.0,1.0,0.0,0.2,0.0,0.03,0.12,0.23,0.3,0.0
cliff,tail,0.09,0.0,0.0,0.18,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.06,0.0,0.05,0.0
ankle,window,0.02,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.1,0.0,0.02,0.11,0.0,0.05,0.0
princess,island,0.18,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.24,0.07,0.0,0.05,0.0
container,mouse,0.13,0.0,0.0,0.08,0.18,0.0,1.0,0.0,0.3,0.0,0.0,0.07,0.05,0.15,0.0
wagon,container,0.05,0.0,0.0,0.05,0.25,0.0,1.0,0.0,0.1,0.0,0.24,0.1,0.05,0.1,0.0
people,balloon,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1,0.0
dollar,people,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.06,0.05,0.0
bath,balloon,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0
stomach,bedroom,0.15,0.0,0.0,0.0,0.21,0.0,1.0,0.0,0.2,0.0,0.0,0.08,0.05,0.2,0.0
bicycle,bedroom,0.03,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.1,0.0,0.0,0.08,0.0,0.05,0.0
log,bath,0.01,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.1,0.0,0.12,0.11,0.0,0.7,0.17
bowl,tail,0.09,0.0,0.0,0.05,0.11,0.0,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.05,0.0
go,come,0.75,0.0,0.0,3.56,0.75,1.0,1.0,0.81,0.6,0.0,0.75,0.92,0.31,0.2,0.4
take,steal,0.62,0.0,0.0,1.61,0.69,0.14,2.0,0.0,0.6,0.0,0.81,0.72,0.52,0.35,0.17
listen,hear,0.9,4.0,1.0,3.56,0.79,3.0,4.0,0.63,0.6,4.0,0.78,0.94,0.73,0.7,0.83
think,rationalize,0.19,2.0,0.0,1.61,0.7,1.6,3.0,0.28,0.6,3.0,0.43,0.49,0.25,0.6,0.17
occur,happen,0.74,5.0,1.0,3.56,0.88,4.0,5.0,0.9,0.65,5.0,0.83,0.99,0.76,0.85,1.0
vanish,disappear,0.79,5.0,1.0,3.56,0.89,4.5,5.0,0.95,0.7,5.0,0.85,0.97,0.8,0.85,1.0
multiply,divide,0.27,1.0,0.0,3.56,0.68,2.5,3.0,0.25,0.25,1.0,0.87,0.62,0.35,0.6,0.17
plead,beg,0.81,5.0,1.0,3.56,0.89,4.5,4.0,0.43,0.6,5.0,0.85,0.81,0.74,0.85,1.0
begin,originate,0.71,4.0,1.0,3.56,0.8,4.0,4.0,0.64,0.2,4.0,0.88,0.54,0.6,0.7,0.0
protect,defend,0.94,4.0,1.0,3.56,0.85,4.5,4.0,0.88,0.7,5.0,0.91,0.92,0.81,0.85,1.0
kill,destroy,0.49,3.0,0.0,3.56,0.87,3.0,3.0,0.83,0.75,4.0,0.92,0.81,0.78,0.85,0.33
create,make,0.89,4.0,1.0,3.56,0.58,3.0,3.0,0.54,0.8,4.0,0.85,0.92,0.75,0.7,0.33
accept,reject,0.78,3.0,0.0,3.56,0.8,3.5,3.0,0.88,0.7,4.0,0.87,0.85,0.62,0.75,1.0
ignore,avoid,0.88,2.0,1.0,3.56,0.84,2.75,4.0,0.84,0.75,4.0,0.77,0.76,0.68,0.75,1.0
carry,bring,0.8,4.0,1.0,3.56,0.88,3.75,3.0,0.67,0.75,4.0,0.86,0.84,0.82,0.85,0.17
leave,enter,0.62,3.0,0.0,3.56,0.77,2.5,2.0,0.56,0.7,3.0,0.81,0.77,0.74,0.6,0.17
choose,elect,0.88,4.0,0.0,3.56,0.76,4.0,4.0,0.79,0.7,4.0,0.9,0.69,0.77,0.7,0.0
lose,fail,0.54,2.0,1.0,3.56,0.8,2.0,3.0,0.75,0.4,3.0,0.84,0.75,0.49,0.6,0.33
encourage,discourage,0.73,2.0,1.0,3.56,0.88,4.25,4.0,0.83,0.8,4.0,0.93,0.8,0.75,0.8,0.83
achieve,accomplish,0.75,4.0,1.0,3.56,0.82,4.5,4.0,0.88,0.85,5.0,0.92,0.94,0.75,0.85,1.0
make,construct,0.72,3.0,1.0,3.56,0.5,2.75,3.0,0.58,0.65,4.0,0.88,0.77,0.64,0.7,0.33
listen,obey,0.9,4.0,0.0,3.56,0.82,3.75,3.0,0.68,0.6,3.0,0.85,0.64,0.52,0.6,0.67
inform,notify,0.8,4.0,1.0,3.56,0.83,3.0,4.0,0.75,0.75,5.0,0.87,0.76,0.86,0.85,1.0
receive,give,1.0,2.0,1.0,0.5,2.0,1.5,2.0,2.0,0.05,0.5,2.2,2.0,3.0,2.0,3.0
borrow,beg,0.5,0.0,0.0,0.2,1.0,0.25,3.0,1.0,0.05,0.0,2.0,0.0,2.0,1.0,2.0
take,obtain,0.75,3.0,0.75,0.6,3.0,3.0,4.0,3.0,0.05,0.5,3.0,4.0,3.0,3.0,2.0
advise,recommend,0.75,4.0,0.5,0.8,3.0,3.75,4.0,4.0,0.1,0.5,3.0,3.0,4.0,3.0,4.0
imitate,portray,0.5,2.0,0.25,0.4,2.0,1.25,1.0,2.0,0.05,0.0,1.0,2.0,2.0,2.0,2.0
win,succeed,0.75,3.0,0.75,0.8,4.0,3.5,4.0,4.0,0.2,0.5,3.0,3.0,3.0,3.0,3.0
think,decide,0.25,3.0,0.25,0.6,3.0,3.0,3.0,3.0,0.15,0.25,2.0,2.0,3.0,2.0,3.0
greet,meet,0.75,2.0,0.75,0.6,3.0,3.25,3.0,3.0,0.1,0.5,3.0,3.0,3.0,3.0,3.0
agree,argue,0.25,2.0,0.25,0.4,2.0,2.5,2.0,2.0,0.05,0.25,2.0,2.0,2.0,1.0,2.0
enjoy,entertain,0.75,3.0,0.25,0.6,3.0,3.75,3.0,3.0,0.15,0.5,2.0,3.0,3.0,3.0,3.0
destroy,make,0.25,1.0,0.0,0.2,2.0,1.25,2.0,1.0,0.05,0.0,1.0,1.0,1.0,2.0,1.0
save,protect,0.75,3.0,0.25,0.6,3.0,3.5,3.0,3.0,0.1,0.5,3.0,3.0,3.0,3.0,3.0
give,lend,0.5,3.0,0.75,0.4,3.0,3.0,3.0,2.0,0.1,0.5,3.0,3.0,3.0,3.0,3.0
understand,know,0.75,3.0,0.75,0.8,4.0,3.75,4.0,4.0,0.2,0.5,3.0,4.0,4.0,3.0,4.0
take,receive,1.0,3.0,0.75,0.5,3.0,3.0,4.0,3.0,0.15,0.5,3.0,4.0,3.0,2.0,3.0
accept,acknowledge,0.75,4.0,0.5,0.6,3.0,3.25,3.0,3.0,0.2,0.5,3.0,3.0,3.0,3.0,3.0
decide,choose,0.75,4.0,0.75,0.8,4.0,3.75,4.0,4.0,0.15,0.5,3.0,3.0,4.0,3.0,4.0
accept,believe,0.75,3.0,0.25,0.4,3.0,2.75,2.0,3.0,0.1,0.25,2.0,2.0,3.0,2.0,3.0
keep,possess,0.75,3.0,0.75,0.6,3.0,3.25,4.0,3.0,0.15,0.5,3.0,3.0,3.0,3.0,3.0
roam,wander,0.75,3.0,0.75,0.6,3.0,3.75,4.0,4.0,0.2,0.5,3.0,3.0,3.0,3.0,4.0
succeed,fail,0.25,2.0,0.5,0.6,2.0,2.25,2.0,1.0,0.15,0.0,2.0,1.0,2.0,2.0,2.0
spend,save,0.25,2.0,0.25,0.4,3.0,2.25,3.0,2.0,0.1,0.25,2.0,2.0,3.0,2.0,2.0
leave,go,0.25,2.0,0.25,0.6,3.0,2.5,3.0,2.0,0.15,0.25,2.0,1.0,3.0,2.0,2.0
come,attend,0.5,1.0,0.5,0.4,2.0,2.25,2.0,2.0,0.1,0.25,2.0,2.0,2.0,2.0,3.0
know,believe,0.75,3.0,0.25,0.8,3.0,3.5,3.0,3.0,0.2,0.25,3.0,3.0,3.0,3.0,4.0
gather,meet,0.75,2.0,0.75,0.6,3.0,3.25,3.0,3.0,0.15,0.5,2.0,3.0,3.0,3.0,3.0
make,earn,0.25,2.0,0.25,0.4,2.0,2.75,3.0,2.0,0.05,0.25,2.0,2.0,2.0,2.0,2.0
forget,ignore,0.5,1.0,0.25,0.6,2.0,2.75,3.0,2.0,0.15,0.5,1.0,2.0,2.0,3.0,3.0
multiply,add,0.25,1.0,0.0,0.4,2.0,1.25,2.0,1.0,0.05,0.0,1.0,2.0,2.0,2.0,1.0
shrink,grow,0.25,1.0,0.0,0.4,2.0,2.0,3.0,2.0,0.1,0.0,1.0,2.0,2.0,2.0,2.0
arrive,leave,0.25,2.0,0.5,0.6,3.0,2.5,3.0,2.0,0.05,0.25,2.0,1.0,2.0,2.0,2.0
