word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
room,cell,2.22,0.69,1.8,4.07,1.27,5.09,0.14,1.7,0.55,3.18,0.78,0.15,1.35,1.7,6.25
box,booth,3.2,3.0,2.0,2.78,1.76,5.86,0.27,2.15,2.3,3.0,1.67,0.2,0.16,2.0,8.5
daughter,kid,2.22,2.78,1.2,3.82,1.06,4.11,0.41,2.54,5.78,2.03,4.33,0.15,1.47,1.9,8.0
limb,leg,7.5,3.08,1.9,5.3,5.36,7.4,4.96,2.41,5.32,6.09,4.67,0.3,2.94,4.3,5.75
liver,lung,7.5,3.81,1.55,4.93,2.07,5.33,2.7,1.33,4.9,4.3,3.56,0.05,1.15,4.2,8.75
classroom,hallway,3.44,1.11,2.0,5.33,2.1,4.04,0.66,2.08,3.87,3.57,4.11,0.35,2.9,1.9,8.25
mountain,ledge,7.5,4.2,1.9,5.05,4.17,6.95,2.01,2.43,4.85,6.15,6.33,0.6,3.29,6.0,9.0
car,elevator,1.44,1.11,1.5,3.77,1.58,5.63,2.92,2.42,1.28,2.27,1.12,0.15,0.16,1.6,7.75
bed,couch,2.44,4.05,1.4,6.02,4.17,3.51,2.71,1.65,2.59,4.71,3.33,0.15,2.5,4.5,7.5
clothes,button,2.5,2.36,2.1,4.68,2.94,3.96,0.01,2.45,2.1,4.06,2.33,0.05,0.08,1.5,7.25
clothes,coat,3.44,3.08,1.95,5.18,1.76,3.96,0.14,2.52,2.88,3.56,2.78,0.15,0.26,3.8,7.25
kidney,organ,7.5,5.42,1.55,4.68,4.05,4.37,0.23,1.67,3.45,5.2,3.78,0.2,1.79,6.0,8.5
apple,sauce,3.16,2.67,1.85,4.78,1.58,2.82,0.29,2.07,3.33,4.34,3.67,0.25,0.16,2.4,9.5
chicken,steak,4.56,5.11,2.0,5.65,3.16,6.9,0.77,2.7,6.06,5.43,4.11,0.1,0.16,3.2,8.5
car,hose,1.44,0.52,1.85,2.88,1.27,3.92,0.48,2.2,0.96,2.23,2.11,0.05,0.1,1.3,7.5
tobacco,cigarette,6.6,5.54,1.95,6.93,7.0,4.2,6.76,2.67,6.4,4.33,5.11,0.5,3.15,5.8,8.75
student,professor,7.5,2.78,1.8,6.4,4.79,6.36,2.42,2.59,6.83,3.98,5.22,0.35,2.85,2.2,8.5
baby,daughter,2.78,1.58,1.2,4.92,2.54,1.06,0.9,2.65,5.21,4.89,3.78,0.2,1.4,2.0,8.25
pipe,cigar,3.33,3.22,2.05,5.12,5.1,5.52,1.02,2.43,4.1,3.41,4.67,0.15,2.46,5.0,8.25
milk,juice,5.73,3.81,2.05,6.38,3.03,5.31,0.31,2.59,5.74,5.01,3.33,0.05,1.29,3.8,7.25
box,cigar,3.33,0.0,2.0,2.38,1.13,4.39,0.12,1.33,1.88,2.75,1.44,0.05,1.9,2.0,7.5
apartment,hotel,5.0,1.36,1.6,6.3,3.42,6.03,0.57,2.56,3.24,3.98,3.33,0.3,1.67,3.0,8.5
cup,cone,6.33,1.58,2.05,5.58,3.03,5.02,0.15,2.33,4.72,3.59,4.33,0.05,0.06,2.0,8.75
horse,ox,7.5,4.51,1.9,3.47,2.31,6.31,2.85,1.73,5.18,5.95,4.67,0.25,2.13,2.2,5.75
throat,nose,4.0,4.2,1.75,5.43,4.17,6.58,3.29,2.2,5.48,4.48,5.22,0.25,1.38,4.4,7.0
bone,teeth,7.5,5.11,2.05,4.68,4.24,4.95,3.88,2.88,4.9,5.44,4.11,0.5,2.64,3.9,8.0
bone,elbow,4.0,1.67,1.9,2.47,1.76,2.33,0.42,1.78,2.25,2.61,2.22,0.2,2.31,1.6,7.5
bacon,bean,2.78,1.36,1.85,3.82,2.21,4.02,0.49,1.43,4.47,3.1,3.11,0.25,0.5,1.8,7.5
cup,jar,1.45,1.04,1.0,0.0,1.95,0.21,2.5,1.58,0.2,0.25,1.73,1.78,1.05,0.05,0.52
proof,fact,6.65,8.63,8.0,4.65,7.8,4.65,7.6,1.51,8.4,0.13,6.45,7.83,8.75,8.8,0.64
appointment,engagement,7.4,8.5,7.0,8.43,7.53,2.42,8.8,1.99,8.0,0.63,8.0,8.08,8.67,8.85,7.87
birthday,year,4.7,8.16,2.0,4.08,2.35,1.93,5.1,1.31,7.5,2.5,1.52,2.42,3.25,7.25,1.35
word,clue,3.8,2.94,3.0,4.71,7.57,2.13,6.9,2.14,5.0,0.25,6.38,4.83,3.15,7.0,1.03
author,creator,7.7,8.79,8.0,8.32,7.8,7.62,8.1,4.81,8.5,2.0,8.12,7.47,8.73,9.1,8.47
atom,carbon,8.1,7.21,7.0,7.77,7.94,4.99,6.5,4.64,7.5,1.0,7.86,8.27,6.66,7.2,6.92
archbishop,bishop,8.5,9.52,9.0,8.02,8.25,7.08,8.5,6.59,8.5,3.0,9.44,9.58,6.38,8.15,8.7
letter,paragraph,5.3,2.45,5.0,5.14,4.72,2.5,6.7,3.69,5.0,1.5,4.9,5.5,4.75,7.1,2.71
page,paragraph,5.65,4.01,3.0,6.66,6.79,3.85,6.8,4.64,2.5,1.0,5.54,6.83,6.71,8.15,4.98
steeple,chapel,7.9,7.48,7.0,6.97,6.54,3.34,7.3,3.73,8.0,1.0,9.12,7.37,6.18,6.2,7.64
muscle,bone,7.0,6.01,6.0,2.47,5.14,3.12,4.8,2.2,6.0,2.0,4.52,6.43,4.44,6.2,3.3
muscle,tongue,3.2,2.23,1.0,1.54,5.2,1.63,3.5,1.42,4.5,1.5,1.79,3.6,3.33,3.0,1.38
boy,soldier,4.8,6.77,7.0,3.62,3.25,4.71,4.6,2.81,7.5,1.0,4.82,5.4,4.82,4.0,5.41
belly,abdomen,8.3,7.91,8.0,6.73,8.93,4.17,5.9,4.41,6.5,3.0,8.38,7.6,5.52,7.95,6.95
guy,girl,5.95,7.42,4.0,5.64,6.03,3.31,6.7,2.54,8.0,1.0,3.5,7.37,6.47,5.5,5.9
bed,chair,3.25,4.35,1.0,4.29,1.48,2.04,6.3,1.74,1.5,0.5,3.17,5.4,2.96,5.0,2.55
clothes,jacket,7.5,7.97,6.0,7.4,7.44,8.36,6.5,5.15,7.5,1.5,7.21,5.7,5.94,7.0,6.79
gun,knife,7.4,8.11,4.0,5.77,6.44,6.32,7.0,3.91,6.0,1.0,7.06,7.6,6.32,6.8,6.21
tin,metal,6.65,7.14,6.0,7.17,6.93,4.98,7.1,3.06,6.5,2.0,6.94,7.6,7.1,6.25,5.97
bottle,container,5.8,7.76,7.0,5.23,6.97,4.83,7.3,3.43,7.0,1.0,6.95,8.2,6.79,7.45,4.59
hen,turkey,2.4,5.09,3.0,3.55,4.05,2.29,1.5,2.09,5.0,1.0,4.34,5.6,6.22,6.4,5.74
meat,bread,3.0,6.07,2.0,3.04,4.32,3.68,5.1,1.52,4.0,1.5,5.59,5.07,4.44,6.3,4.81
arm,bone,6.5,6.24,7.0,2.31,4.62,4.46,5.4,2.71,6.5,2.0,3.65,5.47,5.56,6.25,6.18
neck,spine,7.4,5.54,6.0,4.63,6.74,5.62,6.6,2.65,6.5,1.0,6.09,8.33,5.7,7.7,4.51
apple,lemon,3.2,5.08,3.0,2.7,2.82,4.71,6.5,3.3,5.0,1.0,5.01,4.4,4.63,6.8,3.87
agony,grief,7.75,7.66,6.0,5.1,8.3,4.25,7.1,6.77,7.0,4.5,7.06,8.53,7.22,8.3,7.58
assignment,task,6.15,8.04,7.0,7.65,7.8,5.04,6.7,7.33,7.5,2.0,7.64,7.63,7.63,8.45,4.67
night,dawn,5.9,7.38,4.0,4.13,5.91,3.45,7.2,2.53,7.5,1.0,5.89,7.6,5.3,7.55,4.85
dinner,soup,6.25,6.09,4.0,4.46,4.39,4.37,6.8,2.39,6.0,2.5,5.91,6.43,5.26,6.1,3.73
calf,bull,5.65,6.9,5.0,3.18,4.26,2.58,4.6,3.14,5.5,1.0,7.51,5.8,5.41,4.3,6.5
snow,storm,7.5,7.73,7.0,6.51,7.98,5.15,7.0,4.14,6.5,2.5,6.94,6.77,6.72,6.75,5.2
nail,hand,6.1,6.27,4.0,2.13,4.25,4.44,7.2,2.36,5.5,2.0,5.77,7.33,5.08,6.05,5.49
dog,horse,3.4,6.82,6.0,4.62,5.67,5.86,6.6,5.94,7.0,2.0,5.46,6.43,6.79,5.4,6.42
arm,neck,4.4,4.1,5.0,4.38,4.62,3.86,5.8,1.0,1.0,1.0,3.13,6.0,4.0,6.25,4.44
ball,glove,5.9,6.64,4.0,5.74,5.52,4.53,5.1,3.54,6.5,1.0,5.67,7.73,6.47,6.8,4.59
flu,fever,8.15,7.9,6.0,6.69,8.1,5.55,7.7,3.23,7.5,3.5,7.29,8.78,6.89,7.6,5.98
fee,salary,5.45,8.02,5.0,6.45,6.66,4.39,6.8,3.09,7.5,1.0,7.54,6.63,6.22,7.1,8.11
nerve,brain,5.9,6.62,7.0,4.48,7.89,4.82,7.3,4.85,6.5,2.0,6.91,6.7,6.16,7.3,6.94
beast,animal,6.4,7.63,8.0,6.07,7.98,5.54,7.6,5.19,7.0,2.5,7.28,8.47,7.81,7.0,6.99
dinner,chicken,5.5,7.44,4.0,4.57,4.06,6.78,6.8,3.04,5.0,2.0,5.26,6.7,6.15,6.3,5.84
girl,maid,7.0,6.61,5.0,7.29,6.04,5.34,5.2,2.89,7.0,2.0,6.22,6.17,7.04,6.5,5.4
child,boy,7.4,7.26,7.0,5.51,4.47,5.01,4.9,3.59,7.0,1.0,5.39,6.17,7.06,7.4,6.41
alcohol,wine,6.15,8.1,6.0,6.04,7.32,4.04,6.2,4.73,7.5,2.5,6.85,6.2,6.27,7.5,7.22
nose,mouth,5.8,5.86,4.0,4.18,6.18,5.96,6.9,4.41,5.0,1.5,5.88,6.1,5.06,7.4,5.13
street,car,4.0,6.25,5.0,4.98,5.64,5.68,5.7,3.56,6.5,1.0,4.68,5.9,5.56,7.2,4.26
bell,door,5.5,5.6,6.0,3.2,6.66,5.41,6.7,2.67,5.5,2.0,5.33,6.27,4.7,7.45,4.66
box,hat,4.3,5.61,3.0,2.83,3.18,4.19,6.0,1.86,4.5,1.0,5.49,5.27,2.3,5.9,4.41
belief,impression,5.9,7.91,6.0,6.32,6.4,4.19,7.1,4.43,6.5,2.0,6.51,7.87,6.65,6.8,5.74
bias,opinion,7.7,8.69,5.0,4.66,7.4,4.72,7.7,3.7,7.5,3.0,4.64,6.87,6.6,6.85,4.79
attention,awareness,7.0,7.63,7.87,8.5,7.6,7.43,7.5,8.0,8.7,7.84,8.78,8.2,8.76,6.26,8.43
anger,mood,2.0,4.1,7.56,7.0,6.1,7.1,5.0,5.0,2.1,8.28,5.06,5.0,6.21,6.12,8.34
elegance,style,9.5,8.92,8.95,8.5,9.6,8.5,9.0,9.0,7.8,9.12,9.18,9.7,8.92,9.6,8.78
beauty,age,1.0,2.15,4.72,2.5,2.6,4.5,2.0,1.0,1.2,4.22,2.8,1.3,2.63,4.6,3.62
book,theme,3.0,5.02,7.42,5.5,4.1,3.0,6.0,4.0,3.8,6.35,3.18,5.3,4.41,3.1,5.08
friend,mother,3.0,2.8,6.15,7.0,4.3,4.1,2.0,1.0,3.4,5.69,4.06,1.0,6.1,4.65,7.36
vitamin,iron,1.0,4.24,4.87,2.0,3.8,6.2,1.0,1.0,2.6,6.03,4.8,2.0,2.15,2.1,2.52
car,factory,2.0,4.08,6.76,3.0,4.5,7.4,4.0,3.0,2.1,4.96,6.15,3.0,4.25,5.8,6.35
pact,condition,1.0,4.56,6.51,1.5,4.0,4.6,4.0,1.0,2.1,3.48,3.5,2.5,4.71,2.64,2.47
chapter,choice,3.0,4.52,5.33,5.0,6.7,2.7,5.5,3.0,4.7,7.36,4.38,3.5,6.45,3.3,7.58
arithmetic,rhythm,4.0,3.45,2.95,3.0,4.9,4.0,1.0,6.0,3.2,2.69,7.0,4.0,2.2,5.5,4.5
winner,presence,1.0,3.25,7.02,5.0,3.9,5.2,4.5,5.0,2.9,4.42,4.75,2.5,6.4,5.45,7.98
belief,flower,1.0,2.65,2.38,2.0,2.9,3.0,1.0,1.0,1.3,2.78,2.5,1.7,3.08,1.5,1.72
winner,goal,3.0,3.81,6.91,4.5,5.3,5.6,5.0,7.0,5.3,5.28,5.35,4.0,7.66,7.65,9.25
trick,size,1.0,3.77,4.49,2.0,3.3,3.5,3.5,2.0,2.6,4.82,6.25,1.0,3.72,4.86,5.49
choice,vein,1.0,2.83,4.24,1.5,3.1,1.0,1.0,2.0,0.9,2.14,2.5,1.0,1.78,1.9,3.18
hymn,conquest,1.0,4.98,2.26,3.5,3.8,3.1,2.5,3.0,1.7,2.1,2.75,3.5,2.71,4.4,2.69
endurance,band,1.0,2.77,4.85,4.0,3.7,2.6,2.0,2.0,2.5,2.0,2.69,1.5,1.41,4.4,2.05
jail,choice,1.0,1.88,4.69,1.5,3.5,1.0,1.0,3.0,1.0,3.32,2.06,1.0,1.63,2.45,4.9
condition,boy,1.0,2.19,2.16,2.0,4.1,2.2,1.0,2.0,0.5,3.38,2.53,1.0,1.62,3.05,4.1
flower,endurance,2.0,4.06,3.38,3.5,3.7,3.0,3.0,1.0,1.0,2.78,3.5,2.0,3.86,5.3,3.18
hole,agreement,1.0,3.12,3.7,2.0,4.0,2.4,1.0,3.0,2.1,2.78,4.13,1.0,2.45,2.85,3.37
doctor,temper,1.0,3.37,5.14,2.5,2.7,2.5,2.0,1.0,3.4,7.8,4.0,1.5,2.75,4.0,6.0
fraternity,door,1.0,3.17,5.5,4.0,4.0,2.8,1.0,2.0,2.3,3.8,3.69,1.0,5.67,2.8,2.57
task,woman,1.0,2.38,4.76,2.0,2.5,3.9,2.5,3.0,1.5,2.31,2.88,2.5,2.05,2.1,3.26
fraternity,baseball,1.0,2.0,3.0,1.5,2.8,2.1,1.0,1.0,1.0,1.07,2.38,1.0,2.92,1.0,1.27
cent,size,2.0,4.74,6.25,4.5,5.0,4.5,4.5,5.0,3.0,4.35,4.75,3.0,5.78,3.4,6.39
presence,door,1.0,5.25,6.05,7.0,3.8,6.0,4.5,2.0,3.1,7.0,6.31,1.0,6.33,4.9,6.21
mouse,management,1.0,3.21,2.38,2.0,2.9,2.1,2.0,1.0,1.1,4.38,3.63,1.0,1.73,4.7,5.0
task,highway,1.0,2.09,4.25,2.0,3.0,2.9,2.0,3.0,0.5,2.65,2.44,1.3,1.51,1.7,4.15
liquor,century,1.0,2.53,1.74,2.0,2.2,5.0,1.0,1.0,2.2,5.85,4.63,1.0,4.12,3.0,2.75
task,straw,1.0,2.29,2.01,1.5,2.2,2.4,2.5,1.0,0.9,2.16,2.5,1.0,1.45,1.6,2.5
island,task,1.0,1.63,2.1,1.5,3.6,2.5,2.0,2.0,1.0,2.66,2.63,1.0,1.6,2.1,1.51
night,chapter,1.0,5.04,4.81,5.0,3.9,3.1,1.0,1.0,2.9,5.61,2.19,1.0,3.5,4.45,5.21
pollution,president,1.0,2.15,2.61,2.0,2.9,1.0,2.0,1.0,1.3,2.63,2.0,1.0,1.93,1.7,3.53
gun,trick,1.0,3.68,4.01,1.5,3.0,2.2,2.0,1.0,1.1,4.88,4.0,1.0,3.45,4.1,6.21
bath,trick,1.0,3.23,4.29,1.5,2.3,2.9,2.5,1.0,2.1,5.3,4.25,1.0,2.78,5.85,5.11
diet,apple,1.0,3.59,4.47,2.5,1.8,3.5,1.0,1.0,2.6,5.26,2.63,1.0,2.24,2.1,1.06
cent,wife,1.0,4.52,6.56,3.5,3.2,4.0,2.5,1.0,1.9,3.47,2.5,3.5,3.92,3.7,5.75
chapter,tail,1.0,3.34,4.06,1.5,2.5,1.6,2.5,1.0,2.1,2.35,3.13,1.0,2.32,3.08,3.28
course,stomach,1.0,3.88,5.38,3.0,3.3,4.0,2.0,1.0,1.0,3.32,2.19,1.0,1.98,2.45,1.2
hymn,straw,1.0,4.2,2.48,2.5,2.8,3.8,1.0,1.0,1.2,2.6,2.63,1.0,2.07,3.35,1.4
dentist,colonel,1.0,2.08,2.28,2.0,2.4,1.7,1.0,1.0,1.8,5.4,3.0,1.0,1.46,1.65,2.44
wife,straw,1.0,4.22,5.62,3.5,3.1,4.5,2.0,1.0,1.9,4.18,2.94,1.0,2.81,5.6,3.93
hole,wife,1.0,3.42,5.44,2.0,3.1,2.8,1.5,1.0,2.7,4.18,4.56,1.0,2.76,3.0,4.3
pupil,president,1.0,2.93,3.89,2.0,2.1,1.5,1.0,1.0,1.1,3.14,2.0,1.3,1.3,2.0,3.2
bath,wife,1.0,4.26,5.19,2.0,2.7,4.1,2.0,1.0,1.5,4.65,4.63,1.0,3.14,6.6,5.17
people,cent,1.0,3.58,4.76,2.0,2.8,2.6,3.0,1.0,1.5,4.31,4.75,1.0,1.94,2.6,4.89
formula,log,1.0,2.45,1.57,1.5,3.1,1.1,1.0,1.0,1.0,2.67,3.83,1.0,1.23,1.5,1.56
woman,fur,3.0,2.68,6.64,3.0,3.4,1.5,1.0,1.0,1.7,3.03,3.13,1.0,2.33,3.8,3.78
apple,sunshine,1.29,0.1,0.14,0.0,0.0,0.5,0.31,0.0,0.0,0.14,0.0,0.1,0.0,0.0,0.0
gun,dawn,0.0,0.05,0.0,0.0,0.0,0.5,0.36,0.0,0.0,0.14,0.0,0.0,0.0,1.0,0.0
meal,waist,0.0,0.17,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
camera,president,0.0,0.02,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liquor,band,0.0,0.07,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stomach,vein,0.0,0.05,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gun,fur,2.93,0.03,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
couch,baseball,0.0,0.02,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
worker,camera,0.0,0.03,0.0,0.0,0.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deck,mouse,0.0,0.05,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rice,boy,0.0,0.03,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people,gun,0.0,0.04,0.0,0.0,0.0,0.5,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cliff,tail,2.93,0.07,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ankle,window,1.29,0.03,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
princess,island,1.29,0.06,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
container,mouse,1.29,0.08,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wagon,container,0.0,0.06,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people,balloon,0.0,0.03,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dollar,people,0.0,0.06,0.0,0.0,0.0,0.1,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bath,balloon,0.0,0.04,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stomach,bedroom,0.0,0.06,0.0,0.0,0.0,0.1,0.19,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
bicycle,bedroom,0.0,0.03,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
log,bath,0.0,0.03,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bowl,tail,2.38,0.04,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
go,come,0.0,0.08,0.0,0.83,0.0,2.0,0.75,3.33,0.0,0.0,0.0,8.35,1.14,4.0,0.0
take,steal,2.38,0.05,2.86,0.0,2.5,1.0,0.41,1.33,0.0,0.0,0.0,5.0,1.63,2.0,1.58
listen,hear,7.68,7.13,9.33,8.5,3.0,8.0,0.84,4.33,0.0,6.19,8.0,8.19,8.17,8.0,8.96
think,rationalize,6.62,5.77,6.0,5.25,1.33,6.0,0.61,6.33,0.0,6.28,5.0,7.74,6.59,7.0,7.75
occur,happen,9.2,7.76,9.33,7.25,5.0,9.0,0.83,9.33,0.0,7.92,8.0,8.1,8.96,9.0,8.82
vanish,disappear,9.2,8.74,9.67,9.0,7.5,9.0,0.86,10.0,0.0,10.0,9.0,9.6,9.49,10.0,10.0
multiply,divide,9.2,5.48,3.0,3.5,1.5,2.0,0.85,0.0,0.0,0.0,5.0,5.0,2.17,1.0,0.0
plead,beg,9.2,7.8,9.67,7.75,5.5,6.0,0.86,8.0,0.0,6.67,5.0,7.87,9.81,9.0,10.0
begin,originate,8.77,5.53,6.33,7.75,5.5,8.0,0.81,5.0,0.0,9.03,7.0,8.36,7.94,7.0,8.02
protect,defend,9.2,8.73,9.33,8.75,6.5,8.0,0.89,7.33,0.0,9.88,7.0,8.9,9.41,8.0,9.21
kill,destroy,9.2,8.19,8.0,8.0,6.5,9.0,0.86,5.0,0.0,7.99,3.0,7.03,9.52,2.0,8.64
create,make,9.2,8.48,9.33,6.75,6.5,7.0,0.82,7.67,0.0,6.96,8.0,8.61,8.75,8.0,8.37
accept,reject,9.2,9.28,7.33,6.5,5.5,1.0,0.86,2.67,0.0,6.81,2.0,8.24,6.87,1.0,8.62
ignore,avoid,9.2,8.34,6.67,6.25,6.5,8.0,0.88,6.67,0.0,8.17,5.0,8.94,8.7,5.0,9.1
carry,bring,9.2,8.27,6.67,8.0,7.5,5.0,0.79,7.33,0.0,8.48,5.0,8.47,8.0,7.0,8.67
leave,enter,9.2,7.2,1.0,7.0,3.5,4.0,0.79,3.0,0.0,4.85,4.0,8.25,4.45,4.0,8.5
choose,elect,9.2,8.85,6.0,6.5,7.0,7.0,0.83,6.33,0.0,8.86,7.0,8.15,8.13,8.0,9.78
lose,fail,9.2,7.07,3.0,3.0,5.5,2.0,0.86,4.33,0.0,4.15,4.0,7.63,6.81,3.0,8.76
encourage,discourage,9.2,8.98,6.33,7.75,6.5,8.0,0.89,5.67,0.0,9.1,6.0,8.68,8.25,7.0,9.29
achieve,accomplish,9.2,8.82,9.67,8.75,6.5,8.0,0.9,9.33,0.0,8.62,8.0,8.93,9.1,9.0,9.03
make,construct,9.2,7.13,8.0,6.75,5.0,6.0,0.87,4.67,0.0,7.41,7.0,7.3,6.31,6.0,8.3
listen,obey,7.68,7.8,8.33,7.75,3.5,6.0,0.86,5.33,0.0,6.97,4.0,8.01,6.27,6.0,8.56
inform,notify,9.2,7.8,9.67,8.0,5.0,7.0,0.85,6.0,0.0,9.3,7.0,8.65,9.14,7.0,9.68
receive,give,9.2,8.57,7.0,7.5,2.0,4.0,0.89,3.67,0.0,5.35,3.0,7.99,7.6,4.0,8.7
borrow,beg,8.77,7.2,6.33,6.5,6.0,3.0,0.83,6.67,0.0,0.0,4.0,7.02,9.23,8.0,9.24
take,obtain,9.2,6.61,6.0,7.5,3.0,5.0,0.84,4.67,0.0,5.06,5.0,5.66,7.1,4.0,9.14
advise,recommend,6.83,8.5,7.6,8.42,8.0,9.3,7.5,7.33,8.46,9.06,8.45,8.56,9.67,8.5,8.77
imitate,portray,8.23,6.5,6.3,8.96,7.5,8.4,7.67,6.67,7.8,7.55,7.76,7.53,8.21,6.0,7.8
win,succeed,8.42,9.37,8.9,7.52,7.5,8.9,9.67,7.67,7.56,6.89,8.67,8.65,9.54,7.5,9.29
think,decide,6.32,7.8,6.7,6.12,6.0,6.5,7.5,5.33,7.07,5.63,7.56,6.43,7.58,4.5,7.65
greet,meet,7.68,7.0,8.0,7.83,8.5,8.6,7.33,7.67,6.14,9.23,7.92,8.02,8.77,7.0,7.8
agree,argue,7.05,6.3,7.3,7.6,7.0,8.0,7.33,6.33,5.53,7.31,8.22,6.34,7.67,6.0,6.29
enjoy,entertain,8.09,7.5,7.0,7.92,6.0,7.5,6.67,5.0,7.63,8.76,7.45,8.13,6.89,5.5,5.72
destroy,make,6.1,4.5,5.1,6.05,3.0,4.2,5.33,4.33,5.62,2.17,6.78,4.21,7.1,2.0,3.77
save,protect,7.7,6.0,6.8,7.85,6.0,7.1,7.33,5.0,6.31,7.12,7.34,7.98,6.44,5.0,4.42
give,lend,7.45,6.0,8.3,7.04,7.0,7.9,8.0,6.67,6.6,7.39,7.78,7.62,7.89,6.5,7.22
understand,know,7.85,7.0,8.5,8.24,7.5,8.8,8.67,7.67,7.9,7.94,8.84,8.67,8.98,7.5,8.36
take,receive,7.9,5.5,8.1,7.51,8.0,7.9,6.67,6.33,7.33,8.07,8.12,7.62,7.65,6.0,6.87
accept,acknowledge,7.65,6.37,7.4,8.05,6.0,8.7,8.67,6.33,7.26,8.15,8.56,8.08,8.78,5.5,8.0
decide,choose,6.7,7.8,6.8,8.45,8.0,8.1,9.0,7.67,7.63,8.36,8.32,7.34,8.89,7.5,6.29
accept,believe,7.4,6.8,6.3,8.33,6.0,7.9,7.0,5.0,6.72,7.35,8.67,7.85,8.76,5.0,6.71
keep,possess,7.95,7.0,7.7,8.09,6.0,8.2,8.33,6.0,7.04,9.35,7.89,7.92,7.89,6.5,7.29
roam,wander,8.1,8.0,8.3,8.86,8.0,8.7,8.33,7.33,7.8,9.08,8.23,8.74,9.1,7.0,8.0
succeed,fail,8.16,7.5,8.8,7.13,6.0,8.1,8.33,5.0,6.93,7.55,8.45,7.42,8.53,4.5,6.87
spend,save,7.5,5.0,5.9,6.0,5.0,6.2,5.67,5.0,6.46,3.85,7.23,5.72,6.23,4.0,3.42
leave,go,7.35,5.5,7.1,6.57,6.0,8.0,5.67,5.67,6.21,6.09,7.56,5.98,7.89,3.5,4.65
come,attend,7.4,4.8,7.3,5.52,7.0,7.2,6.67,4.67,5.93,5.86,7.12,6.45,7.45,4.0,3.87
know,believe,7.6,6.37,7.6,7.71,6.5,7.8,4.33,6.33,7.37,5.86,8.78,6.74,8.78,7.0,7.16
gather,meet,7.94,6.5,7.2,7.49,7.5,7.5,8.0,6.33,6.8,8.81,7.99,7.56,8.67,6.0,7.42
make,earn,7.0,5.0,7.2,6.43,6.5,6.8,6.67,5.0,6.81,5.63,7.45,6.45,7.12,4.5,6.0
forget,ignore,6.85,7.0,7.5,7.44,5.0,8.2,8.33,6.0,6.68,7.94,7.34,8.09,7.89,3.0,4.44
multiply,add,6.45,4.0,6.1,6.32,3.0,4.5,5.0,3.33,4.92,3.56,6.78,4.84,7.65,3.5,4.38
shrink,grow,7.65,5.8,7.7,7.52,6.0,7.0,8.33,4.33,6.07,3.98,8.01,5.32,7.89,2.0,7.0
arrive,leave,7.05,5.0,6.5,6.32,5.5,6.7,3.67,4.67,5.62,4.54,6.89,6.74,7.43,3.5,3.29
succeed,try,7.72,6.5,7.1,6.56,6.5,8.1,7.33,5.0,5.99,7.55,7.89,5.62,7.89,6.0,6.86
accept,deny,7.35,6.5,6.1,7.87,6.0,7.9,6.67,4.33,5.8,7.31,8.23,4.98,7.12,5.5,6.86
arrive,come,7.45,6.0,7.8,7.29,6.5,8.2,8.0,5.0,6.74,8.76,8.23,7.01,8.23,7.0,8.29
