word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
room,cell,1.03,2.14,1.75,2.0,2.5,1.0,2.0,1.59,0.2,2.0,0.33,2.55,2.41,1.49,2.25
box,booth,3.49,6.34,5.0,2.0,4.0,3.3,2.43,1.53,2.53,4.14,1.0,4.32,4.6,2.84,3.19
daughter,kid,1.47,4.1,2.67,2.0,2.5,1.0,2.67,0.26,6.0,2.86,0.25,1.83,1.88,1.63,2.49
limb,leg,4.12,7.38,7.5,4.0,6.5,6.5,6.25,4.37,6.02,4.14,1.0,3.21,6.62,5.47,7.25
liver,lung,5.31,8.97,5.5,5.0,6.5,6.85,7.33,6.24,6.05,3.0,1.0,3.03,7.11,7.18,6.0
classroom,hallway,3.39,4.29,3.25,5.0,3.0,1.0,4.43,4.16,4.02,3.57,0.25,4.37,2.8,4.44,2.71
mountain,ledge,5.68,7.65,6.67,4.0,6.5,6.8,6.0,4.83,5.77,3.0,1.0,3.51,6.31,5.65,4.32
car,elevator,2.33,3.52,1.0,2.0,3.0,1.0,2.64,0.93,1.05,1.14,0.14,2.53,2.13,1.16,3.12
bed,couch,5.55,5.12,3.5,4.0,4.0,2.0,5.5,3.1,3.53,2.29,1.0,2.68,3.11,5.61,4.92
clothes,button,3.35,4.02,4.5,2.0,2.5,2.85,1.5,2.04,5.03,2.71,0.14,3.58,4.5,2.27,2.21
clothes,coat,4.57,6.45,5.75,3.0,4.0,3.75,2.83,2.42,6.02,3.0,0.14,3.38,6.26,3.71,3.69
kidney,organ,7.39,6.24,6.5,5.0,6.5,6.5,7.33,4.56,6.8,5.0,1.0,4.24,6.6,6.84,7.56
apple,sauce,2.63,5.0,4.8,3.0,1.5,2.25,6.42,3.44,5.5,3.0,1.0,4.9,3.46,3.59,4.06
chicken,steak,4.95,8.2,4.25,5.0,5.5,7.1,6.68,6.1,5.77,2.57,1.0,4.42,6.1,5.96,2.98
car,hose,2.1,2.27,1.0,1.0,3.5,2.5,1.55,0.12,2.1,1.0,0.14,2.08,2.16,0.95,2.24
tobacco,cigarette,8.64,8.89,7.75,7.0,7.5,8.2,8.51,7.58,6.53,3.57,1.0,6.23,7.61,8.61,7.55
student,professor,7.26,4.73,6.0,6.0,6.0,3.5,6.43,4.26,5.53,4.0,0.5,5.16,4.08,3.27,6.97
baby,daughter,6.88,2.63,4.33,4.0,4.0,0.15,3.47,0.4,4.53,2.29,1.0,5.67,3.46,0.78,6.2
pipe,cigar,0.28,0.1,1.0,2.0,3.0,2.0,0.34,1.0,2.0,0.2,1.43,1.15,1.2,3.33,2.0
milk,juice,5.0,1.23,6.0,6.0,4.0,3.06,6.75,6.0,6.0,7.5,5.0,5.27,5.0,6.67,4.0
box,cigar,0.25,0.1,1.0,1.0,1.0,1.74,1.18,1.0,1.0,0.5,0.71,0.67,1.2,3.33,1.0
apartment,hotel,3.5,1.57,3.0,3.0,6.0,3.5,4.32,3.0,2.5,5.25,4.86,4.64,3.0,3.33,3.0
cup,cone,1.5,1.44,1.0,2.0,2.0,2.0,1.58,1.0,1.0,0.3,0.57,2.08,1.0,3.33,1.0
horse,ox,6.5,1.91,3.0,3.0,4.0,4.75,3.21,2.0,5.0,5.0,3.29,4.82,2.5,3.33,1.0
throat,nose,1.5,3.4,3.0,3.0,3.0,3.5,4.67,2.0,3.0,1.5,2.0,3.76,4.0,3.33,3.0
bone,teeth,2.0,4.13,4.0,5.0,5.0,2.55,6.78,3.0,3.0,5.75,3.14,6.98,3.0,3.33,4.0
bone,elbow,0.4,0.1,2.0,1.0,3.0,1.5,2.14,1.0,1.0,2.0,1.14,1.98,2.0,3.33,2.0
bacon,bean,1.0,0.1,1.0,2.0,4.0,2.75,2.01,1.0,1.0,1.0,1.29,3.46,2.0,3.33,2.0
cup,jar,1.5,1.66,2.0,4.0,4.0,2.5,5.23,3.0,4.0,2.5,3.71,3.21,2.5,3.33,3.0
proof,fact,3.5,3.53,5.0,6.0,6.0,2.75,5.67,5.0,6.5,6.5,4.14,6.16,5.0,3.33,1.0
appointment,engagement,8.0,7.08,7.0,7.0,7.0,4.75,7.89,7.0,6.0,7.75,6.29,7.33,7.5,1.67,4.0
birthday,year,2.0,2.85,2.0,4.0,6.0,2.5,3.45,1.0,4.0,1.5,2.29,3.07,2.5,1.67,2.0
word,clue,2.5,4.68,4.0,5.0,5.0,2.55,6.31,4.0,4.5,6.75,4.43,2.58,4.0,3.33,3.0
author,creator,8.5,8.56,8.0,8.0,8.0,7.75,8.92,8.0,8.5,8.5,7.86,8.31,8.0,6.67,8.0
atom,carbon,6.5,4.0,7.0,8.0,5.0,7.5,7.56,5.0,7.5,7.25,5.0,5.89,6.0,3.33,6.0
archbishop,bishop,9.5,8.35,9.0,9.0,9.0,8.5,9.01,9.0,7.0,9.0,8.57,9.32,9.0,9.26,9.0
letter,paragraph,2.0,5.25,4.0,7.0,4.0,3.5,3.77,3.0,4.5,3.5,3.0,5.89,5.0,3.33,3.0
page,paragraph,2.5,4.35,5.0,6.0,5.0,5.5,6.12,4.0,6.5,4.5,4.29,6.32,4.0,6.67,3.0
steeple,chapel,6.5,3.23,7.0,6.0,8.0,5.75,7.43,6.0,6.5,6.0,4.57,7.51,4.0,3.33,2.0
muscle,bone,2.0,3.1,4.0,4.0,6.0,2.75,4.89,4.0,3.0,4.75,3.29,5.82,3.0,3.33,5.0
muscle,tongue,2.0,1.19,3.0,3.0,4.0,3.0,3.67,1.0,2.0,1.75,1.57,4.14,1.0,3.33,3.0
boy,soldier,3.5,4.16,3.0,5.0,3.0,5.25,6.45,5.0,3.5,4.5,4.29,4.22,6.5,3.33,4.0
belly,abdomen,6.5,4.84,6.0,6.0,7.0,6.0,7.01,5.0,7.0,5.75,5.43,6.02,7.5,3.33,6.0
guy,girl,5.5,6.47,7.0,7.0,6.0,6.0,6.78,7.0,6.5,6.5,4.14,4.54,6.0,9.26,7.0
bed,chair,2.5,3.39,3.0,4.0,5.0,5.5,4.56,4.0,4.0,5.25,3.71,3.19,5.0,3.33,2.0
clothes,jacket,4.0,5.56,5.0,5.0,6.0,4.75,7.89,6.0,6.5,6.75,6.29,6.29,6.5,3.33,3.0
gun,knife,4.5,3.19,7.0,6.0,5.0,7.75,6.23,5.0,7.0,6.75,6.86,6.21,4.0,3.33,4.0
tin,metal,4.5,5.32,6.0,6.0,5.0,4.5,5.67,6.0,6.5,6.5,6.29,5.18,5.5,3.33,4.0
bottle,container,6.5,4.08,6.0,4.0,6.0,5.5,7.34,4.0,5.5,6.0,7.29,7.2,5.0,3.33,3.0
hen,turkey,6.0,4.28,3.0,5.0,4.0,5.75,5.67,3.0,5.5,3.25,3.0,4.52,1.0,3.33,3.0
meat,bread,3.0,3.01,5.0,5.0,5.0,4.5,4.56,3.0,5.0,4.0,3.86,5.54,3.5,3.33,3.0
arm,bone,2.5,3.1,5.0,5.0,5.0,2.75,5.67,4.0,3.0,4.75,4.57,5.57,4.0,6.67,4.0
neck,spine,6.0,3.49,6.0,6.0,6.0,4.5,6.78,3.0,5.5,3.0,4.0,5.12,5.0,3.33,4.0
apple,lemon,2.5,3.66,5.0,5.0,5.0,4.25,4.32,6.0,4.5,2.5,4.29,4.7,3.0,3.33,5.0
agony,grief,4.5,5.52,6.0,8.0,7.0,5.75,6.23,6.0,6.0,7.25,4.71,5.35,6.5,1.67,6.0
assignment,task,7.0,6.66,8.0,7.0,7.0,6.75,8.01,8.0,7.0,7.75,6.57,7.76,6.5,3.33,7.0
night,dawn,4.5,3.9,5.0,6.0,6.0,3.5,4.56,5.0,6.0,4.75,3.71,5.46,5.5,1.67,4.0
dinner,soup,3.0,4.46,5.0,6.0,5.0,4.75,5.45,4.0,5.5,5.0,5.14,5.89,5.5,1.67,5.0
calf,bull,1.14,0.61,1.58,2.44,1.8,0.15,1.09,3.55,1.11,2.6,0.68,1.0,0.08,0.63,0.5
snow,storm,3.94,3.71,4.5,6.4,4.38,3.0,3.37,5.67,4.02,3.0,5.0,3.0,5.55,3.64,0.22
nail,hand,5.98,5.82,3.0,3.88,3.62,1.25,2.91,5.89,2.88,1.7,3.2,2.0,3.4,7.96,2.33
dog,horse,5.12,3.56,2.5,5.4,3.36,1.75,2.26,3.12,3.58,2.5,2.4,3.0,2.14,1.06,2.33
arm,neck,3.63,2.41,3.17,4.1,2.08,2.0,2.5,3.21,2.33,2.0,2.4,2.0,1.5,4.03,1.25
ball,glove,4.94,4.14,3.17,5.3,2.1,3.5,1.58,4.67,4.67,2.8,2.6,5.0,2.1,1.79,0.67
flu,fever,7.3,7.81,6.5,7.75,6.02,5.4,3.94,7.89,7.34,4.5,5.6,4.0,3.8,7.33,7.0
fee,salary,3.23,2.24,1.58,3.1,2.16,0.1,1.58,1.46,2.22,1.2,1.4,2.0,0.21,1.8,0.17
nerve,brain,5.31,6.06,6.0,5.1,2.5,1.6,2.44,7.32,6.45,5.5,3.0,3.0,4.6,4.56,3.33
beast,animal,7.8,6.86,4.0,7.0,7.44,5.0,5.2,6.78,4.55,6.0,6.2,5.0,6.4,6.46,7.0
dinner,chicken,3.37,4.12,2.5,2.9,6.8,2.0,2.91,6.24,4.67,3.2,4.8,3.0,2.4,5.46,1.0
girl,maid,4.38,6.3,1.58,4.0,3.42,2.25,5.2,6.32,6.67,2.0,4.6,4.0,4.6,6.67,1.5
child,boy,5.03,5.36,3.0,5.0,4.78,3.0,4.68,4.55,8.45,3.5,6.0,5.0,6.85,5.36,1.33
alcohol,wine,7.38,6.58,6.5,7.75,5.2,8.0,6.36,8.74,8.33,7.5,8.2,9.0,5.4,6.71,6.0
nose,mouth,3.42,5.0,4.5,4.9,4.16,2.0,4.24,5.32,5.56,2.5,3.8,5.0,2.9,4.69,2.33
street,car,4.67,2.42,2.0,2.5,1.98,1.25,2.26,3.21,5.67,3.0,3.0,3.0,2.3,0.61,0.67
bell,door,3.85,3.93,2.5,3.1,2.0,1.25,2.91,4.67,2.34,1.8,2.8,4.0,2.3,1.08,1.33
box,hat,3.01,3.26,2.5,2.0,2.34,1.2,1.58,3.46,1.67,2.5,1.6,2.0,2.8,0.82,1.25
belief,impression,6.29,5.49,3.0,5.0,3.9,1.5,2.91,6.78,3.78,3.0,6.6,3.0,3.9,4.66,2.33
bias,opinion,6.15,6.03,2.5,7.75,3.1,4.0,4.24,6.55,5.33,6.0,7.4,6.0,4.8,5.01,4.33
attention,awareness,6.23,6.03,5.0,6.0,5.04,6.5,4.24,8.32,7.58,6.5,7.2,8.0,6.05,5.43,2.0
anger,mood,4.15,5.01,3.17,5.5,3.3,2.25,3.37,5.67,4.78,3.0,6.4,4.0,4.05,6.74,2.0
elegance,style,7.93,7.38,5.5,6.0,5.22,6.0,4.24,7.89,7.45,6.5,8.4,7.0,7.2,7.53,6.0
beauty,age,3.27,2.19,2.5,2.8,2.4,2.0,3.03,4.21,2.33,2.0,2.6,2.0,2.5,2.93,0.25
book,theme,4.48,1.97,3.17,3.9,3.24,2.2,2.91,5.46,4.22,3.0,3.0,3.0,2.5,1.32,1.5
friend,mother,4.96,2.72,2.0,5.1,1.9,2.8,2.26,3.78,4.56,2.0,6.6,5.0,2.4,4.8,1.0
vitamin,iron,5.0,1.55,2.5,2.8,1.44,2.0,3.94,7.46,5.78,3.5,3.0,3.0,3.2,1.85,4.0
car,factory,5.33,4.78,2.0,5.0,4.3,3.0,3.03,2.89,5.23,5.0,3.4,5.0,1.5,3.15,0.67
pact,condition,2.13,2.13,2.0,2.8,2.3,0.75,2.5,2.13,1.89,2.5,1.0,2.0,1.9,1.11,0.25
chapter,choice,5.92,3.14,1.58,3.6,4.44,1.2,4.68,4.32,2.45,2.0,3.2,4.0,3.5,3.39,0.25
arithmetic,rhythm,3.3,2.49,2.5,2.1,2.32,1.25,2.44,3.56,2.89,2.0,2.0,2.0,1.0,2.45,1.0
winner,presence,3.47,3.02,2.0,2.1,1.94,1.5,2.44,5.78,2.56,2.0,2.4,2.0,3.5,2.74,0.25
belief,flower,3.55,2.54,1.58,2.9,1.9,4.0,2.91,2.47,2.34,2.6,3.8,2.0,0.7,1.43,1.25
winner,goal,4.85,3.37,3.17,3.2,4.04,1.2,2.26,5.89,7.45,3.0,3.2,7.0,4.5,1.64,0.25
trick,size,2.49,2.41,2.0,1.7,1.98,1.25,1.58,2.78,3.33,2.5,1.4,2.0,1.85,1.21,0.25
choice,vein,2.02,1.88,1.58,2.0,1.84,0.1,1.58,1.23,1.11,1.8,2.0,1.0,0.15,1.49,0.25
hymn,conquest,1.08,1.48,1.58,1.7,1.9,0.1,1.58,2.56,1.22,2.0,0.8,1.0,1.0,0.0,0.25
endurance,band,1.23,2.23,1.58,1.7,1.94,0.1,1.58,1.67,2.11,2.0,1.4,1.0,0.28,1.7,0.25
jail,choice,1.88,2.01,1.58,2.0,1.9,1.0,1.58,1.34,2.01,2.0,2.0,2.0,1.75,1.0,0.25
condition,boy,3.25,2.62,1.58,3.0,2.38,1.25,2.5,2.55,3.23,2.0,2.0,2.0,1.9,2.5,0.25
flower,endurance,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hole,agreement,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doctor,temper,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fraternity,door,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task,woman,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fraternity,baseball,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent,size,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
presence,door,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse,management,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task,highway,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liquor,century,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
task,straw,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
island,task,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
night,chapter,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pollution,president,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gun,trick,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bath,trick,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diet,apple,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent,wife,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chapter,tail,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
course,stomach,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hymn,straw,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dentist,colonel,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wife,straw,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hole,wife,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pupil,president,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bath,wife,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people,cent,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formula,log,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
woman,fur,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apple,sunshine,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gun,dawn,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meal,waist,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera,president,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liquor,band,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stomach,vein,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gun,fur,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couch,baseball,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
worker,camera,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deck,mouse,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rice,boy,0.08,0.0,0.2,0.12,0.0,0.0,0.14,0.05,0.0,0.11,0.12,0.11,0.0,0.12,0.0
people,gun,1.52,0.0,0.3,1.25,1.0,0.25,0.03,0.01,0.0,0.35,1.25,0.05,0.0,0.23,0.0
cliff,tail,0.21,0.0,0.1,0.23,0.0,0.0,0.22,0.1,0.0,0.19,0.22,0.02,0.0,0.0,0.0
ankle,window,0.03,0.0,0.18,0.14,0.0,0.0,0.13,0.03,0.0,0.26,0.26,0.12,0.0,0.01,0.0
princess,island,0.16,0.0,0.12,3.67,0.0,0.0,0.15,0.03,0.0,0.59,5.32,0.04,0.0,0.31,0.0
container,mouse,0.54,0.0,0.15,1.89,1.0,0.0,0.15,0.02,0.0,0.36,0.67,0.33,0.0,0.18,0.0
wagon,container,0.39,0.0,0.25,1.78,0.0,0.0,0.22,0.61,0.0,0.38,0.48,0.28,0.0,0.24,0.0
people,balloon,1.06,0.0,0.4,1.45,0.0,0.0,0.05,0.01,0.0,0.42,1.75,0.06,0.0,0.1,0.0
dollar,people,1.52,0.0,0.08,1.12,1.0,0.0,0.02,0.04,0.0,0.37,1.25,0.06,0.0,0.12,0.0
bath,balloon,0.64,0.0,0.3,1.78,0.0,0.0,0.12,0.06,0.0,0.43,0.95,0.1,0.0,0.07,0.0
stomach,bedroom,0.1,0.0,0.15,1.23,0.0,0.0,0.1,0.67,0.0,0.4,1.75,0.06,0.0,0.11,0.0
bicycle,bedroom,0.18,0.0,0.2,2.34,0.0,0.0,0.15,0.23,0.0,0.37,3.21,0.07,0.0,0.19,0.0
log,bath,0.16,0.0,0.25,1.45,0.0,0.0,0.22,0.09,0.0,0.33,0.45,0.07,0.0,0.09,0.0
bowl,tail,0.11,0.0,0.08,0.45,0.0,0.0,0.16,0.16,0.0,0.17,0.12,0.11,0.0,0.03,0.0
go,come,6.65,0.0,0.75,4.56,1.0,1.33,2.69,5.88,4.91,6.88,7.8,3.06,0.0,8.95,0.0
take,steal,5.76,1.25,0.65,4.32,1.0,2.67,0.28,2.94,3.5,2.74,4.25,1.56,2.0,2.1,0.0
listen,hear,8.63,8.58,0.85,8.76,8.0,7.33,7.57,8.53,7.6,8.98,8.65,7.64,8.0,9.45,7.42
think,rationalize,6.53,7.44,0.45,7.89,6.0,3.33,1.64,7.4,4.0,6.03,6.21,7.31,6.0,5.32,4.4
occur,happen,8.31,9.2,0.85,9.12,8.0,9.0,8.93,8.81,9.45,8.4,9.15,8.62,9.0,8.9,9.3
vanish,disappear,8.76,9.95,0.9,9.45,8.0,9.0,8.77,9.84,9.68,8.88,8.85,8.56,9.5,9.45,9.3
multiply,divide,4.04,0.0,0.4,3.67,3.0,2.0,5.32,3.34,1.24,4.71,2.45,5.38,1.0,7.88,0.0
plead,beg,7.46,9.54,0.9,8.23,7.0,8.67,5.96,8.75,8.45,7.43,7.85,7.95,8.0,7.68,8.77
begin,originate,6.8,7.59,0.7,7.65,5.0,6.33,6.02,7.12,7.75,7.26,8.62,8.25,5.0,7.12,8.77
protect,defend,7.58,9.17,0.85,8.98,7.0,9.0,8.1,8.68,8.55,8.77,7.85,9.28,8.0,8.45,9.3
kill,destroy,7.43,6.76,0.75,7.12,3.0,5.33,7.94,5.35,7.0,8.73,5.32,8.93,7.0,7.0,6.33
create,make,7.26,8.51,0.75,7.56,6.0,8.0,8.71,7.82,5.0,9.45,8.75,8.42,6.0,8.9,7.08
accept,reject,5.48,2.71,0.4,5.67,1.0,0.33,7.03,3.95,3.45,7.94,2.85,8.35,2.0,7.12,0.0
ignore,avoid,6.82,7.48,0.65,6.45,3.0,3.33,7.84,8.53,5.0,8.77,4.75,9.16,7.0,7.56,6.33
carry,bring,6.5,7.24,0.8,7.23,5.0,6.0,7.46,6.1,7.0,8.38,5.32,9.01,5.0,7.68,7.08
leave,enter,6.17,4.94,0.7,5.78,3.0,2.67,6.53,5.62,3.91,8.31,5.75,9.09,4.0,6.45,5.98
choose,elect,6.96,6.5,0.65,8.34,6.0,4.0,8.03,6.96,5.09,8.33,8.21,8.82,6.0,7.12,4.4
lose,fail,5.64,2.07,0.7,5.67,2.0,3.33,7.81,2.44,1.64,8.51,3.48,7.69,2.0,5.89,0.0
encourage,discourage,4.77,7.25,0.75,6.78,4.0,4.67,6.2,5.85,8.09,7.97,6.58,9.17,4.0,7.0,6.33
achieve,accomplish,8.06,9.38,0.9,9.34,8.0,8.67,8.57,8.27,8.91,8.74,8.95,9.61,8.5,8.9,8.26
make,construct,6.7,7.99,0.7,6.78,5.0,7.33,5.56,7.66,4.18,8.38,6.85,8.48,5.0,6.45,7.08
listen,obey,6.59,7.25,0.6,6.89,4.0,3.67,7.08,5.63,5.73,7.64,6.75,7.5,6.0,6.89,6.33
inform,notify,6.41,8.65,0.85,8.12,6.0,3.67,8.4,8.17,6.82,8.53,7.25,9.04,7.0,7.12,9.3
receive,give,4.94,6.0,0.45,6.45,2.0,2.67,6.91,5.29,6.18,8.0,3.95,7.85,3.5,7.0,3.71
borrow,beg,6.67,2.85,0.6,5.67,3.0,6.33,3.39,2.8,4.55,6.96,6.12,7.87,6.0,6.45,6.33
take,obtain,5.94,6.3,0.6,6.78,3.0,6.33,3.8,3.86,3.18,6.89,5.12,7.73,5.0,5.67,4.4
advise,recommend,2.98,2.2,2.27,2.0,6.43,3.25,5.0,2.0,4.38,3.53,2.0,2.28,1.07,2.56,4.02
imitate,portray,2.25,1.0,0.2,1.0,3.2,7.84,3.5,4.5,3.25,7.5,6.0,1.28,3.84,4.15,3.12
win,succeed,7.86,3.5,6.87,6.0,7.75,5.11,6.0,6.5,5.0,6.76,2.0,4.3,4.16,6.85,6.98
think,decide,3.78,6.0,2.39,2.0,6.81,5.67,4.0,3.0,3.25,4.86,3.0,1.45,4.4,3.2,5.21
greet,meet,4.5,1.0,2.11,5.0,6.2,5.45,6.0,5.0,5.25,5.25,3.0,3.8,5.18,5.3,4.55
agree,argue,6.12,2.75,5.06,3.0,6.1,7.12,3.0,3.0,5.5,6.78,6.0,4.6,3.97,3.75,6.12
enjoy,entertain,6.0,3.5,5.71,3.0,7.15,7.65,5.0,4.0,5.38,6.0,6.0,2.15,6.06,6.4,5.67
destroy,make,2.25,1.5,0.74,1.0,3.5,2.36,2.5,1.5,2.5,1.75,1.0,2.45,2.94,1.85,2.34
save,protect,5.25,3.75,2.47,5.0,7.5,6.78,6.0,4.5,4.5,7.4,6.0,3.7,5.77,5.6,5.76
give,lend,5.0,4.0,3.28,5.0,6.75,6.23,4.5,6.0,6.0,5.5,4.0,5.6,4.54,5.7,6.32
understand,know,6.75,5.75,7.53,7.0,8.9,7.89,6.5,6.0,6.5,7.34,3.0,7.9,6.54,7.8,7.89
take,receive,5.5,2.5,3.31,4.0,7.4,6.45,5.5,5.0,5.5,5.0,3.0,3.5,4.57,6.1,5.68
accept,acknowledge,4.25,4.0,6.19,6.0,7.55,6.78,6.0,4.0,6.0,5.8,5.0,3.2,5.82,5.2,6.45
decide,choose,6.25,6.5,6.26,6.0,7.9,7.65,6.5,6.0,6.5,5.5,5.0,6.9,6.45,6.1,7.1
accept,believe,5.25,2.75,3.45,4.0,6.55,5.23,4.5,5.0,6.0,5.5,4.0,2.1,4.83,4.3,5.78
keep,possess,5.5,3.5,7.1,6.0,7.6,6.89,6.5,6.0,6.88,7.2,5.0,6.5,6.78,6.75,6.87
roam,wander,6.25,4.25,3.52,7.0,5.05,8.75,5.5,6.0,6.25,7.5,7.0,6.1,5.27,6.1,7.23
succeed,fail,6.0,3.75,5.85,2.0,6.15,3.45,2.5,2.0,3.75,4.67,4.0,5.65,3.48,6.85,3.58
spend,save,4.0,2.25,1.86,3.0,4.65,4.67,3.5,4.0,3.88,4.0,4.0,2.1,4.74,4.9,3.76
leave,go,4.5,3.75,2.55,2.0,5.75,2.11,5.0,2.0,4.0,3.5,1.0,1.25,5.61,6.0,5.43
come,attend,3.5,1.5,1.16,2.0,4.7,4.56,3.5,3.0,2.38,3.75,2.0,2.15,5.52,4.8,4.28
know,believe,6.5,4.75,5.7,6.0,7.6,6.78,5.5,4.0,5.5,5.8,5.0,4.5,5.58,6.7,6.45
gather,meet,5.5,4.0,4.38,5.0,6.65,7.12,4.5,5.0,6.75,6.0,4.0,5.1,6.14,5.7,5.67
make,earn,3.0,1.5,1.34,3.0,4.95,4.56,3.0,3.0,3.0,3.5,5.0,2.3,4.32,4.25,5.16
forget,ignore,6.0,4.25,6.14,6.0,6.85,6.23,5.5,5.0,5.25,5.5,6.0,5.45,4.46,6.55,7.01
multiply,add,2.25,2.0,1.56,3.0,2.45,2.33,2.5,1.5,2.88,3.0,2.0,1.5,2.53,2.65,2.34
shrink,grow,6.0,3.5,5.0,3.0,5.05,3.78,3.5,1.5,4.75,3.0,3.0,4.65,3.63,4.7,4.56
arrive,leave,3.75,4.25,2.04,2.0,5.8,2.34,3.5,2.0,2.5,3.5,2.0,1.1,4.93,3.15,5.02
succeed,try,6.62,2.25,4.11,4.0,5.9,5.67,3.5,4.0,4.0,5.0,4.0,3.7,3.9,5.4,5.69
accept,deny,4.0,4.0,3.38,3.0,5.6,5.23,4.5,3.0,4.5,4.5,2.0,2.75,3.24,4.0,6.01
arrive,come,4.5,2.5,3.78,6.0,6.4,5.67,5.5,3.0,6.0,5.5,6.0,6.2,6.09,5.5,4.67
