word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
hip,lip,2.5,5.02,4.16,0.61,0.75,0.78,0.8,5.02,2.43,0.81,3.7,4.15,3.77,1.8,0.65
book,article,2.75,4.06,1.68,0.54,0.45,0.53,0.61,2.15,1.98,0.61,1.8,1.45,3.32,1.48,0.4
room,cell,2.25,1.67,3.03,0.24,0.38,0.08,0.35,1.98,2.1,0.44,2.1,0.75,1.52,0.63,0.4
box,booth,3.25,5.71,4.25,0.56,0.55,0.4,0.6,3.75,3.76,0.55,1.75,2.98,4.09,0.82,0.7
daughter,kid,1.5,4.57,3.06,0.44,0.45,0.5,0.3,3.85,4.1,0.78,3.8,3.06,2.68,1.17,0.85
limb,leg,4.0,5.02,4.91,0.77,0.85,0.7,0.8,3.28,4.32,0.82,4.0,5.25,4.42,1.25,0.8
liver,lung,4.5,4.34,5.92,0.7,0.65,0.55,0.75,4.75,3.21,0.75,2.6,5.82,3.44,0.83,0.75
classroom,hallway,2.75,3.33,5.12,0.45,0.48,0.5,0.7,2.3,3.43,0.59,3.7,3.12,2.52,0.75,0.65
mountain,ledge,4.5,5.46,6.53,0.78,0.82,0.78,0.75,6.45,4.56,0.72,3.75,7.48,4.47,0.79,0.75
car,elevator,2.0,1.21,1.55,0.09,0.35,0.2,0.4,1.0,2.76,0.39,1.0,0.92,1.06,0.61,0.45
bed,couch,3.0,5.13,4.72,0.71,0.67,0.6,0.6,3.15,3.21,0.61,3.7,3.28,3.93,1.2,0.6
clothes,button,3.75,2.27,4.28,0.44,0.25,0.15,0.65,3.5,2.43,0.36,2.8,1.98,2.32,0.8,0.35
clothes,coat,4.0,5.19,3.18,0.41,0.52,0.55,0.75,5.29,3.1,0.69,2.9,4.15,3.07,1.11,0.5
kidney,organ,4.0,3.88,5.91,0.77,0.72,0.58,0.75,4.75,3.65,0.75,3.5,6.75,4.23,1.07,0.65
apple,sauce,2.25,2.49,3.33,0.66,0.58,0.38,0.75,4.28,2.21,0.58,2.4,3.78,1.57,0.48,0.3
chicken,steak,4.5,5.35,6.4,0.7,0.75,0.75,0.75,4.78,3.98,0.73,4.0,4.52,4.9,1.38,0.7
car,hose,2.0,1.08,1.65,0.14,0.42,0.15,0.33,1.2,2.43,0.33,1.05,0.75,1.53,0.47,0.4
tobacco,cigarette,4.0,3.33,5.96,0.72,0.65,0.68,0.7,6.85,4.32,0.78,4.0,6.98,4.18,1.13,0.7
student,professor,3.52,2.25,1.25,2.5,1.03,0.67,1.8,2.95,1.32,1.74,2.0,0.22,3.33,1.0,2.14
baby,daughter,6.08,7.5,3.0,5.0,1.65,6.33,5.0,5.5,0.87,5.0,7.0,0.78,5.0,0.85,6.25
pipe,cigar,5.04,5.0,3.0,1.0,4.02,5.0,4.0,6.25,3.45,5.0,5.0,0.85,1.67,0.45,2.05
milk,juice,5.3,4.0,3.0,4.5,3.4,3.0,4.5,4.5,4.56,6.63,6.5,0.63,6.67,0.6,4.29
box,cigar,1.02,2.0,1.25,1.5,1.15,1.0,2.5,2.5,1.23,1.53,1.0,0.35,1.67,0.25,1.38
apartment,hotel,4.05,4.0,1.25,2.2,4.0,2.0,2.75,2.14,2.4,3.0,0.45,3.33,0.55,3.13,7.5
cup,cone,2.21,2.0,1.25,1.85,1.0,1.0,4.2,1.78,1.67,1.0,0.15,3.33,0.3,1.92,3.5
horse,ox,3.49,3.0,1.25,1.5,2.0,2.25,1.5,3.24,6.36,3.0,0.7,3.33,0.4,3.0,5.5
throat,nose,4.2,2.0,1.25,2.84,2.0,2.75,4.15,5.67,1.53,4.0,0.44,3.33,0.6,2.5,4.5
bone,teeth,4.92,3.0,3.0,3.9,3.0,3.5,4.6,3.98,4.29,3.5,0.62,5.0,0.7,5.41,6.5
bone,elbow,2.52,2.25,1.25,1.33,0.5,2.0,3.15,2.74,2.86,2.0,0.28,3.33,0.3,2.38,5.0
bacon,bean,3.12,1.5,1.25,2.1,1.0,1.5,3.1,1.56,2.16,1.0,0.55,1.67,0.25,1.15,3.0
cup,jar,4.2,3.0,1.25,2.28,3.0,4.0,4.15,2.34,1.78,2.0,0.32,3.33,0.7,2.24,4.0
proof,fact,4.83,4.0,1.25,3.2,2.67,2.25,4.25,4.21,3.42,3.5,0.48,3.33,0.75,5.0,8.0
appointment,engagement,5.9,5.0,1.25,3.75,6.0,3.75,4.0,5.43,6.22,7.0,0.7,3.33,0.7,5.66,7.5
birthday,year,4.35,2.0,1.25,1.8,2.0,1.0,2.9,1.89,2.59,5.0,0.55,3.33,0.3,3.13,1.5
word,clue,4.46,3.0,1.25,2.45,3.0,2.0,3.8,2.67,1.74,3.5,0.58,3.33,0.6,3.69,6.0
author,creator,6.42,5.0,1.25,3.5,6.0,4.5,7.25,6.54,4.63,7.0,0.78,5.0,0.95,7.67,9.0
atom,carbon,5.04,4.0,1.25,2.4,2.0,1.25,5.7,6.76,1.53,3.0,0.85,3.33,0.8,7.14,7.0
archbishop,bishop,6.32,5.0,3.0,4.55,7.0,4.0,8.5,9.01,8.27,8.0,0.92,5.0,0.85,7.0,9.0
letter,paragraph,6.38,1.75,1.25,1.78,2.5,2.0,2.9,2.32,2.89,2.5,0.42,1.67,0.4,4.74,2.5
page,paragraph,5.5,3.0,1.25,3.25,3.0,1.5,3.75,3.45,3.16,4.0,0.58,3.33,0.6,5.88,3.5
steeple,chapel,5.53,6.0,3.0,3.1,7.0,1.75,5.0,7.32,5.0,3.5,0.75,3.33,0.55,3.0,6.75
muscle,bone,4.18,2.0,3.0,2.45,2.0,3.75,5.25,3.98,5.0,2.5,0.62,3.33,0.7,4.17,5.75
muscle,tongue,4.97,2.0,1.25,1.58,1.0,1.0,2.75,2.01,2.53,1.75,0.48,1.67,0.4,2.05,4.5
boy,soldier,3.13,5.0,1.25,1.95,1.67,3.25,2.0,1.45,2.73,3.75,0.7,3.33,0.75,3.0,5.5
belly,abdomen,5.9,4.0,3.0,3.5,5.0,3.5,7.0,6.78,6.67,6.0,0.75,5.0,0.7,6.0,8.5
guy,girl,5.2,3.0,1.25,2.0,3.5,3.25,2.0,4.32,5.2,6.0,0.55,3.33,0.75,4.0,6.5
bed,chair,4.35,3.0,1.25,1.8,2.0,2.5,3.0,2.89,2.88,2.0,0.4,3.33,0.45,2.38,4.5
clothes,jacket,5.58,4.0,1.25,3.7,3.5,4.5,4.0,5.67,5.51,6.0,0.6,3.33,0.65,4.17,8.0
gun,knife,5.02,4.0,1.25,2.35,2.0,4.25,4.0,3.21,5.0,5.0,0.72,3.33,0.5,3.33,6.5
tin,metal,5.76,3.0,1.25,2.33,3.5,3.25,3.5,4.56,6.47,4.0,0.82,3.33,0.5,3.75,8.0
bottle,container,5.9,4.0,1.25,3.2,4.0,4.0,4.5,5.67,6.78,5.0,0.7,3.33,0.6,6.0,7.0
hen,turkey,2.01,3.5,1.25,2.1,3.5,3.0,2.75,2.34,5.0,3.0,0.6,3.33,0.45,3.0,4.0
meat,bread,4.25,3.0,1.25,2.7,3.0,3.5,4.0,3.21,5.0,3.0,0.65,1.67,0.6,3.63,6.25
arm,bone,4.7,2.0,1.25,2.72,2.0,3.5,5.5,2.56,3.06,2.0,0.6,3.33,0.7,4.17,6.5
neck,spine,5.62,3.0,1.25,3.2,3.5,3.25,4.5,6.54,4.45,4.0,0.65,3.33,0.55,3.0,7.0
apple,lemon,3.19,3.0,1.25,1.7,1.67,2.5,4.5,3.78,3.38,4.0,0.45,3.33,0.6,3.0,4.0
agony,grief,4.77,4.5,3.0,2.73,4.0,3.75,4.25,5.43,5.25,3.5,0.8,3.33,0.75,5.0,7.0
assignment,task,5.52,4.5,1.25,3.45,4.67,4.25,5.5,7.65,6.84,7.0,0.68,3.33,0.9,5.38,8.0
night,dawn,2.65,2.5,2.5,1.85,4.42,3.33,2.0,4.06,2.0,3.82,3.33,3.0,2.0,3.2,6.5
dinner,soup,4.2,2.25,1.5,1.28,2.56,1.23,1.5,2.37,0.5,2.15,2.5,2.0,1.0,4.5,2.0
calf,bull,6.52,6.0,3.0,5.62,6.12,6.55,3.0,6.86,6.0,5.67,6.67,5.0,4.0,6.8,5.5
snow,storm,5.63,4.5,3.75,3.21,6.98,4.77,2.0,5.94,7.0,6.23,3.33,6.0,6.0,5.7,7.0
nail,hand,3.4,3.0,4.5,3.54,4.25,3.45,5.0,3.05,3.5,4.56,4.17,4.0,3.0,3.5,3.5
dog,horse,4.3,3.5,2.5,2.14,4.36,4.12,3.0,3.12,5.0,4.12,3.33,4.0,4.0,4.1,5.0
arm,neck,3.75,1.5,3.0,2.54,5.25,2.67,4.0,2.89,3.0,3.45,3.33,3.0,2.5,4.3,3.0
ball,glove,4.8,4.0,2.5,3.78,3.21,5.89,4.0,6.53,5.5,5.78,4.17,1.0,2.0,5.45,4.0
flu,fever,6.25,3.0,4.0,7.32,7.89,6.32,3.0,6.92,7.5,6.89,5.0,7.0,7.0,5.9,7.0
fee,salary,2.45,2.0,1.0,1.45,1.58,1.14,1.0,2.12,0.5,2.65,0.0,2.0,1.0,2.6,2.0
nerve,brain,3.18,3.75,3.75,6.75,6.75,4.56,5.0,5.19,6.5,5.34,5.0,6.0,5.0,4.85,5.0
beast,animal,7.8,5.5,6.0,5.89,5.62,7.89,6.0,6.68,6.5,7.91,6.67,6.0,6.5,6.75,7.0
dinner,chicken,6.7,4.0,3.0,6.21,7.12,3.21,5.0,6.33,4.0,6.02,5.0,5.0,3.0,5.3,6.0
girl,maid,5.95,5.0,3.5,7.54,4.85,4.67,3.0,7.06,3.5,6.78,5.0,6.0,4.5,6.0,6.5
child,boy,6.5,6.0,6.5,6.82,8.75,7.42,5.0,7.26,7.0,7.33,5.0,6.0,5.0,7.2,7.5
alcohol,wine,7.9,7.5,8.5,8.96,9.58,6.89,5.0,5.12,8.5,8.92,6.67,8.0,8.5,8.5,8.5
nose,mouth,4.25,3.25,5.5,4.25,4.36,5.76,4.0,4.46,3.0,6.45,4.17,5.0,4.0,4.6,4.5
street,car,2.1,1.75,2.5,1.25,3.21,3.21,2.0,2.57,2.5,4.23,1.67,2.0,2.5,4.8,4.0
bell,door,1.8,3.0,2.75,3.98,6.25,3.98,4.0,3.86,3.5,5.76,3.33,3.0,2.5,4.1,3.5
box,hat,2.35,1.75,2.5,2.45,3.21,2.34,3.0,2.99,2.5,3.98,3.33,3.0,2.0,4.3,3.0
belief,impression,4.8,3.75,2.25,6.32,4.36,5.67,2.0,5.05,4.0,5.41,3.33,4.0,3.5,4.75,4.0
bias,opinion,7.0,2.75,5.0,3.45,3.25,6.12,6.0,3.89,6.5,6.12,0.0,5.0,5.5,3.9,5.5
attention,awareness,5.4,3.25,7.0,7.89,7.85,4.78,5.0,5.81,7.0,7.45,3.33,7.0,5.5,6.9,7.0
anger,mood,3.65,3.0,3.75,3.54,4.58,4.32,2.0,4.37,5.5,5.76,3.33,4.0,3.5,5.1,3.0
elegance,style,8.2,6.5,6.75,8.75,6.98,5.88,6.0,6.25,7.0,8.12,6.67,7.0,7.0,8.0,7.5
beauty,age,2.7,2.75,2.75,2.36,2.45,3.45,2.0,3.76,3.0,3.98,3.33,2.0,3.5,4.2,2.0
book,theme,3.05,2.0,3.5,3.21,4.25,2.11,5.0,2.51,3.0,4.67,2.5,4.0,2.0,5.6,3.0
friend,mother,4.7,4.5,3.25,4.58,7.38,5.76,5.0,3.63,3.0,4.56,3.33,6.0,5.0,3.8,6.5
vitamin,iron,2.75,3.75,4.0,4.75,3.69,6.23,4.0,3.69,5.0,5.89,3.33,4.0,5.5,6.0,5.5
car,factory,2.3,6.0,4.0,1.25,5.14,2.97,3.0,3.03,4.0,5.23,2.5,3.0,4.0,4.6,4.5
pact,condition,2.8,2.0,2.0,2.54,2.36,2.56,2.0,3.05,3.5,2.34,3.33,2.0,1.0,3.0,3.5
chapter,choice,4.55,3.5,2.5,4.36,4.85,4.21,4.0,3.71,2.0,4.89,2.5,5.0,3.0,5.35,4.0
arithmetic,rhythm,1.8,2.5,1.5,1.98,2.47,3.45,2.0,1.86,2.0,2.12,1.67,4.0,1.5,2.75,2.5
winner,presence,2.1,2.25,2.5,2.45,3.25,2.33,1.0,2.66,4.5,3.67,3.33,2.0,2.0,4.2,3.5
belief,flower,3.1,2.75,2.0,1.54,4.36,2.76,1.0,2.61,2.5,3.45,1.67,3.0,1.5,2.6,2.0
winner,goal,6.1,5.0,4.0,5.78,5.14,6.11,2.0,4.03,4.5,5.67,4.17,6.0,4.0,5.7,5.5
trick,size,2.25,1.75,1.75,2.25,2.12,1.98,1.0,2.63,3.5,3.45,1.67,2.0,2.0,2.7,2.5
choice,vein,1.6,1.75,1.5,1.54,1.25,1.67,1.0,2.13,1.5,2.11,1.67,1.0,1.0,2.4,1.5
hymn,conquest,1.85,0.0,1.0,1.25,1.25,1.23,1.0,2.43,2.0,4.78,1.67,1.0,1.0,1.2,1.5
endurance,band,2.45,1.25,2.25,1.78,2.14,2.45,1.0,2.11,3.0,2.89,0.0,2.0,1.0,2.8,1.5
jail,choice,0.11,0.05,0.04,0.14,0.0,0.09,0.2,0.01,0.09,0.08,0.1,0.03,0.27,0.01,0.0
condition,boy,0.03,0.02,0.31,0.17,0.0,0.05,0.1,0.02,0.21,0.33,0.32,0.01,0.12,0.03,0.0
flower,endurance,0.12,0.1,0.14,0.08,0.0,0.15,0.15,0.01,0.05,0.14,2.15,0.12,0.15,0.02,0.0
hole,agreement,0.07,0.03,0.12,0.16,0.0,0.11,0.05,0.15,0.06,0.16,0.05,0.05,0.11,0.01,0.0
doctor,temper,0.29,0.2,0.34,0.18,0.0,0.09,0.25,0.03,0.16,0.06,2.23,0.25,0.2,0.05,0.0
fraternity,door,0.07,0.15,0.01,0.12,0.0,0.22,0.15,0.02,0.11,0.1,0.18,0.02,0.03,0.01,0.0
task,woman,0.02,0.02,0.2,0.09,0.0,0.08,0.1,0.01,0.13,0.06,0.15,0.06,0.08,0.02,0.0
fraternity,baseball,0.05,0.05,0.01,0.07,0.0,0.04,0.05,0.01,0.01,0.09,0.06,0.09,0.03,0.01,0.0
cent,size,0.23,0.1,0.19,0.23,0.0,0.12,0.4,0.15,0.17,0.36,1.5,0.35,0.11,0.25,0.0
presence,door,0.25,0.15,0.05,0.15,0.0,0.18,0.35,0.12,0.15,0.09,1.89,0.12,0.11,0.03,0.0
mouse,management,0.17,0.05,0.08,0.21,0.0,0.12,0.1,0.02,0.1,0.04,0.13,0.15,0.07,0.01,0.0
task,highway,0.08,0.05,0.14,0.07,0.0,0.07,0.1,0.02,0.1,0.1,0.05,0.11,0.07,0.05,0.0
liquor,century,0.13,0.1,0.15,0.09,0.0,0.24,0.05,0.07,0.12,0.25,1.9,0.39,0.14,0.01,0.0
task,straw,0.05,0.05,0.12,0.09,0.0,0.09,0.2,0.02,0.05,0.14,0.09,0.21,0.09,0.03,0.0
island,task,0.12,0.05,0.05,0.2,0.0,0.11,0.1,0.06,0.08,0.08,0.43,0.05,0.06,0.05,0.0
night,chapter,0.27,0.1,0.22,0.1,0.0,0.13,0.25,0.07,0.15,0.13,0.36,0.15,0.13,0.03,0.0
pollution,president,0.08,0.05,0.08,0.05,0.0,0.13,0.1,0.04,0.1,0.04,0.05,0.11,0.06,0.01,0.0
gun,trick,0.12,0.03,0.11,0.11,0.0,0.15,0.1,0.03,0.02,0.19,0.27,0.11,0.12,0.03,0.0
bath,trick,0.22,0.03,0.13,0.2,0.0,0.21,0.1,0.09,0.07,0.22,0.13,0.32,0.06,0.03,0.0
diet,apple,0.28,0.1,0.21,0.1,0.0,0.08,0.35,0.05,0.28,0.14,1.94,0.26,0.21,0.03,0.0
cent,wife,0.22,0.05,0.26,0.16,0.0,0.1,0.4,0.17,0.03,0.33,0.18,0.45,0.11,0.45,0.0
chapter,tail,0.19,0.05,0.09,0.06,0.0,0.04,0.2,0.11,0.16,0.13,0.17,0.18,0.12,0.02,0.0
course,stomach,0.32,0.1,0.18,0.11,0.0,0.12,0.2,0.26,0.18,0.18,1.81,0.43,0.12,0.15,0.0
hymn,straw,0.07,0.1,0.22,0.15,0.0,0.12,0.05,0.03,0.03,0.11,0.3,0.15,0.09,0.03,0.0
dentist,colonel,0.12,0.02,0.34,0.08,0.0,0.07,0.05,0.04,0.06,0.08,0.13,0.05,0.23,0.03,0.0
wife,straw,0.14,0.1,0.24,0.14,0.0,0.12,0.15,0.07,0.03,0.21,1.36,0.32,0.09,0.1,0.0
hole,wife,0.09,0.05,0.18,0.12,0.0,0.09,0.15,0.09,0.03,0.19,0.38,0.31,0.13,0.1,0.0
pupil,president,0.05,0.03,0.2,0.07,0.0,0.06,0.1,0.04,0.07,0.09,0.04,0.03,0.07,0.02,0.0
bath,wife,0.13,0.05,0.24,0.19,0.0,0.18,0.25,0.13,0.04,0.18,0.85,0.41,0.14,0.1,0.0
people,cent,0.1,0.05,0.15,0.08,0.0,0.11,0.1,0.03,0.03,0.18,0.13,0.21,0.02,0.02,0.0
formula,log,0.01,0.05,0.08,0.01,0.0,0.11,0.05,0.02,0.07,0.02,0.08,0.1,0.11,0.02,0.0
woman,fur,0.19,0.03,0.31,0.05,0.0,0.09,0.1,0.1,0.25,0.16,1.32,0.28,0.06,0.05,0.0
apple,sunshine,0.06,0.05,0.16,0.07,0.0,0.09,0.05,0.02,0.03,0.06,0.07,0.05,0.09,0.02,0.0
gun,dawn,0.08,0.02,0.1,0.05,0.0,0.05,0.05,0.02,0.05,0.11,0.04,0.13,0.07,0.02,0.0
meal,waist,0.11,0.05,0.06,0.08,0.0,0.07,0.15,0.04,0.11,0.11,0.17,0.22,0.07,0.03,0.0
camera,president,0.1,0.03,0.08,0.02,0.0,0.05,0.05,0.02,0.04,0.03,0.05,0.03,0.03,0.01,0.0
liquor,band,0.18,0.1,0.08,0.09,0.0,0.08,0.05,0.02,0.03,0.09,0.06,0.12,0.17,0.02,0.0
stomach,vein,0.16,0.02,0.12,0.13,0.0,0.08,0.1,0.04,0.11,0.16,0.22,0.16,0.07,0.03,0.0
gun,fur,0.06,0.03,0.18,0.09,0.0,0.1,0.1,0.05,0.21,0.15,0.66,0.16,0.08,0.1,0.0
couch,baseball,0.09,0.03,0.08,0.03,0.0,0.04,0.05,0.02,0.02,0.06,0.08,0.06,0.07,0.02,0.0
worker,camera,0.02,0.01,0.05,0.0,0.1,0.03,0.01,0.0,0.01,0.25,0.01,0.02,0.1,0.01,0.0
deck,mouse,0.0,0.05,0.11,0.0,0.05,0.01,0.05,0.0,0.01,0.1,0.02,0.01,0.2,0.03,0.0
rice,boy,0.2,0.12,0.03,0.0,0.07,0.22,0.03,0.0,0.01,0.05,0.03,0.1,0.1,0.05,0.0
people,gun,0.05,0.06,0.24,0.0,0.2,0.11,0.02,0.0,0.01,0.15,0.01,0.05,0.3,0.02,0.0
cliff,tail,0.1,0.03,0.15,0.0,0.15,0.15,0.07,0.0,0.01,0.1,0.05,0.01,0.1,0.07,0.0
ankle,window,0.1,0.01,0.08,0.0,0.01,0.06,0.05,0.0,0.01,0.05,0.01,0.08,0.1,0.01,0.0
princess,island,0.05,0.03,0.06,0.0,0.05,0.04,0.09,0.0,0.01,0.05,0.02,0.03,0.2,0.01,0.0
container,mouse,0.2,0.05,0.18,0.0,0.3,0.27,0.04,0.0,0.01,0.25,0.05,0.04,0.3,0.24,0.0
wagon,container,0.25,0.33,0.25,0.0,0.7,0.65,0.03,0.0,0.01,0.4,0.05,0.02,0.3,0.03,0.0
people,balloon,0.1,0.02,0.06,0.0,0.02,0.03,0.02,0.0,0.01,0.1,0.01,0.03,0.1,0.02,0.0
dollar,people,0.15,0.08,0.05,0.0,0.12,0.25,0.06,0.0,0.01,0.05,0.01,0.11,0.2,0.01,0.0
bath,balloon,0.05,0.04,0.28,0.0,0.04,0.15,0.05,0.0,0.01,0.1,0.03,0.04,0.1,0.03,0.0
stomach,bedroom,0.05,0.03,0.21,0.0,0.1,0.14,0.04,0.0,0.01,0.1,0.01,0.06,0.1,0.03,0.0
bicycle,bedroom,0.1,0.09,0.14,0.0,0.15,0.04,0.03,0.0,0.01,0.1,0.02,0.04,0.2,0.02,0.0
log,bath,0.1,0.04,0.31,0.0,0.05,0.15,0.05,0.0,0.01,0.25,0.03,0.02,0.1,0.02,0.0
bowl,tail,0.05,0.05,0.11,0.0,0.1,0.1,0.07,0.0,0.01,0.05,0.01,0.03,0.1,0.03,0.0
go,come,1.0,0.6,0.68,3.0,0.75,4.44,0.66,0.0,0.01,0.5,0.01,0.1,3.0,3.98,0.0
take,steal,0.7,0.5,0.64,1.29,0.4,3.31,0.5,0.0,0.01,0.4,0.05,0.04,1.38,3.79,0.0
listen,hear,0.95,0.88,0.9,5.0,0.9,8.79,0.84,0.0,0.01,0.85,0.79,0.77,7.0,8.99,4.27
think,rationalize,0.5,0.15,0.48,1.33,0.3,2.12,0.21,0.0,0.01,0.05,0.12,0.07,2.0,4.12,2.5
occur,happen,0.85,0.89,0.96,8.0,0.85,9.64,0.93,0.0,0.01,0.85,0.67,0.84,8.0,9.43,9.52
vanish,disappear,0.9,0.94,0.91,8.8,0.8,9.43,0.87,0.0,0.01,0.9,0.75,0.87,8.0,9.47,9.52
multiply,divide,0.2,0.11,0.69,2.5,0.15,2.82,0.12,0.0,0.01,0.25,0.15,0.24,1.75,4.01,1.67
plead,beg,0.8,0.85,0.82,8.0,0.8,8.03,0.85,0.0,0.01,0.75,0.75,0.73,6.5,7.0,9.05
begin,originate,0.7,0.75,0.69,6.0,0.7,5.23,0.71,0.0,0.01,0.5,0.65,0.87,6.5,3.6,8.57
protect,defend,0.9,0.83,0.9,7.0,0.85,8.72,0.9,0.0,0.01,0.75,0.72,0.92,6.5,8.63,7.14
kill,destroy,0.6,0.12,0.85,2.0,0.75,7.69,0.66,0.0,0.01,0.25,0.43,0.53,2.0,7.21,1.67
create,make,0.4,0.81,0.88,6.0,0.8,6.84,0.86,0.0,0.01,0.8,0.54,0.78,5.0,7.35,7.14
accept,reject,0.2,0.07,0.75,2.67,0.2,6.73,0.53,0.0,0.01,0.25,0.31,0.64,2.0,4.58,1.67
ignore,avoid,0.8,0.8,0.91,4.0,0.7,6.89,0.63,0.0,0.01,0.75,0.52,0.81,2.0,6.06,2.86
carry,bring,0.85,0.53,0.75,4.5,0.5,6.32,0.64,0.0,0.01,0.4,0.68,0.84,4.0,5.71,4.76
leave,enter,0.75,0.47,0.72,2.33,0.6,6.64,0.59,0.0,0.01,0.5,0.48,0.44,2.0,3.97,2.86
choose,elect,0.6,0.67,0.68,3.0,0.75,5.66,0.76,0.0,0.01,0.75,0.38,0.71,2.0,6.34,4.05
lose,fail,0.6,0.4,0.84,2.0,0.6,6.83,0.58,0.0,0.01,0.5,0.46,0.76,3.0,3.85,2.86
encourage,discourage,0.85,0.71,0.82,3.33,0.7,7.64,0.83,0.0,0.01,0.75,0.62,0.91,3.0,7.15,6.43
achieve,accomplish,0.9,0.92,0.88,6.5,0.9,8.53,0.92,0.0,0.01,0.9,0.89,0.81,6.0,8.69,7.14
make,construct,0.7,0.82,0.8,4.0,0.7,6.57,0.78,0.0,0.01,0.9,0.54,0.64,3.0,6.2,5.24
listen,obey,0.6,0.65,0.75,3.0,0.7,5.49,0.7,0.0,0.01,0.5,0.37,0.69,2.0,6.84,3.57
inform,notify,0.7,0.84,0.85,5.5,0.85,8.81,0.87,0.0,0.01,0.9,0.86,0.83,8.0,7.23,6.19
receive,give,0.75,0.25,0.8,2.5,0.3,6.08,0.72,0.0,0.01,0.4,0.37,0.52,2.0,6.14,4.76
borrow,beg,2.0,0.12,0.75,2.0,0.1,0.15,0.95,0.82,1.1,0.84,0.47,0.81,0.7,0.66,0.31
take,obtain,8.0,6.98,0.85,6.0,8.5,6.25,0.82,0.73,7.5,0.82,6.42,7.0,5.0,5.0,6.8
advise,recommend,7.0,8.56,0.95,7.0,8.0,8.85,0.85,0.54,8.75,0.83,6.89,6.47,7.0,7.0,8.33
imitate,portray,1.0,2.45,0.3,3.0,3.5,0.1,0.43,0.24,2.5,0.33,1.12,2.0,3.0,2.0,3.07
win,succeed,5.0,7.85,0.8,6.0,7.0,4.5,0.75,0.65,6.5,0.6,6.78,6.08,6.0,5.0,7.54
think,decide,3.0,5.67,0.65,4.0,4.5,6.75,0.64,0.74,1.25,0.75,6.14,5.0,3.0,4.0,4.47
greet,meet,6.0,7.22,0.6,6.0,7.0,5.25,0.72,0.6,5.75,0.67,5.62,4.17,4.0,6.0,4.0
agree,argue,2.0,2.14,0.4,4.0,3.0,4.75,0.31,0.5,3.0,0.67,4.71,3.01,4.0,2.0,2.88
enjoy,entertain,3.0,7.89,0.7,5.0,7.5,5.5,0.67,0.58,6.75,0.73,5.89,6.26,6.0,5.0,6.2
destroy,make,1.0,2.75,0.25,2.0,1.0,1.75,0.39,0.33,2.25,0.4,2.31,1.76,2.5,2.0,1.79
save,protect,5.0,7.45,0.6,6.0,6.5,4.0,0.66,0.49,6.0,0.78,5.12,5.58,6.0,4.0,7.09
give,lend,7.0,6.18,0.85,7.0,6.0,3.5,0.73,0.45,6.5,0.82,6.12,6.45,4.0,6.0,6.13
understand,know,7.0,8.75,0.8,6.0,8.5,7.75,0.83,0.7,5.75,0.88,6.89,7.98,6.0,6.0,5.64
take,receive,6.0,7.62,0.65,6.0,7.5,5.75,0.71,0.72,5.75,0.72,5.78,6.31,4.0,3.0,6.13
accept,acknowledge,5.0,8.35,0.75,6.0,7.5,4.5,0.76,0.65,6.75,0.77,6.78,6.8,7.0,5.0,6.72
decide,choose,8.0,7.38,0.75,7.0,8.5,6.25,0.74,0.76,7.5,0.8,7.45,6.6,6.0,6.0,6.32
accept,believe,3.0,6.45,0.7,6.0,6.5,3.75,0.69,0.61,3.25,0.73,5.67,2.98,5.0,4.0,3.78
keep,possess,6.0,6.98,0.8,6.0,7.0,6.5,0.71,0.53,7.0,0.72,6.23,6.3,6.0,4.0,6.29
roam,wander,8.0,8.12,0.9,6.0,8.0,7.5,0.76,0.78,8.25,0.8,6.01,5.43,7.0,3.0,6.76
succeed,fail,2.0,3.25,0.5,5.0,6.0,4.75,0.52,0.68,3.5,0.78,3.78,5.43,3.0,4.0,5.12
spend,save,3.0,2.45,0.4,4.0,6.0,4.25,0.63,0.52,4.0,0.72,4.56,3.82,2.5,3.0,4.11
leave,go,7.0,6.28,0.5,5.0,3.5,3.75,0.68,0.57,5.5,0.68,5.67,6.11,4.0,5.0,5.09
come,attend,2.0,5.74,0.4,4.0,4.5,2.5,0.62,0.66,4.0,0.6,4.56,3.15,3.0,4.0,3.17
know,believe,5.0,7.58,0.65,6.0,7.5,6.0,0.54,0.7,3.5,0.7,5.67,5.64,6.0,5.0,5.14
gather,meet,6.0,7.65,0.65,6.0,7.5,7.25,0.68,0.62,5.75,0.78,6.23,6.16,5.0,5.0,5.13
make,earn,1.0,4.25,0.6,3.0,2.0,3.0,0.43,0.51,2.5,0.5,4.56,5.26,3.0,4.0,3.68
forget,ignore,7.0,8.02,0.75,5.0,7.0,7.0,0.78,0.65,7.25,0.73,6.0,5.25,7.0,5.0,7.13
multiply,add,1.0,2.85,0.4,2.0,3.0,2.25,0.48,0.38,2.0,0.47,2.78,4.16,2.5,2.0,1.66
shrink,grow,3.0,6.45,0.75,3.0,2.5,1.75,0.65,0.58,6.75,0.45,4.89,5.18,4.0,4.0,4.35
arrive,leave,4.0,5.12,0.35,4.0,3.0,1.75,0.61,0.59,2.75,0.65,4.23,4.05,3.0,4.0,4.23
succeed,try,2.0,6.78,0.5,4.0,4.5,3.75,0.45,0.59,2.75,0.68,4.56,4.7,3.0,4.0,4.81
