word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
kerel,partner,1.0,0.0,0.05,0.0,1.0,0.05,2.0,1.0,1.0,0.0,0.0,0.2,2.0,0.75,1.0
gebied,hoek,1.0,1.0,0.4,2.62,3.0,0.1,3.0,2.0,3.0,0.0,1.0,0.01,2.0,2.5,2.0
ballade,lied,9.0,8.0,0.85,9.91,8.0,0.9,8.5,9.0,8.5,1.0,6.98,0.87,8.0,7.0,8.0
muur,decoratie,2.0,1.0,0.3,2.31,5.0,0.2,3.0,6.0,1.0,0.0,1.15,0.12,3.0,2.5,2.0
woord,pagina,4.0,2.0,0.5,1.49,3.0,0.3,2.5,1.0,2.0,0.33,1.0,0.13,1.0,0.75,2.0
verpleegster,wetenschapper,0.0,0.0,0.1,0.0,1.0,0.05,0.0,1.0,1.0,0.0,0.0,0.03,0.0,0.5,1.0
politicus,president,8.0,5.5,0.75,7.52,9.0,0.75,8.0,6.0,8.0,1.0,6.93,0.89,8.0,3.5,8.0
president,burgemeester,6.0,4.0,0.75,9.37,8.0,0.5,6.0,7.0,7.0,0.67,7.2,0.81,7.0,5.0,6.0
boek,essay,3.0,2.5,0.9,2.31,6.0,0.5,7.0,5.0,5.0,0.67,4.45,0.52,4.0,2.0,5.0
man,strijder,7.0,1.5,0.3,4.8,4.0,0.15,2.0,3.0,4.0,0.0,0.0,0.21,4.0,1.0,4.0
artikel,tijdschrift,7.0,6.5,0.8,8.87,7.0,0.7,8.0,7.0,6.0,0.67,7.18,0.8,6.0,8.0,8.0
ontbijt,avondeten,7.0,2.0,0.85,8.13,6.0,0.8,4.0,6.0,6.0,0.0,7.0,0.47,8.0,5.0,4.0
menigte,parade,4.0,6.5,0.8,8.37,5.0,0.7,7.0,7.0,6.0,0.0,3.4,0.6,6.0,1.0,7.0
gangpad,gang,10.0,6.5,0.65,8.52,7.0,0.9,9.0,8.0,9.0,0.67,6.1,0.81,7.0,8.0,6.0
leraar,rabbijn,0.0,0.0,0.05,0.0,0.0,0.1,1.0,1.0,1.0,0.0,2.35,0.12,2.0,0.5,1.0
heup,lip,1.0,1.0,0.35,0.0,1.0,0.1,1.0,2.0,1.0,0.0,0.0,0.37,2.0,1.0,1.0
boek,artikel,5.0,2.5,0.65,0.44,4.0,0.4,7.5,5.0,5.0,0.67,3.0,0.41,4.0,2.0,3.0
kamer,gevangeniscel,2.0,1.0,0.25,0.0,2.0,0.1,1.0,2.0,1.0,0.0,0.55,0.02,1.0,0.75,2.0
doos,kraampje,0.0,2.0,0.3,0.0,3.0,0.3,2.0,2.0,2.0,0.0,0.0,0.06,2.0,2.5,4.0
dochter,kind,9.0,6.5,0.55,8.52,6.0,0.9,8.0,9.0,6.0,0.33,8.5,0.76,6.0,6.0,6.0
ledemaat,been,9.0,6.0,0.9,8.13,5.0,0.8,9.5,7.0,9.0,1.0,7.5,0.85,7.0,8.0,8.0
lever,long,0.0,0.0,0.55,5.97,0.0,0.7,2.0,2.0,2.0,0.33,0.0,0.12,3.0,1.5,3.0
klaslokaal,gang,7.0,3.0,0.55,3.63,6.0,0.4,5.0,6.0,7.0,0.33,1.25,0.75,4.0,4.0,2.0
berg,richel,1.0,2.0,0.65,7.24,2.0,0.7,7.0,6.0,4.0,0.67,3.5,0.38,4.0,1.5,5.0
auto,lift,0.0,2.0,0.1,5.67,2.0,0.3,0.0,3.0,1.0,0.0,1.5,0.03,2.0,1.0,2.0
bed,bank,2.0,1.0,0.25,3.6,4.0,0.5,2.0,2.0,2.0,0.0,3.2,0.33,3.0,3.0,2.0
kleding,knoop,4.0,2.0,0.85,1.48,3.0,0.15,4.0,3.0,1.0,0.33,1.0,0.08,3.0,1.5,2.0
kleding,jas,7.0,6.5,0.7,7.17,6.0,0.4,6.5,6.0,4.0,0.33,5.2,0.61,7.0,3.0,5.0
nier,orgaan,5.0,6.0,0.75,7.09,5.0,0.8,8.0,4.0,9.0,1.0,8.7,0.55,4.0,7.0,8.0
appel,saus,1.0,1.0,0.2,5.82,1.0,0.2,1.0,1.0,1.0,0.0,2.0,0.14,2.0,0.75,1.0
kip,steak,9.0,4.0,0.85,8.84,4.0,0.5,6.5,7.0,6.0,0.33,7.5,0.73,5.0,5.0,6.0
auto,slang,0.0,1.0,0.05,0.0,0.0,0.1,0.0,1.0,1.0,0.0,1.0,0.06,1.0,1.0,1.0
tabak,sigaret,8.0,8.0,0.95,8.43,7.0,0.9,8.5,9.0,8.5,0.33,8.9,0.78,8.0,8.0,8.0
student,professor,7.0,2.0,0.75,6.81,6.0,0.2,6.0,7.0,5.0,0.0,5.7,0.61,5.0,2.0,5.0
baby,dochter,3.0,1.0,2.5,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,0.1,3.0
pijp,sigaar,7.0,2.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,2.65,1.0,0.05,7.0
melk,sap,4.0,3.0,4.5,2.0,2.0,0.1,1.0,0.0,1.0,1.0,4.0,3.7,2.0,0.1,4.0
doos,sigaar,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.55,1.0,0.0,1.0
appartement,hotel,6.0,2.0,5.0,6.0,5.0,0.2,0.0,0.0,1.0,4.0,5.0,5.25,2.0,0.05,6.0
beker,wafel,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,1.0
paard,os,7.0,5.0,5.0,6.0,5.0,0.8,0.0,0.0,1.0,5.0,6.0,6.0,3.0,0.2,6.0
keel,neus,2.0,1.0,3.0,3.0,2.0,0.1,0.0,0.0,1.0,1.0,2.0,3.8,2.0,0.1,3.0
botten,tanden,6.0,4.0,6.0,7.0,4.0,0.8,0.5,0.0,3.0,7.0,6.0,8.5,7.0,0.4,6.0
botten,elleboog,2.0,3.0,3.0,4.0,2.0,0.6,0.5,0.0,2.0,3.0,3.0,5.1,5.0,0.1,4.0
spek,boon,1.0,1.0,2.0,1.0,1.0,0.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0
beker,pot,3.0,3.0,6.0,7.0,5.0,0.8,0.0,0.0,6.0,5.0,5.0,6.5,4.0,0.15,5.0
bewijs,feit,8.0,9.0,8.0,8.0,8.0,1.0,0.67,8.0,5.0,8.0,7.0,7.5,6.0,0.9,8.0
overeenkomst,afspraak,6.0,6.0,7.0,7.0,7.0,0.2,0.33,3.0,3.0,7.0,6.0,6.5,6.0,0.85,7.0
verjaardag,jaar,3.0,1.0,4.5,5.0,1.0,0.1,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.2,2.0
woord,referentie,5.0,4.0,3.0,4.0,6.0,0.5,0.33,3.0,3.0,4.0,4.0,6.8,3.0,0.4,6.0
auteur,maker,7.0,2.0,7.0,4.0,2.0,0.1,0.0,2.0,3.0,2.0,5.0,4.25,5.0,0.8,8.0
atoom,koolstof,8.0,10.0,9.0,10.0,8.0,1.0,1.0,9.0,10.0,9.0,10.0,9.5,8.0,1.0,10.0
aartsbisschop,bisschop,9.0,9.0,8.0,9.0,9.0,0.9,1.0,8.0,9.0,9.0,9.0,9.5,9.0,0.85,9.0
brief,paragraaf,2.0,2.0,5.0,2.0,3.0,0.1,0.0,2.0,2.0,3.0,2.0,2.0,2.0,0.2,2.0
pagina,paragraaf,1.0,3.0,6.5,6.0,5.0,0.1,0.33,2.0,6.0,6.0,4.0,5.5,3.0,0.4,5.0
kerktoren,kapel,6.0,6.0,7.0,7.0,6.0,0.8,0.5,5.0,3.0,6.0,7.0,7.0,7.0,0.8,8.0
spier,botten,4.0,5.0,3.5,6.0,4.0,0.5,0.5,2.0,2.0,4.0,4.0,7.5,5.0,0.5,4.0
spier,tong,2.0,3.0,2.0,2.0,2.0,0.1,0.0,0.0,1.0,1.0,2.0,1.55,3.0,0.1,2.0
jongen,soldaat,5.0,4.0,6.5,5.0,2.0,0.3,0.0,4.0,2.0,2.0,4.0,6.0,2.0,0.3,6.0
buik,onderbuik,6.0,7.0,8.0,9.0,9.0,0.8,1.0,7.0,9.0,6.0,8.0,8.5,8.0,0.7,9.0
kerel,meisje,3.0,3.0,4.0,2.0,3.0,0.1,0.0,4.0,3.0,2.0,6.0,4.0,6.0,0.2,7.0
bed,stoel,3.0,1.0,2.0,3.0,1.0,0.1,0.0,1.0,1.0,2.0,1.0,2.5,2.0,0.1,2.0
kleding,mantel,6.0,7.0,6.5,6.0,6.0,0.8,0.67,5.0,4.0,4.0,7.0,7.0,6.0,0.7,6.0
pistool,mes,7.0,4.0,6.5,6.0,2.0,0.2,0.0,2.0,2.0,6.0,6.0,5.0,4.0,0.3,7.0
blik,metaal,5.0,6.0,6.0,8.0,2.0,0.8,0.5,9.0,5.0,7.0,8.0,9.5,7.0,0.7,7.0
fles,container,5.0,5.0,6.0,6.0,6.0,0.8,0.0,6.0,4.0,5.0,6.0,6.0,5.0,0.3,6.0
kip,kalkoen,8.0,8.0,5.0,7.0,8.0,0.7,0.75,7.0,7.0,6.0,8.0,6.5,8.0,0.9,8.0
vlees,broodje,3.0,2.0,3.0,2.0,2.0,0.1,0.0,2.0,2.0,2.0,2.0,3.0,2.0,0.4,2.0
arm,botten,4.0,3.0,3.0,4.0,3.0,0.5,0.33,1.0,2.0,4.0,3.0,3.8,4.0,0.4,5.0
hals,ruggengraat,2.0,3.0,7.5,7.0,5.0,0.3,0.0,6.0,6.0,3.0,2.0,6.5,4.0,0.3,7.0
appel,citroen,4.0,6.0,7.0,6.0,6.0,0.4,0.0,3.0,7.0,5.0,5.0,5.0,6.0,0.7,6.0
lijden,verdriet,7.0,7.0,8.5,8.0,7.0,0.8,0.0,7.0,4.0,6.0,6.0,7.5,7.0,0.8,6.0
opdracht,taak,8.0,9.0,6.5,7.0,8.0,0.8,0.5,5.0,7.0,8.0,8.0,7.0,7.0,0.8,9.0
nacht,dageraad,7.0,7.0,8.5,7.0,4.0,0.1,0.0,6.0,3.0,7.0,5.0,5.5,8.0,0.8,7.0
diner,soep,2.0,1.0,2.5,2.0,0.3,0.2,2.0,0.3,1.0,1.0,2.0,1.0,2.0,1.5,0.15
kalf,stier,8.0,1.0,4.0,5.0,0.95,0.84,7.0,0.85,8.0,7.0,7.0,9.0,8.0,6.0,0.34
sneeuw,storm,3.0,0.0,2.0,1.0,0.15,0.42,3.0,0.15,3.0,2.0,1.0,2.0,1.0,1.0,0.2
nagel,hand,1.0,0.0,1.0,1.0,0.75,0.16,1.0,0.45,2.0,1.0,1.0,1.0,2.0,2.0,0.25
hond,paard,2.0,0.0,2.0,1.0,0.65,0.63,1.0,0.25,1.0,3.0,4.0,2.0,4.0,3.0,0.28
arm,hals,2.0,0.0,1.0,1.0,0.3,0.46,1.0,0.2,1.0,2.0,1.0,2.0,1.0,1.0,0.08
kogel,kanon,7.0,1.0,5.0,5.0,0.85,0.91,7.0,0.7,6.0,7.0,3.0,7.0,7.0,7.0,0.56
griep,koorts,8.0,1.0,7.0,7.0,0.9,0.79,7.0,0.8,9.0,7.0,8.0,6.0,7.0,7.5,0.54
vergoeding,salaris,6.0,0.0,5.0,3.0,0.5,0.78,2.0,0.7,3.0,4.0,2.0,4.0,6.0,2.0,0.76
zenuw,hersenen,8.0,1.0,7.0,6.0,0.8,0.63,5.0,0.6,7.0,5.0,5.0,8.0,6.0,5.0,0.4
beest,dier,8.0,1.0,8.0,10.0,0.85,0.89,9.0,0.7,9.0,8.0,8.0,9.0,10.0,8.5,0.81
diner,kip,2.0,0.0,3.0,1.0,0.7,0.57,1.0,0.25,1.0,2.0,1.0,1.0,3.0,3.0,0.12
meisje,dienstmeisje,10.0,1.0,8.0,6.0,0.95,0.95,8.0,0.9,5.0,9.0,7.0,8.0,8.0,8.5,0.88
kind,jongen,7.0,0.0,7.0,6.0,0.85,0.43,8.0,0.7,8.0,9.0,7.0,7.0,8.0,6.0,0.83
alcohol,wijn,8.0,1.0,8.0,9.0,0.9,0.91,9.0,0.9,9.0,8.0,8.0,8.0,8.0,8.5,0.88
neus,mond,2.0,0.0,3.0,3.0,0.75,0.13,2.0,0.55,2.0,3.0,1.0,2.0,2.0,2.5,0.44
weg,steeg,5.0,0.0,4.0,2.0,0.75,0.65,3.0,0.3,6.0,4.0,4.0,3.0,6.0,3.0,0.41
bel,deur,6.0,0.0,6.0,5.0,0.65,0.84,7.0,0.6,8.0,6.0,4.0,5.0,8.0,2.0,0.56
doos,hoed,3.0,1.0,2.0,1.0,0.4,0.52,2.0,0.5,1.0,2.0,2.0,2.0,2.0,1.0,0.15
geloof,indruk,2.0,0.0,2.0,2.0,0.3,0.39,1.0,0.4,2.0,1.0,1.0,1.0,2.0,1.0,0.16
vooroordeel,mening,8.0,0.0,6.0,6.0,0.6,0.67,5.0,0.6,3.0,7.0,5.0,5.0,6.0,8.0,0.87
aandacht,bewustzijn,6.0,1.0,6.0,8.0,0.7,0.77,6.0,0.7,7.0,5.0,5.0,7.0,6.0,4.0,0.72
woede,stemming,4.0,0.0,5.0,5.0,0.5,0.76,4.0,0.55,3.0,4.0,4.0,4.0,5.0,2.5,0.59
elegantie,stijl,9.0,1.0,8.0,8.0,0.9,0.85,8.0,0.9,9.0,8.0,9.0,9.0,9.0,8.0,0.88
schoonheid,leeftijd,1.0,0.0,1.0,2.0,0.05,0.24,1.0,0.25,1.0,1.0,1.0,1.0,2.0,1.0,0.19
boek,thema,3.0,0.0,3.0,3.0,0.6,0.71,3.0,0.6,1.0,1.0,2.0,3.0,2.0,2.0,0.41
vriend,moeder,2.0,0.0,3.0,3.0,0.3,0.38,2.0,0.5,1.0,2.0,3.0,2.0,3.0,2.0,0.25
vitamine,ijzer,5.0,0.0,1.0,1.0,0.3,0.59,2.0,0.3,1.0,2.0,1.0,3.0,1.0,1.0,0.47
auto,fabriek,5.0,1.0,6.0,6.0,0.6,0.72,3.0,0.65,5.0,5.0,3.0,7.0,6.0,5.0,0.49
verdrag,overeenkomst,10.0,1.0,7.0,8.0,0.85,0.85,8.0,0.9,9.0,9.0,9.0,9.0,9.0,8.5,0.81
hoofdstuk,keuze,3.0,0.0,2.0,3.0,0.4,0.31,4.0,0.4,2.0,2.0,2.0,2.0,4.0,1.0,0.07
rekenkunde,ritme,1.0,0.0,1.0,3.0,0.2,0.42,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.23
winnaar,aanwezigheid,2.0,0.0,1.0,1.0,0.2,0.63,1.0,0.1,1.0,1.0,1.0,2.0,1.0,1.0,0.07
geloof,bloem,1.0,0.0,1.0,1.0,0.1,0.23,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.08
winnaar,doel,3.0,0.0,4.0,1.0,0.6,0.33,2.0,0.25,3.0,1.0,2.0,2.0,4.0,2.0,0.19
truc,maat,3.0,0.0,1.0,1.0,0.2,0.25,0.0,0.2,1.0,2.0,2.0,2.0,3.0,1.0,0.11
keuze,neiging,3.0,0.0,3.0,5.0,0.2,0.59,2.0,0.15,3.0,4.0,2.0,4.0,4.0,1.0,0.2
volkslied,verovering,1.0,0.0,1.0,1.0,0.1,0.24,0.0,0.2,3.0,2.0,1.0,2.0,1.0,1.0,0.17
uithoudingsvermogen,muziekgroep,1.0,0.0,1.0,1.0,0.1,0.29,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.05
gevangenis,keuze,1.0,0.0,1.0,1.0,0.3,0.18,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.07
conditie,jongen,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bloem,volharding,0.01,0.02,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gat,overeenkomst,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dokter,temperament,0.01,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broederschap,deur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taak,vrouw,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broederschap,honkbal,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent,maat,0.76,0.08,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
aanwezigheid,deur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muis,beheer,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taak,snelweg,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
likeur,eeuw,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taak,rietje,0.01,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eiland,taak,0.01,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacht,hoofdstuk,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vervuiling,president,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pistool,truc,0.01,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
bad,truc,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
dieet,appel,0.01,0.06,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent,vrouw,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoofdstuk,staart,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cursus,buik,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volkslied,rietje,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tandarts,kolonel,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
echtgenote,rietje,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gat,vrouw,0.01,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
student,president,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bad,vrouw,0.01,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,cent,0.01,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
formule,logaritme,0.01,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vrouw,bont,0.01,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appel,zonneschijn,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pistool,dageraad,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
maaltijd,staart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera,president,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
likeur,muziekgroep,0.01,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buik,ader,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pistool,bont,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bank,honkbal,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arbeider,camera,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dek,muis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
rijst,jongen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
mensen,pistool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0
klif,staart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
enkel,raam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
prinses,eiland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
container,muis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
wagen,container,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
mensen,ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0
dollar,mensen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0
bad,ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0
buik,slaapkamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
fiets,slaapkamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
boomstam,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
kom,staart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
gaan,toestaan,0.0,0.0,0.0,1.67,0.0,0.0,1.0,0.0,0.0,0.03,1.0,0.0,0.0,0.0,0.0
nemen,stelen,2.0,0.0,1.0,1.67,0.0,0.0,1.0,0.0,0.0,0.07,7.0,0.0,0.0,0.0,1.0
luisteren,horen,8.0,10.0,8.0,9.0,10.0,6.0,8.0,6.67,8.33,0.09,9.0,7.5,6.0,4.0,9.0
denken,rationaliseren,4.0,7.0,6.0,2.0,5.0,3.0,2.0,1.67,5.0,0.05,6.0,3.75,6.0,2.0,4.0
plaatsvinden,voorkomen,1.0,0.0,0.0,1.67,0.0,1.0,0.0,0.0,1.67,0.05,3.0,0.0,1.0,1.0,1.0
voorbijgaan,verdwijnen,1.0,2.0,2.0,1.67,0.0,1.0,1.0,3.33,1.67,0.04,2.0,0.0,3.0,1.0,2.0
vermenigvuldigen,delen,4.0,4.0,3.0,4.0,2.5,2.0,8.0,3.33,1.67,0.09,1.0,2.5,5.0,3.0,1.0
pleiten,bedelen,2.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,1.67,0.05,0.0,1.25,3.0,1.0,1.0
beginnen,ontstaan,8.0,10.0,8.0,10.0,10.0,7.0,10.0,3.33,8.33,0.1,9.0,8.75,8.0,7.0,8.0
beschermen,verdedigen,9.0,9.0,8.0,8.0,10.0,8.0,9.0,8.33,8.33,0.09,9.0,8.75,7.0,8.0,9.0
doden,vernietigen,8.0,2.0,5.0,2.0,5.0,7.0,3.0,5.0,6.67,0.08,5.0,5.0,4.0,8.0,2.0
creëren,maken,7.0,8.0,9.0,8.0,8.0,7.0,9.0,6.67,8.33,0.1,9.0,8.75,8.0,9.0,8.0
accepteren,weigeren,2.0,2.0,1.0,1.67,0.0,2.0,0.0,1.67,3.33,0.08,3.0,2.5,2.0,1.0,3.0
negeren,vermijden,6.0,7.0,7.0,2.0,5.0,3.0,7.0,5.0,5.0,0.1,8.0,5.0,6.0,5.0,7.0
dragen,brengen,5.0,5.0,7.0,6.5,5.0,6.0,6.0,3.33,5.0,0.05,5.0,6.25,4.0,2.0,2.0
vertrekken,binnenkomen,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.33,1.67,0.06,2.0,1.25,1.0,1.0,1.0
kiezen,stemmenop,1.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.03,2.0,1.25,1.0,2.0,1.0
verliezen,falen,6.0,3.0,4.0,8.0,5.0,7.0,6.0,0.0,5.0,0.08,7.0,2.5,5.0,1.0,4.0
aanmoedigen,ontmoedigen,2.0,3.0,2.0,1.67,0.0,3.0,4.0,5.0,3.33,0.09,8.0,0.0,1.0,6.0,2.0
bereiken,volbrengen,5.0,3.0,7.0,6.5,2.5,4.0,7.0,1.67,5.0,0.09,7.0,2.5,5.0,4.0,7.0
maken,opbouwen,4.0,6.0,6.0,4.0,5.0,5.0,6.0,3.33,5.0,0.09,5.0,3.75,4.0,5.0,3.0
luisteren,gehoorzamen,4.0,3.0,2.0,1.67,2.5,1.0,5.0,1.67,3.33,0.08,3.0,3.75,4.0,2.0,2.0
delen,melden,2.0,1.0,3.0,2.0,0.0,3.0,3.0,1.67,1.67,0.02,2.0,0.0,4.0,2.0,1.0
ontvangen,geven,9.0,4.0,9.0,8.0,5.0,5.0,8.0,5.0,5.0,0.09,7.0,8.75,6.0,2.0,6.0
lenen,smeken,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,1.67,0.04,0.0,0.0,2.0,2.0,1.0
nemen,verkrijgen,8.5,8.5,9.5,8.5,8.0,8.5,9.0,8.5,8.5,9.0,9.0,8.5,8.5,7.0,7.0
adviseren,aanbevelen,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0
imiteren,uitbeelden,7.0,7.0,8.0,6.0,6.0,7.5,8.0,6.5,7.0,8.0,5.0,7.0,5.0,6.0,6.0
winnen,slagen,7.0,6.5,7.5,6.5,7.0,5.0,7.0,7.0,5.0,6.0,6.0,7.5,5.5,5.0,8.0
denken,besluiten,6.0,6.0,3.0,5.0,3.0,2.0,7.0,6.0,6.0,4.0,3.0,6.0,3.0,2.0,5.0
groeten,ontmoeten,8.0,5.0,8.5,4.0,6.0,6.5,6.0,7.5,7.0,8.0,7.0,7.0,6.0,6.0,3.0
akkoordgaan,argumenteren,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
genieten,vermaken,6.0,4.0,5.5,3.0,5.0,3.5,6.0,4.0,4.0,6.0,3.0,2.0,2.0,3.0,6.0
