word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
kerel,partner,3.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,5.0,1.0
gebied,hoek,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0
ballade,lied,7.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,9.0,8.5,8.0
muur,decoratie,3.0,3.0,4.0,4.0,6.0,4.0,5.0,6.0,4.0,3.0,3.0,5.0,4.0,3.5,4.0
woord,pagina,2.5,5.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0
verpleegster,wetenschapper,1.0,1.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
politicus,president,6.5,7.0,8.0,7.0,7.0,7.0,8.0,5.0,7.0,7.0,8.0,6.0,7.0,7.5,8.0
president,burgemeester,7.0,6.0,6.0,6.0,7.0,7.0,6.0,4.0,6.0,8.0,6.5,7.0,6.0,8.0,6.0
boek,essay,2.0,2.0,5.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0
man,strijder,4.0,6.0,6.0,6.0,6.0,7.0,6.0,4.0,7.0,6.0,4.0,5.5,7.0,6.0,7.0
artikel,tijdschrift,4.5,8.0,9.0,7.0,8.0,6.0,7.0,6.0,6.0,5.0,8.0,7.0,6.0,8.0,7.0
ontbijt,avondeten,4.0,3.0,4.0,2.0,6.5,5.0,1.0,2.0,5.0,2.0,4.0,2.0,3.0,5.0,5.0
menigte,parade,6.0,5.0,7.0,5.0,5.0,6.0,4.0,3.0,5.0,5.0,5.5,5.0,5.0,6.5,6.0
gangpad,gang,8.0,8.0,9.0,8.0,8.5,8.0,8.0,7.0,9.0,6.0,6.5,8.0,8.0,8.0,8.5
leraar,rabbijn,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,2.0,1.0,1.0,1.5,2.0,2.0,2.0
heup,lip,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.5,1.0
boek,artikel,5.5,7.0,6.0,6.0,7.0,5.0,4.0,6.0,6.0,6.0,5.0,5.0,4.0,7.0,5.0
kamer,gevangeniscel,3.0,3.0,2.0,3.0,5.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,4.5,3.0
doos,kraampje,3.5,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,3.5,2.0,2.0,2.0
dochter,kind,5.0,8.0,8.0,5.0,6.5,6.0,7.0,8.0,6.0,6.0,6.0,6.5,6.0,6.0,5.0
ledemaat,been,7.0,7.0,9.0,8.0,6.5,9.0,7.0,9.0,7.0,8.0,8.0,8.5,8.0,8.0,9.0
lever,long,7.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,4.5,1.0
klaslokaal,gang,5.5,4.0,5.0,6.0,7.0,7.0,5.0,6.0,7.0,5.0,4.5,7.5,5.0,6.0,4.5
berg,richel,2.0,2.0,0.2,1.0,2.0,0.1,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,0.1
auto,lift,1.0,0.0,0.05,1.0,0.0,0.05,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
bed,bank,3.0,2.0,0.1,0.0,1.0,0.2,2.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,0.1
kleding,knoop,5.0,6.0,0.5,0.0,5.0,0.3,5.0,4.0,3.0,2.0,1.0,2.0,1.5,0.5,0.8
kleding,jas,7.0,8.0,0.8,1.0,8.0,0.7,8.0,3.0,8.0,6.0,0.5,6.0,3.0,0.75,0.6
nier,orgaan,8.0,9.0,0.9,1.0,10.0,1.0,0.0,5.0,8.0,9.0,1.0,6.0,10.0,1.0,1.0
appel,saus,1.0,1.0,0.1,0.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.1
kip,steak,7.0,1.0,0.4,1.0,2.0,0.5,2.0,2.0,2.0,8.0,0.0,3.0,1.0,0.25,0.0
auto,slang,1.0,1.0,0.05,0.0,0.0,0.05,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.1
tabak,sigaret,8.0,9.0,0.7,1.0,9.0,0.9,9.0,4.0,9.0,9.0,0.0,8.0,8.0,1.0,0.8
student,professor,3.0,1.0,0.3,0.0,1.0,0.1,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
baby,dochter,2.0,2.0,0.9,0.0,1.0,0.8,6.0,3.0,5.0,2.0,0.5,1.0,2.0,0.0,0.6
pijp,sigaar,7.0,3.0,0.7,1.0,6.0,0.8,2.0,3.0,8.0,7.0,0.5,2.0,9.0,1.0,0.8
melk,sap,4.0,5.0,0.4,0.0,6.0,0.5,5.0,2.0,2.0,6.0,0.0,1.0,2.0,0.0,0.6
doos,sigaar,1.0,1.0,0.2,0.0,1.0,0.1,1.0,1.0,1.0,1.0,0.5,1.0,2.0,0.0,0.1
appartement,hotel,5.0,1.0,0.4,0.0,5.0,0.4,2.0,1.0,3.0,2.0,0.0,3.0,2.5,0.0,0.2
beker,wafel,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,0.1,0.2,0.1,0.1
paard,os,0.1,0.1,0.2,0.3,0.2,0.1,0.0,0.1,0.1,0.1,0.1,5.0,0.1,0.0,0.0
keel,neus,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,3.0,0.3,0.3,0.2
botten,tanden,0.8,0.7,0.6,0.5,0.7,0.3,0.8,0.4,0.9,0.8,0.9,7.0,0.7,0.7,0.6
botten,elleboog,0.5,0.6,0.5,0.6,0.6,0.3,0.7,0.6,0.7,0.7,0.7,6.0,0.4,0.6,0.7
spek,boon,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1
beker,pot,0.7,0.9,0.9,0.8,0.7,0.7,0.6,0.4,0.7,0.8,0.7,8.0,0.7,0.6,0.7
bewijs,feit,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.9,0.8,0.7,0.9,9.0,0.8,0.8,0.8
overeenkomst,afspraak,0.6,0.9,0.8,0.8,0.7,0.6,0.7,0.7,0.8,0.8,0.8,8.0,0.7,0.9,0.8
verjaardag,jaar,0.3,0.1,0.2,0.4,0.5,0.1,0.1,0.2,0.2,0.2,0.2,3.0,0.6,0.2,0.4
woord,referentie,0.2,0.6,0.4,0.7,0.6,0.2,0.7,0.6,0.7,0.8,0.7,6.0,0.3,0.6,0.6
auteur,maker,0.4,0.9,0.6,0.3,0.9,0.6,0.6,0.4,0.7,0.4,0.8,8.0,0.2,0.6,0.8
atoom,koolstof,0.9,1.0,0.9,0.9,0.9,0.4,1.0,0.9,0.8,0.9,0.9,10.0,0.9,0.8,0.9
aartsbisschop,bisschop,0.8,0.9,0.8,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,9.0,0.9,0.9,0.9
brief,paragraaf,0.3,0.3,0.4,0.2,0.4,0.2,0.4,0.1,0.1,0.3,0.2,1.0,0.4,0.3,0.3
pagina,paragraaf,0.5,0.4,0.3,0.3,0.5,0.3,0.4,0.2,0.6,0.6,0.3,2.0,0.4,0.4,0.5
kerktoren,kapel,2.0,2.0,1.0,4.0,0.2,2.5,4.0,2.0,3.0,7.0,3.0,4.0,0.2,2.0,5.0
spier,botten,1.0,1.0,0.1,2.0,0.4,1.5,2.0,1.0,2.0,2.0,1.0,2.0,0.1,1.0,2.0
spier,tong,0.5,0.5,0.2,1.0,0.3,1.75,1.0,0.5,1.5,4.0,2.0,2.5,0.4,3.0,1.0
jongen,soldaat,1.0,1.5,0.2,3.0,0.1,2.0,1.5,3.0,1.0,1.0,1.0,2.0,0.2,1.0,1.0
buik,onderbuik,0.5,0.75,0.8,6.0,0.9,9.0,8.0,0.7,8.0,6.0,6.0,9.0,0.9,9.0,8.0
kerel,meisje,1.0,1.0,0.2,2.0,0.1,1.0,3.0,1.5,2.0,2.0,2.0,1.0,0.3,1.0,2.0
bed,stoel,0.5,0.25,0.2,1.0,0.2,1.5,2.0,1.0,1.0,3.0,1.0,1.0,0.1,1.0,1.0
kleding,mantel,1.0,1.5,0.8,5.0,0.5,3.0,5.0,0.8,3.0,4.0,4.0,6.0,0.3,6.0,4.0
pistool,mes,0.5,0.5,0.1,1.0,0.3,1.5,1.0,0.5,1.0,2.0,1.0,1.0,0.05,2.0,1.0
blik,metaal,1.0,1.5,0.8,8.0,0.8,8.5,6.0,0.7,7.0,8.0,8.0,8.0,0.8,8.0,7.0
fles,container,0.5,0.75,0.3,6.0,0.5,2.0,5.0,0.5,4.0,6.0,4.0,3.5,0.3,6.0,3.0
kip,kalkoen,3.0,1.75,0.9,3.0,0.8,4.0,5.0,2.0,5.0,5.0,5.0,6.0,0.7,4.0,6.0
vlees,broodje,0.5,0.5,0.1,2.0,0.3,1.5,1.0,0.5,2.0,3.0,1.0,1.5,0.05,2.0,1.0
arm,botten,1.0,1.5,0.4,3.0,0.4,2.0,3.0,0.5,4.0,3.0,2.0,3.5,0.4,2.0,2.0
hals,ruggengraat,0.5,1.0,0.2,2.0,0.2,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,4.0,1.0
appel,citroen,2.0,0.75,0.1,1.0,0.3,2.0,2.0,0.2,3.0,2.0,2.0,1.5,0.2,3.0,1.0
lijden,verdriet,8.0,8.5,8.5,8.0,8.5,7.0,9.0,8.0,8.5,8.0,8.5,8.0,8.5,7.0,7.5
opdracht,taak,7.0,9.0,9.0,9.0,8.0,9.0,8.0,7.0,8.0,9.0,9.0,7.0,9.0,9.0,9.0
nacht,dageraad,6.0,6.5,5.0,6.0,6.0,3.0,7.0,6.0,6.0,6.0,5.0,7.0,6.0,5.0,8.0
diner,soep,4.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0
kalf,stier,5.0,4.0,3.0,4.0,2.0,5.0,5.0,4.0,6.0,5.0,4.0,6.0,4.0,4.0,6.0
sneeuw,storm,6.5,5.0,3.5,4.0,4.0,4.0,4.0,4.0,4.5,4.0,2.0,6.0,3.5,2.0,5.0
nagel,hand,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,5.5,2.0,1.0,5.0,2.0,3.0,1.0
hond,paard,4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,2.5,1.0,3.0
arm,hals,2.0,2.5,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0
kogel,kanon,5.5,6.0,5.0,3.0,2.0,2.0,6.0,3.0,7.5,7.0,4.0,6.0,7.5,1.0,6.5
griep,koorts,8.0,8.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,8.5,7.0,6.0,4.0,6.5
vergoeding,salaris,6.0,4.5,6.5,7.0,7.5,7.0,6.0,5.0,6.0,6.0,4.5,6.0,8.0,5.0,8.5
zenuw,hersenen,3.5,3.5,3.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,5.5,2.0,3.5
beest,dier,7.5,8.0,9.0,9.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,7.5,7.0,9.0
diner,kip,3.0,2.5,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0
meisje,dienstmeisje,4.0,6.0,8.5,9.0,9.0,9.0,9.0,8.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0
kind,jongen,3.0,6.0,2.0,3.0,8.0,4.0,2.0,6.0,8.5,3.0,3.0,5.0,2.0,6.5,2.5
alcohol,wijn,6.5,8.5,8.0,7.0,7.0,7.0,8.0,8.0,9.0,6.5,7.0,8.0,8.0,7.0,8.5
neus,mond,4.5,6.5,3.0,5.0,5.0,6.0,5.0,4.0,7.0,4.5,5.0,6.0,4.0,5.0,3.0
weg,steeg,2.0,4.0,5.0,7.0,6.0,5.0,6.0,6.0,6.0,2.0,6.5,6.0,6.0,7.0,4.0
bel,deur,8.0,5.5,3.0,4.0,4.0,4.0,5.0,5.0,7.5,6.0,4.0,7.0,7.0,3.0,2.0
doos,hoed,2.5,4.0,1.0,2.0,3.0,2.0,3.0,2.0,6.0,2.5,2.5,3.0,1.0,2.0,1.0
geloof,indruk,1.5,2.0,2.0,1.0,2.0,3.0,1.0,3.0,5.0,3.0,1.5,2.0,2.0,2.0,3.5
vooroordeel,mening,7.0,4.5,3.0,2.0,6.0,6.0,4.0,5.0,7.5,4.0,2.0,6.0,4.0,6.5,5.5
aandacht,bewustzijn,6.0,6.5,5.0,4.0,6.0,7.0,2.0,2.0,6.0,2.5,4.0,4.0,5.0,3.0,3.5
woede,stemming,7.0,4.0,6.0,2.0,5.0,5.0,4.0,3.0,7.0,5.5,3.0,5.0,3.0,4.0,2.0
elegantie,stijl,8.5,7.5,7.0,7.0,8.0,8.0,7.0,4.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0
schoonheid,leeftijd,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.5
boek,thema,3.0,5.0,2.0,3.0,4.0,6.0,3.0,3.0,6.0,3.0,3.5,4.0,5.0,2.0,4.5
vriend,moeder,1.5,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.5,1.0,1.5,2.0,1.0,3.0,1.0
vitamine,ijzer,1.5,5.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.5,2.0,2.0,1.0,2.0
auto,fabriek,2.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0
verdrag,overeenkomst,8.0,8.0,9.0,9.0,8.0,8.0,9.0,8.5,8.0,8.0,8.0,8.0,8.5,8.5,8.5
hoofdstuk,keuze,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.1,1.0,0.0
rekenkunde,ritme,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,1.0,0.0
winnaar,aanwezigheid,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0
geloof,bloem,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0
winnaar,doel,1.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,0.1,1.0,0.0
truc,maat,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0
keuze,neiging,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,0.1,1.0,0.0
volkslied,verovering,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1,1.0,0.0
uithoudingsvermogen,muziekgroep,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0
gevangenis,keuze,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,0.0
conditie,jongen,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0
bloem,volharding,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0
gat,overeenkomst,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2,1.0,0.0
dokter,temperament,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0
broederschap,deur,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0
taak,vrouw,1.0,0.1,1.0,1.0,1.0,1.0,0.1,1.0,0.1,1.0,1.0,1.0,0.1,1.0,1.0
broederschap,honkbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cent,maat,0.5,0.2,0.0,0.5,0.1,1.0,0.2,0.1,0.2,0.2,0.25,0.0,0.2,6.0,0.1
aanwezigheid,deur,0.0,0.0,0.0,0.1,0.2,1.0,0.05,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0
muis,beheer,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.4,0.1,0.0,0.0,0.1,0.0,0.0
taak,snelweg,0.1,0.05,0.0,0.1,0.1,0.5,0.05,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.2
likeur,eeuw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
taak,rietje,0.1,0.05,0.0,0.2,0.1,0.0,0.05,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1
eiland,taak,0.1,0.05,0.0,0.1,0.1,0.25,0.05,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1
nacht,hoofdstuk,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2
vervuiling,president,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
pistool,truc,0.0,0.1,0.0,0.3,0.5,0.5,0.05,0.0,0.2,0.1,0.2,0.0,0.1,0.0,0.1
bad,truc,0.0,0.1,0.0,0.3,0.3,0.25,0.05,0.0,0.2,0.1,0.2,0.0,0.1,0.0,0.0
dieet,appel,0.0,0.15,0.0,0.1,0.1,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
cent,vrouw,0.5,0.1,0.0,0.1,0.1,1.0,0.2,1.0,0.1,0.2,0.6,0.0,0.1,1.0,0.5
hoofdstuk,staart,0.0,0.05,0.0,0.1,0.1,0.0,0.05,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.05
cursus,buik,0.1,1.0,2.0,1.0,0.1,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.1,1.0,1.0
volkslied,rietje,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tandarts,kolonel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
echtgenote,rietje,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
gat,vrouw,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0
student,president,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
bad,vrouw,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
mensen,cent,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
formule,logaritme,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
vrouw,bont,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
appel,zonneschijn,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
pistool,dageraad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maaltijd,staart,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
camera,president,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
likeur,muziekgroep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buik,ader,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0
pistool,bont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bank,honkbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arbeider,camera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dek,muis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rijst,jongen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,pistool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
klif,staart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enkel,raam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prinses,eiland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
container,muis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wagen,container,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dollar,mensen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bad,ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buik,slaapkamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fiets,slaapkamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boomstam,bad,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1
kom,staart,0.1,0.2,0.05,0.0,0.05,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.1,0.05,0.05
gaan,toestaan,1.0,0.2,0.2,1.0,0.2,1.0,0.2,0.05,0.2,0.2,2.0,1.0,0.1,0.2,0.05
nemen,stelen,0.8,0.5,0.3,0.5,0.1,3.0,0.4,0.4,0.3,0.7,1.5,0.5,0.1,0.7,0.3
luisteren,horen,0.9,0.9,0.9,0.8,0.8,8.0,0.8,0.9,0.8,0.9,7.0,0.8,0.9,0.9,0.9
denken,rationaliseren,0.5,0.3,0.4,0.2,0.6,2.0,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.5,0.3
plaatsvinden,voorkomen,0.1,0.2,0.1,0.0,0.05,1.0,0.1,0.2,0.1,0.1,1.0,0.0,0.1,0.1,0.05
voorbijgaan,verdwijnen,0.2,0.3,0.2,0.5,0.1,3.0,0.2,0.3,0.4,0.3,1.5,0.2,0.3,0.7,0.05
vermenigvuldigen,delen,0.5,0.2,0.5,0.5,0.3,2.0,0.5,0.3,0.3,0.4,3.0,0.4,0.2,0.4,0.1
pleiten,bedelen,0.4,0.2,0.2,0.0,0.2,1.0,0.4,0.2,0.1,0.8,0.0,0.5,0.2,0.3,0.05
beginnen,ontstaan,0.9,0.5,0.8,0.8,0.7,5.0,0.8,0.9,0.7,0.8,3.0,0.8,0.7,0.6,0.8
beschermen,verdedigen,0.8,0.8,0.8,0.8,0.8,8.0,0.9,0.7,0.9,0.9,7.0,0.8,0.9,0.8,0.8
doden,vernietigen,0.5,0.6,0.3,0.0,0.6,4.0,0.1,0.7,0.6,0.4,3.0,0.2,0.5,0.8,0.3
creëren,maken,0.8,0.9,0.9,0.6,0.9,9.0,0.9,0.7,0.9,0.9,8.0,0.8,0.9,0.9,0.9
accepteren,weigeren,0.1,0.1,0.05,0.0,0.1,1.0,0.1,0.1,0.2,0.1,1.0,0.2,0.1,0.1,0.05
negeren,vermijden,0.1,0.3,0.4,0.5,0.5,2.0,0.8,0.3,0.7,0.1,3.0,0.2,0.8,0.6,0.4
dragen,brengen,2.0,2.0,5.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,0.2,2.5,2.0
vertrekken,binnenkomen,0.5,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.0,0.1,2.0,1.0
kiezen,stemmenop,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,2.0,0.05,1.0,3.0
verliezen,falen,3.0,2.0,8.0,7.0,0.5,2.0,0.5,1.5,5.0,6.0,1.0,5.0,0.15,8.0,3.0
aanmoedigen,ontmoedigen,1.0,1.0,1.0,2.0,0.2,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.05,1.0,2.0
bereiken,volbrengen,0.5,3.0,4.0,6.0,0.5,1.0,0.5,1.0,3.0,3.5,0.5,3.0,0.25,5.0,3.0
maken,opbouwen,3.0,3.0,7.0,5.0,0.2,1.0,0.0,1.5,4.0,3.0,0.5,4.0,0.15,6.0,2.0
luisteren,gehoorzamen,0.0,1.0,3.0,3.0,0.2,1.0,0.0,1.0,2.0,2.5,0.0,2.0,0.3,2.0,2.0
delen,melden,1.0,1.0,2.0,2.0,0.2,1.0,0.0,0.5,1.0,0.5,0.0,1.0,0.1,1.0,2.0
ontvangen,geven,3.0,1.0,7.0,3.0,0.5,2.0,0.75,1.5,2.0,3.5,1.0,4.0,0.3,7.0,2.0
lenen,smeken,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.05,1.0,1.0
nemen,verkrijgen,2.0,3.0,5.0,5.0,0.8,2.0,0.8,1.5,3.5,4.0,0.25,4.0,0.25,7.0,2.0
adviseren,aanbevelen,3.0,4.0,6.0,6.0,0.8,2.0,0.8,1.0,2.0,6.5,0.75,4.0,0.25,6.0,3.0
imiteren,uitbeelden,1.0,2.0,3.0,4.0,0.0,1.0,0.5,1.5,1.0,3.0,0.0,3.0,0.3,4.0,2.0
winnen,slagen,1.0,2.0,6.0,6.0,0.5,1.0,0.0,1.0,2.5,4.5,0.25,3.0,0.2,4.0,2.0
denken,besluiten,3.0,3.0,4.0,4.0,0.5,1.0,0.75,2.0,1.0,5.5,0.5,2.0,0.25,6.0,3.0
groeten,ontmoeten,3.0,6.0,5.0,2.0,3.5,1.0,2.0,2.0,2.0,0.1,2.0,0.4,2.5,0.2,2.0
akkoordgaan,argumenteren,0.0,1.0,2.0,0.0,1.0,0.1,0.0,0.0,0.5,0.1,0.0,0.1,0.0,0.1,0.0
genieten,vermaken,6.0,7.0,7.0,6.0,6.0,0.2,6.0,3.0,2.5,0.1,6.0,0.6,5.0,0.8,6.0
