word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
kerel,partner,0.05,0.0,0.2,0.0,1.0,0.0,0.0,0.09,0.09,0.11,1.0,0.2,0.0,0.0,1.0
gebied,hoek,0.6,0.0,0.0,0.25,2.0,2.0,1.0,0.26,0.12,0.53,1.0,0.64,1.0,0.0,1.0
ballade,lied,0.95,1.0,0.8,1.0,4.5,4.5,4.0,0.88,0.92,0.88,4.5,0.84,1.5,0.85,5.0
muur,decoratie,0.4,0.0,0.4,0.17,2.0,2.0,1.0,0.08,0.13,0.32,0.0,0.53,1.0,0.1,1.0
woord,pagina,0.35,0.33,0.4,0.67,2.5,1.5,0.5,0.24,0.52,0.46,0.45,0.36,0.67,0.5,1.0
verpleegster,wetenschapper,0.15,0.0,0.0,0.0,1.0,1.0,1.0,0.08,0.1,0.05,0.0,0.15,0.0,0.0,0.0
politicus,president,0.9,1.0,0.75,0.4,3.0,4.0,4.0,0.75,0.91,0.81,4.5,0.88,2.5,0.9,3.0
president,burgemeester,0.6,1.0,0.2,0.4,3.0,4.5,3.5,0.83,0.72,0.59,4.5,0.62,2.5,0.8,2.0
boek,essay,0.5,0.75,0.5,0.33,3.5,3.0,1.0,0.38,0.29,0.5,2.5,0.66,0.0,0.6,1.0
man,strijder,0.85,0.0,0.6,0.2,1.0,2.0,0.0,0.23,0.13,0.74,2.5,0.34,0.0,0.2,1.0
artikel,tijdschrift,0.7,1.0,0.8,0.75,4.0,4.5,3.0,0.66,0.89,0.59,4.0,0.74,2.0,0.6,2.0
ontbijt,avondeten,0.7,1.0,0.25,0.2,3.0,4.0,0.0,0.58,0.16,0.73,2.5,0.59,2.5,0.7,2.5
menigte,parade,0.6,0.71,0.6,0.5,4.0,3.5,3.5,0.27,0.55,0.61,2.5,0.64,2.0,0.5,2.0
gangpad,gang,0.85,1.0,0.8,0.5,4.0,3.5,3.5,0.71,0.87,0.66,4.5,0.82,2.5,0.5,5.0
leraar,rabbijn,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.06,1.0,0.07,0.0,0.2,0.0
heup,lip,0.2,0.0,0.4,0.0,1.0,1.0,0.0,0.23,0.19,0.3,1.0,0.35,0.0,0.1,1.0
boek,artikel,0.5,0.6,0.25,0.58,2.5,2.5,0.75,0.4,0.17,0.27,1.5,0.46,1.17,0.5,0.0
kamer,gevangeniscel,0.4,0.6,0.2,0.5,1.0,3.0,0.75,0.17,0.02,0.56,0.0,0.52,0.0,0.1,1.0
doos,kraampje,0.25,0.0,0.0,0.0,1.0,0.0,1.5,0.22,0.07,0.14,1.5,0.24,0.0,0.0,1.0
dochter,kind,0.8,1.0,0.75,0.4,4.0,4.5,3.0,0.71,0.84,0.56,4.5,0.77,1.67,0.6,2.5
ledemaat,been,0.85,1.0,0.75,0.5,4.5,4.5,3.5,0.63,0.84,0.58,4.5,0.88,2.0,0.8,5.0
lever,long,0.2,0.0,0.4,0.0,1.0,0.0,3.0,0.41,0.04,0.51,0.0,0.61,0.0,0.2,1.0
klaslokaal,gang,0.6,0.67,0.8,0.17,2.0,2.5,1.0,0.34,0.36,0.57,3.5,0.52,1.5,0.5,1.0
berg,richel,0.7,1.0,0.75,0.57,3.0,2.5,3.5,0.2,0.51,0.71,0.0,0.67,0.0,0.6,2.0
auto,lift,0.2,0.0,0.0,0.0,1.0,1.0,1.5,0.34,0.17,0.24,0.0,0.26,0.0,0.1,1.0
bed,bank,0.4,0.33,0.0,0.0,1.0,2.5,2.0,0.31,0.22,0.15,1.5,0.47,0.0,0.1,1.0
kleding,knoop,0.6,0.57,0.4,0.17,2.0,0.0,1.0,0.33,0.04,0.61,2.5,0.32,1.5,0.2,1.0
kleding,jas,0.9,0.67,0.2,0.43,3.0,3.5,2.0,0.63,0.67,0.44,3.0,0.67,2.0,0.5,1.5
nier,orgaan,0.75,1.0,0.6,0.0,4.0,4.5,4.0,0.5,0.55,0.72,2.5,0.77,1.67,0.8,2.0
appel,saus,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.07,0.0,0.09,0.0,0.35,0.0,0.1,1.0
kip,steak,0.85,0.67,0.2,0.0,3.0,2.5,3.5,0.49,0.41,0.64,3.5,0.84,0.0,0.2,1.0
auto,slang,0.05,0.5,0.0,0.0,0.0,1.0,0.0,0.08,0.03,0.08,0.0,0.15,0.0,0.0,0.0
tabak,sigaret,0.85,1.0,0.6,0.0,3.0,4.0,4.5,0.81,0.71,0.74,1.5,0.87,1.67,0.8,3.0
student,professor,0.5,0.0,0.6,0.0,2.0,3.0,2.0,0.43,0.27,0.48,0.0,0.65,1.67,0.4,0.0
baby,dochter,0.5,0.2,1.5,0.12,0.26,1.0,1.0,1.0,2.0,1.5,1.0,0.1,0.19,1.5,0.4
pijp,sigaar,0.25,0.3,2.0,0.67,1.04,0.0,2.0,0.0,1.0,2.0,0.0,0.1,0.56,3.0,0.4
melk,sap,0.75,0.8,1.0,0.6,0.85,0.0,3.0,0.0,3.0,2.5,2.0,0.05,0.63,2.0,0.4
doos,sigaar,0.0,0.1,1.0,0.09,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.05,0.19,1.5,0.2
appartement,hotel,0.25,0.7,1.0,0.09,0.08,0.0,2.0,0.0,3.0,3.0,2.0,0.05,0.4,2.0,0.2
beker,wafel,0.0,0.1,1.0,0.07,0.09,0.0,1.0,0.0,0.0,1.0,0.0,0.05,0.13,1.0,0.2
paard,os,0.75,0.7,1.0,0.79,0.77,0.0,1.0,0.0,2.0,1.5,2.0,0.45,0.75,3.0,0.6
keel,neus,0.5,0.4,2.0,0.46,0.7,0.0,2.0,0.0,2.0,2.0,1.0,0.1,0.69,3.0,0.4
botten,tanden,0.75,0.8,2.0,0.86,0.68,0.75,3.0,0.75,2.0,3.5,3.0,0.8,0.65,3.0,0.8
botten,elleboog,0.5,0.6,1.5,0.63,0.32,0.0,2.0,0.5,1.0,2.5,1.0,0.6,0.45,2.0,0.4
spek,boon,0.0,0.1,1.0,0.22,0.02,0.0,1.0,0.0,1.0,1.0,0.0,0.05,0.22,1.0,0.2
beker,pot,0.5,0.7,2.0,0.63,0.47,0.0,3.0,0.0,3.0,3.0,3.0,0.55,0.44,3.0,0.4
bewijs,feit,0.75,0.9,4.0,0.79,3.81,0.75,4.0,0.75,4.0,3.5,4.0,0.7,0.83,4.0,0.8
overeenkomst,afspraak,0.75,0.8,3.0,0.62,2.47,0.25,4.0,0.0,4.0,3.0,3.0,0.65,0.7,3.5,0.6
verjaardag,jaar,0.25,0.6,2.0,0.38,1.04,0.0,1.0,0.5,3.0,2.5,3.0,0.2,0.64,2.0,0.4
woord,referentie,0.5,0.5,2.0,0.44,1.6,0.0,2.0,0.0,3.0,1.5,2.0,0.1,0.59,2.5,0.2
auteur,maker,0.75,0.8,1.0,0.64,1.57,0.0,3.0,0.0,3.0,3.0,3.0,0.4,0.75,2.0,0.2
atoom,koolstof,0.75,0.9,5.0,1.0,4.36,0.75,5.0,1.0,5.0,4.0,5.0,0.85,1.0,5.0,1.0
aartsbisschop,bisschop,1.0,0.9,4.0,0.92,3.31,1.0,4.0,1.0,4.0,4.5,4.0,0.9,0.89,4.0,0.8
brief,paragraaf,0.25,0.2,2.0,0.18,2.15,0.25,2.0,0.0,2.0,2.5,1.0,0.25,0.72,1.0,0.4
pagina,paragraaf,0.5,0.4,3.0,0.42,1.61,0.25,3.0,0.67,3.0,3.5,3.0,0.45,0.6,2.5,0.4
kerktoren,kapel,0.5,0.8,4.0,0.25,2.9,0.0,3.0,1.0,3.0,3.5,4.0,0.8,0.49,4.0,0.4
spier,botten,0.75,0.7,2.0,0.82,1.82,0.75,3.0,0.67,2.0,3.5,2.0,0.6,0.69,3.5,0.6
spier,tong,0.25,0.2,1.0,0.39,1.16,0.0,2.0,0.0,1.0,2.5,1.0,0.15,0.24,1.0,0.2
jongen,soldaat,0.5,0.7,2.0,0.53,0.78,0.0,2.0,0.0,2.0,3.5,3.0,0.15,0.78,2.0,0.4
buik,onderbuik,0.75,0.8,5.0,0.92,3.58,1.0,4.0,1.0,4.0,3.5,4.0,0.8,0.78,4.0,0.8
kerel,meisje,0.75,0.7,4.0,0.79,0.65,0.0,2.0,0.0,3.0,2.0,2.0,0.6,0.41,2.5,0.4
bed,stoel,0.25,0.4,1.0,0.29,0.68,0.0,2.0,0.0,2.0,1.5,1.0,0.15,0.43,1.0,0.4
kleding,mantel,0.75,0.8,3.0,0.61,2.89,0.0,4.0,1.0,3.0,3.5,4.0,0.6,0.75,3.0,0.8
pistool,mes,0.75,0.8,3.0,0.53,1.66,0.0,3.0,0.0,2.0,3.5,3.0,0.25,0.48,3.5,0.6
blik,metaal,0.75,0.6,4.0,0.8,2.71,0.75,3.0,1.0,3.0,3.5,5.0,0.8,0.69,4.0,0.6
fles,container,0.5,0.8,3.0,0.64,2.85,0.0,3.0,0.0,3.0,3.5,4.0,0.6,0.55,3.0,0.6
kip,kalkoen,0.75,0.9,3.0,0.83,3.2,0.5,4.0,1.0,4.0,4.0,4.0,0.8,0.8,4.0,0.8
vlees,broodje,0.25,0.4,1.0,0.37,0.23,0.0,2.0,0.0,1.0,1.5,1.0,0.1,0.57,1.0,0.4
arm,botten,0.75,0.6,2.0,0.66,1.22,0.75,3.0,0.5,2.0,3.0,2.0,0.55,0.61,2.5,0.4
hals,ruggengraat,0.5,0.6,3.0,0.63,2.78,0.0,2.0,0.0,4.0,2.5,3.0,0.7,0.63,3.5,0.4
appel,citroen,0.5,0.7,3.0,0.67,2.41,0.0,3.0,0.5,3.0,3.5,3.0,0.45,0.78,3.0,0.6
lijden,verdriet,0.75,0.8,4.0,0.5,3.43,0.5,4.0,0.0,4.0,4.0,4.0,0.7,0.71,4.0,0.4
opdracht,taak,0.75,0.8,4.0,0.93,3.72,0.75,4.0,1.0,4.0,4.0,4.0,0.6,0.83,4.5,0.6
nacht,dageraad,0.75,0.7,3.0,0.63,1.38,0.0,3.0,0.0,3.0,3.5,3.0,0.75,0.65,4.5,0.4
diner,soep,0.2,1.0,0.4,0.39,1.0,0.2,0.1,0.3,0.5,0.1,0.3,0.19,0.5,1.2,0.5
kalf,stier,0.9,0.0,0.63,0.7,4.0,0.3,0.2,0.4,0.25,0.0,1.75,0.01,0.17,4.5,3.0
sneeuw,storm,0.5,0.0,0.15,0.11,1.0,0.05,0.1,0.1,0.0,0.2,0.5,0.01,0.17,1.5,0.5
nagel,hand,1.0,0.0,0.12,0.54,1.0,0.2,0.1,0.8,0.0,0.45,0.5,0.01,0.33,3.0,1.5
hond,paard,0.7,0.0,0.26,0.5,1.0,0.1,0.3,0.2,0.2,1.0,1.0,0.01,0.17,2.5,2.0
arm,hals,0.1,0.0,0.15,0.69,1.0,0.1,0.1,0.3,0.0,0.1,0.25,0.01,0.0,1.5,1.0
kogel,kanon,1.0,0.0,0.66,0.69,4.0,0.8,0.7,0.8,0.8,0.25,2.75,0.25,0.67,4.0,3.0
griep,koorts,0.8,0.0,0.65,0.48,4.0,0.4,0.6,0.8,0.6,0.55,3.5,0.7,0.67,4.0,3.0
vergoeding,salaris,0.9,0.0,0.47,0.85,4.0,0.9,0.6,0.1,0.4,0.65,3.75,0.15,0.83,2.0,3.5
zenuw,hersenen,0.7,0.0,0.63,0.47,4.0,0.7,0.4,0.4,0.2,0.4,2.75,0.36,0.83,3.5,2.5
beest,dier,1.0,0.0,0.85,0.85,4.0,0.8,0.9,0.9,1.0,1.0,4.0,0.99,1.0,4.5,4.0
diner,kip,0.7,0.0,0.5,0.57,3.0,0.3,0.4,0.4,0.2,0.05,1.75,0.05,0.5,2.0,1.5
meisje,dienstmeisje,1.0,1.0,0.94,0.95,4.0,0.9,0.9,0.9,0.8,0.95,4.0,0.68,0.83,4.5,4.5
kind,jongen,0.8,0.0,0.85,0.93,4.0,0.7,0.8,0.8,0.2,0.95,2.0,0.85,1.0,4.5,3.5
alcohol,wijn,0.9,0.0,0.88,0.87,3.0,0.9,0.9,0.9,0.8,0.75,3.75,0.87,0.83,4.5,4.0
neus,mond,0.5,0.0,0.57,0.48,1.0,0.1,0.3,0.4,0.25,0.4,1.25,0.15,0.33,1.0,1.5
weg,steeg,0.9,0.0,0.66,0.89,3.0,0.3,0.5,0.5,0.0,0.3,2.25,0.01,0.67,2.0,3.5
bel,deur,0.8,0.0,0.48,0.48,2.0,0.3,0.7,0.7,0.0,0.3,3.5,0.37,0.83,3.5,2.5
doos,hoed,0.8,0.0,0.35,0.48,2.0,0.3,0.3,0.2,0.0,0.1,1.5,0.02,0.5,1.0,1.5
geloof,indruk,0.1,0.0,0.09,0.38,1.0,0.1,0.1,0.1,0.0,0.05,0.75,0.01,0.33,1.0,0.5
vooroordeel,mening,0.6,1.0,0.77,0.77,3.0,0.7,0.6,0.4,0.8,0.45,3.25,0.26,0.67,3.5,2.5
aandacht,bewustzijn,0.6,0.0,0.6,0.69,4.0,0.6,0.7,0.4,0.4,0.6,3.75,0.52,0.67,2.0,3.0
woede,stemming,0.7,1.0,0.54,0.86,3.0,0.4,0.7,0.5,0.4,0.65,2.25,0.39,0.67,3.0,2.0
elegantie,stijl,0.8,1.0,0.88,0.88,4.0,0.8,0.9,0.9,0.8,0.9,4.25,0.81,0.83,4.5,4.0
schoonheid,leeftijd,0.1,0.0,0.08,0.33,1.0,0.1,0.1,0.1,0.0,0.05,0.25,0.12,0.17,1.5,0.5
boek,thema,0.5,0.0,0.27,0.49,2.0,0.3,0.4,0.1,0.2,0.4,1.75,0.13,0.17,2.0,1.5
vriend,moeder,0.1,0.0,0.21,0.48,2.0,0.4,0.2,0.2,0.2,0.25,0.5,0.01,0.17,1.0,2.0
vitamine,ijzer,0.7,0.0,0.26,0.31,1.0,0.6,0.4,0.1,0.0,0.4,1.5,0.01,0.17,1.0,0.5
auto,fabriek,0.7,0.0,0.38,0.7,2.0,0.7,0.6,0.7,0.6,0.35,3.25,0.43,0.17,3.5,3.5
verdrag,overeenkomst,1.0,1.0,0.92,0.89,4.0,0.9,0.9,0.9,1.0,0.8,4.25,0.59,0.83,4.5,4.0
hoofdstuk,keuze,0.3,0.0,0.23,0.66,1.0,0.2,0.2,0.3,0.3,0.05,1.25,0.08,0.33,1.0,1.5
rekenkunde,ritme,0.1,0.0,0.05,0.39,1.0,0.2,0.2,0.1,0.0,0.15,0.25,0.15,0.17,1.0,1.0
winnaar,aanwezigheid,0.0,0.0,0.19,0.21,1.0,0.1,0.1,0.1,0.0,0.1,1.0,0.01,0.17,1.0,1.0
geloof,bloem,0.1,0.0,0.11,0.21,1.0,0.1,0.2,0.1,0.0,0.05,1.0,0.01,0.0,1.0,0.5
winnaar,doel,0.1,0.0,0.16,0.71,1.0,0.2,0.2,0.2,0.2,0.05,2.0,0.01,0.17,2.5,1.0
truc,maat,0.4,0.0,0.2,0.43,1.0,0.1,0.1,0.2,0.0,0.05,1.25,0.09,0.17,1.0,1.0
keuze,neiging,0.4,0.0,0.53,0.35,1.0,0.4,0.1,0.1,0.2,0.25,0.75,0.01,0.33,1.0,1.0
volkslied,verovering,0.1,0.0,0.09,0.12,3.0,0.3,0.1,0.1,0.0,0.15,0.25,0.1,0.0,1.0,0.5
uithoudingsvermogen,muziekgroep,0.1,0.0,0.0,0.1,1.0,0.1,0.1,0.1,0.0,0.1,0.0,0.01,0.0,1.0,0.5
gevangenis,keuze,0.0,0.0,0.12,0.38,1.0,0.2,0.1,0.1,0.0,0.05,0.25,0.02,0.17,1.0,0.5
conditie,jongen,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
bloem,volharding,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
gat,overeenkomst,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
dokter,temperament,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
broederschap,deur,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
taak,vrouw,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
broederschap,honkbal,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
cent,maat,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.35
aanwezigheid,deur,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
muis,beheer,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06
taak,snelweg,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
likeur,eeuw,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
taak,rietje,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
eiland,taak,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
nacht,hoofdstuk,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01
vervuiling,president,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
pistool,truc,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
bad,truc,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
dieet,appel,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29
cent,vrouw,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01
hoofdstuk,staart,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
cursus,buik,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
volkslied,rietje,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
tandarts,kolonel,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
echtgenote,rietje,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
gat,vrouw,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
student,president,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
bad,vrouw,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
mensen,cent,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11
formule,logaritme,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
vrouw,bont,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
appel,zonneschijn,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
pistool,dageraad,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
maaltijd,staart,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
camera,president,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
likeur,muziekgroep,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
buik,ader,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
pistool,bont,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
bank,honkbal,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
arbeider,camera,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
dek,muis,0.0,0.01,0.0,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rijst,jongen,0.0,0.01,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,pistool,0.0,0.01,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klif,staart,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enkel,raam,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prinses,eiland,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
container,muis,0.0,0.01,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wagen,container,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,ballon,0.0,0.01,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dollar,mensen,0.0,0.01,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bad,ballon,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buik,slaapkamer,0.0,0.01,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fiets,slaapkamer,0.0,0.01,0.0,0.01,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boomstam,bad,0.0,0.01,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kom,staart,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaan,toestaan,0.0,0.01,0.0,0.01,0.12,0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
nemen,stelen,1.0,0.01,0.0,0.01,0.75,1.0,1.0,0.0,0.0,0.5,4.0,0.0,3.0,0.0,1.0
luisteren,horen,4.0,0.9,4.0,3.0,0.88,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.5,4.0
denken,rationaliseren,1.0,0.01,3.0,0.01,0.28,1.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0
plaatsvinden,voorkomen,1.0,0.01,0.0,0.01,0.09,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0
voorbijgaan,verdwijnen,2.0,0.01,2.0,0.01,0.03,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0
vermenigvuldigen,delen,3.0,0.01,2.0,4.0,0.73,1.0,3.0,3.0,4.0,1.0,4.0,0.0,2.0,4.0,4.0
pleiten,bedelen,2.0,0.01,1.0,3.0,0.58,2.0,2.0,3.0,3.0,0.5,2.0,0.0,1.0,3.5,2.0
beginnen,ontstaan,4.0,0.01,5.0,4.0,0.75,1.0,4.0,4.0,5.0,1.0,5.0,5.0,4.0,4.5,5.0
beschermen,verdedigen,5.0,0.9,3.0,4.0,0.88,3.0,4.0,4.0,4.0,1.0,4.0,5.0,5.0,4.5,4.0
doden,vernietigen,4.0,0.01,3.0,3.0,0.91,3.0,3.0,3.0,4.0,0.5,3.0,3.0,3.0,2.5,4.0
creëren,maken,4.0,0.9,4.0,4.0,0.78,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.5,4.0
accepteren,weigeren,1.0,0.9,2.0,1.0,0.86,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0
negeren,vermijden,3.0,0.9,3.0,3.0,0.67,3.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,2.5,2.0
dragen,brengen,3.0,0.9,2.0,3.0,0.73,2.0,3.0,3.0,2.0,0.5,2.0,3.0,2.0,3.0,3.0
vertrekken,binnenkomen,1.0,0.01,1.0,1.0,0.02,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
kiezen,stemmenop,1.0,0.01,1.0,1.0,0.14,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0
verliezen,falen,3.0,0.9,2.0,3.0,0.8,2.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0
aanmoedigen,ontmoedigen,4.0,0.9,0.0,3.0,0.58,2.0,2.0,1.0,2.0,0.5,2.0,1.0,1.0,1.5,2.0
bereiken,volbrengen,3.0,0.01,4.0,3.0,0.8,2.0,3.0,3.0,4.0,0.0,4.0,1.0,4.0,4.0,3.0
maken,opbouwen,2.0,0.9,3.0,3.0,0.74,3.0,3.0,3.0,4.0,0.0,3.0,3.0,3.0,3.5,3.0
luisteren,gehoorzamen,2.0,0.9,1.0,3.0,0.55,1.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,2.5,2.0
delen,melden,1.0,0.01,0.0,2.0,0.49,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.5,1.0
ontvangen,geven,4.0,0.9,3.0,3.0,0.87,2.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0
lenen,smeken,1.0,0.01,0.0,2.0,0.28,1.0,1.0,2.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0
nemen,verkrijgen,4.5,4.5,3.5,4.0,4.5,4.5,4.25,4.75,4.0,3.0,3.5,3.5,4.0,4.0,4.5
adviseren,aanbevelen,4.5,4.75,4.0,4.0,4.5,4.5,4.75,4.75,4.5,5.0,4.0,4.5,4.0,4.0,4.5
imiteren,uitbeelden,3.0,0.5,3.5,2.0,3.0,2.0,4.25,3.25,3.0,4.0,3.0,2.0,2.0,3.0,2.0
winnen,slagen,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.25,2.0,2.0,3.5,2.0,3.0,3.0,3.0
denken,besluiten,2.0,2.5,2.0,2.0,2.0,2.5,2.0,2.75,3.0,1.0,2.0,2.0,2.0,2.0,2.0
groeten,ontmoeten,1.0,1.0,2.0,2.0,3.0,3.0,3.75,3.25,2.0,3.0,3.0,2.0,2.0,3.0,3.0
akkoordgaan,argumenteren,1.0,0.25,1.0,0.0,1.0,1.0,1.25,1.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0
genieten,vermaken,2.0,1.0,2.0,2.0,1.0,2.0,3.5,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0
