word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
kerel,partner,1.0,0.2,0.0,0.05,0.0,0.0,0.1,0.0,1.0,0.0,0.1,0.0,0.2,2.0,0.0
gebied,hoek,1.01,0.2,0.0,0.32,0.25,0.1,0.2,0.1,1.0,0.1,0.14,1.0,0.15,3.0,0.1
ballade,lied,7.56,0.7,6.95,0.87,0.86,0.9,0.7,0.9,9.0,0.75,0.85,5.0,0.8,7.0,0.85
muur,decoratie,1.03,0.1,3.05,0.1,0.17,0.2,0.2,0.1,1.0,0.2,0.15,0.0,0.25,2.0,0.25
woord,pagina,1.61,0.1,0.0,0.25,0.14,0.4,0.2,0.0,1.0,0.25,0.18,0.0,0.15,1.5,0.05
verpleegster,wetenschapper,1.01,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.1,1.0,0.05
politicus,president,5.04,0.4,7.2,0.81,0.91,0.9,0.5,0.68,3.0,0.78,0.77,7.0,0.75,6.0,0.6
president,burgemeester,3.01,0.6,5.05,0.58,0.85,0.8,0.3,0.41,5.0,0.57,0.7,4.5,0.7,5.0,0.7
boek,essay,3.03,0.2,5.94,0.4,0.24,0.6,0.4,0.25,2.0,0.28,0.19,1.0,0.35,2.0,0.3
man,strijder,1.05,0.2,2.03,0.45,0.54,0.0,0.3,0.1,4.0,0.15,0.49,1.0,0.3,4.0,0.25
artikel,tijdschrift,6.03,0.7,5.06,0.8,0.72,0.9,0.7,0.57,6.0,0.6,0.67,7.0,0.65,6.0,0.75
ontbijt,avondeten,5.02,0.4,4.1,0.65,0.66,0.3,0.7,0.4,1.0,0.6,0.43,7.0,0.7,7.0,0.2
menigte,parade,1.0,0.2,2.98,0.5,0.23,0.7,0.2,0.2,2.0,0.7,0.4,0.0,0.55,3.0,0.1
gangpad,gang,7.51,0.9,2.92,0.8,0.86,0.9,0.7,0.8,8.0,0.85,0.73,4.0,0.75,6.0,0.8
leraar,rabbijn,1.0,0.0,1.06,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.02,0.0,0.1,1.0,0.1
heup,lip,1.02,0.1,0.0,0.2,0.45,0.6,0.2,0.12,1.0,0.1,0.21,1.0,0.1,1.5,0.1
boek,artikel,2.0,0.6,2.9,0.45,0.4,0.6,0.4,0.33,4.0,0.45,0.51,2.0,0.4,3.0,0.5
kamer,gevangeniscel,1.01,0.2,0.0,0.1,0.0,0.2,0.1,0.12,0.0,0.35,0.11,1.0,0.2,1.75,0.4
doos,kraampje,1.01,0.1,0.0,0.22,0.0,0.2,0.1,0.07,0.0,0.1,0.1,1.0,0.2,1.0,0.15
dochter,kind,2.0,0.6,4.14,0.8,0.71,0.7,0.5,0.33,4.0,0.88,0.82,5.0,0.3,8.0,0.6
ledemaat,been,4.02,0.7,6.56,0.85,0.68,0.9,0.8,0.47,9.0,0.8,0.74,6.0,0.9,8.0,0.8
lever,long,1.03,0.5,3.2,0.75,0.54,0.7,0.5,0.67,2.0,0.5,0.69,6.0,0.8,5.0,0.8
klaslokaal,gang,4.05,0.8,2.54,0.68,0.72,0.8,0.5,0.4,6.0,0.7,0.39,3.0,0.5,1.5,0.4
berg,richel,1.0,0.5,4.3,0.6,0.33,0.4,0.4,0.29,1.0,0.8,0.35,2.0,0.65,4.0,0.2
auto,lift,2.0,0.3,2.3,0.35,0.33,0.1,0.3,0.1,2.0,0.25,0.15,2.0,0.05,1.0,0.05
bed,bank,1.0,0.2,3.5,0.3,0.18,0.1,0.2,0.1,1.0,0.25,0.29,1.0,0.25,3.0,0.35
kleding,knoop,1.03,0.2,3.95,0.25,0.64,0.7,0.2,0.12,2.0,0.3,0.25,2.0,0.35,1.5,0.2
kleding,jas,2.01,0.5,4.72,0.7,0.7,0.8,0.5,0.35,7.0,0.5,0.7,5.0,0.55,6.0,0.4
nier,orgaan,2.0,0.4,4.6,0.62,0.33,0.8,0.4,0.56,6.0,0.78,0.72,7.5,0.85,6.0,0.7
appel,saus,1.0,0.1,0.0,0.2,0.09,0.1,0.2,0.13,0.0,0.18,0.05,0.0,0.2,1.0,0.15
kip,steak,1.03,0.7,3.95,0.75,0.63,0.7,0.4,0.22,2.0,0.22,0.77,1.0,0.8,4.0,0.8
auto,slang,1.0,0.0,0.0,0.15,0.17,0.1,0.2,0.0,0.0,0.0,0.03,0.0,0.1,1.0,0.05
tabak,sigaret,3.01,0.4,4.2,0.9,0.72,0.9,0.7,0.73,5.0,0.85,0.79,7.5,0.75,5.0,0.85
student,professor,2.01,0.3,5.0,0.3,0.0,0.7,0.4,0.25,3.0,0.5,0.63,4.5,0.35,3.0,0.4
baby,dochter,1.0,2.0,0.0,1.0,0.1,0.05,0.3,1.0,1.0,0.1,1.5,0.18,1.0,0.15,1.0
pijp,sigaar,0.0,1.0,0.0,0.0,0.0,0.1,0.71,2.0,0.1,0.3,3.0,0.0,0.0,0.73,3.0
melk,sap,0.0,1.0,0.0,0.2,0.1,0.1,0.29,3.0,0.2,0.3,2.0,0.08,0.0,0.43,2.0
doos,sigaar,0.0,1.0,0.0,0.0,0.0,0.05,0.14,1.0,0.1,0.0,1.0,0.0,0.0,0.1,1.0
appartement,hotel,0.0,2.0,0.0,0.05,0.1,0.05,0.53,3.0,0.3,0.1,4.0,0.15,2.0,0.31,1.0
beker,wafel,0.0,1.0,0.0,0.0,0.0,0.05,0.08,1.0,0.1,0.0,1.0,0.0,0.0,0.07,1.0
paard,os,0.0,1.0,0.0,0.17,0.1,0.15,0.21,1.0,0.2,0.3,2.0,0.11,1.0,0.31,3.0
keel,neus,0.0,2.0,0.0,0.33,0.3,0.1,0.42,1.0,0.2,0.1,1.0,0.09,1.0,0.08,1.0
botten,tanden,0.0,6.0,0.67,0.57,0.6,0.3,0.69,4.0,0.4,0.5,5.0,0.21,0.5,0.67,4.0
botten,elleboog,0.0,3.0,0.33,0.0,0.5,0.1,0.42,1.0,0.2,0.2,3.5,0.21,0.25,0.43,2.0
spek,boon,0.0,1.0,0.0,0.0,0.0,0.05,0.07,1.0,0.1,0.1,1.0,0.0,0.0,0.0,1.0
beker,pot,0.0,2.0,0.0,0.17,0.0,0.1,0.61,2.0,0.2,0.1,2.0,0.07,0.0,0.31,2.0
bewijs,feit,0.0,8.0,0.56,0.67,0.8,0.5,0.73,1.0,0.7,0.3,7.0,0.25,8.0,0.69,7.0
overeenkomst,afspraak,0.0,7.0,0.0,0.25,0.7,0.3,0.64,3.0,0.3,0.2,6.0,0.3,3.0,0.43,6.0
verjaardag,jaar,0.0,3.0,0.0,0.2,0.1,0.1,0.09,1.0,0.5,0.2,2.0,0.22,1.0,0.5,2.0
woord,referentie,0.0,5.0,0.0,0.08,0.4,0.25,0.46,1.0,0.3,0.2,3.0,0.15,3.0,0.43,2.0
auteur,maker,0.0,4.0,0.0,0.08,0.1,0.15,0.64,3.0,0.2,0.2,3.0,0.09,1.0,0.4,2.0
atoom,koolstof,1.0,10.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.8,10.0,1.0,8.0,1.0,10.0
aartsbisschop,bisschop,1.0,8.0,0.67,0.67,0.9,0.9,0.87,5.0,0.9,0.9,8.0,0.4,9.0,0.88,8.0
brief,paragraaf,0.0,2.0,0.0,0.0,0.1,0.2,0.24,2.0,0.2,0.1,4.0,0.05,1.0,0.33,1.0
pagina,paragraaf,0.0,3.0,0.33,0.14,0.2,0.3,0.6,3.0,0.4,0.2,6.0,0.06,2.0,0.47,4.0
kerktoren,kapel,0.0,4.0,0.33,0.4,0.3,0.7,0.79,5.0,0.6,0.4,7.0,0.08,3.0,0.67,4.0
spier,botten,0.0,5.0,0.67,0.4,0.5,0.3,0.68,2.0,0.3,0.4,6.0,0.3,0.33,0.55,5.0
spier,tong,0.0,4.0,0.0,0.0,0.3,0.15,0.17,1.0,0.1,0.1,3.0,0.08,0.0,0.05,2.0
jongen,soldaat,0.0,2.0,0.0,0.14,0.1,0.15,0.3,2.0,0.3,0.1,3.0,0.18,2.0,0.23,1.0
buik,onderbuik,1.0,9.0,0.67,0.75,0.9,0.9,0.83,5.0,0.9,0.9,8.0,0.31,9.0,0.91,7.0
kerel,meisje,0.0,5.0,0.0,0.0,0.5,0.2,0.23,2.0,0.2,0.1,2.0,0.18,2.0,0.15,1.0
bed,stoel,0.0,2.0,0.0,0.08,0.1,0.1,0.33,2.0,0.2,0.1,2.0,0.15,1.0,0.04,1.0
kleding,mantel,0.0,6.0,0.33,0.6,0.7,0.7,0.52,3.0,0.4,0.4,4.0,0.09,7.0,0.74,3.0
pistool,mes,0.0,5.0,0.0,0.5,0.1,0.2,0.58,4.0,0.2,0.3,3.0,0.13,1.0,0.47,3.0
blik,metaal,0.0,4.0,0.0,0.5,0.7,0.8,0.76,4.0,0.7,0.6,4.0,0.34,8.0,0.83,4.0
fles,container,0.0,4.0,0.0,0.4,0.5,0.5,0.48,3.0,0.4,0.3,5.0,0.08,3.0,0.33,1.0
kip,kalkoen,0.0,6.0,0.0,0.75,0.7,0.8,0.9,3.0,0.7,0.7,5.0,0.54,6.0,0.91,6.0
vlees,broodje,0.0,4.0,0.0,0.0,0.3,0.3,0.25,2.0,0.2,0.5,3.0,0.21,0.5,0.47,3.0
arm,botten,0.0,2.0,0.33,0.17,0.1,0.2,0.6,2.0,0.3,0.2,3.0,0.17,0.33,0.55,3.0
hals,ruggengraat,0.0,3.0,0.0,0.2,0.2,0.6,0.35,2.0,0.3,0.4,3.0,0.08,3.0,0.45,2.0
appel,citroen,0.0,7.0,0.0,0.14,0.7,0.5,0.58,4.0,0.4,0.4,4.0,0.54,5.0,0.55,5.0
lijden,verdriet,1.0,7.0,0.33,0.4,0.6,0.7,0.72,3.0,0.5,0.5,5.0,0.25,7.0,0.86,7.0
opdracht,taak,1.0,8.0,0.67,0.88,0.8,0.9,0.9,5.0,0.8,0.6,6.0,0.2,7.0,0.8,6.0
nacht,dageraad,1.0,5.0,0.0,0.5,0.5,0.1,0.41,2.0,0.4,0.4,4.0,0.46,1.0,0.59,5.0
diner,soep,0.12,0.25,0.12,0.1,1.0,0.14,0.1,0.1,0.2,0.0,0.1,0.01,0.1,0.1,0.05
kalf,stier,0.14,0.0,0.9,0.9,0.1,0.02,0.1,0.4,0.2,0.0,0.9,0.01,0.1,0.1,0.1
sneeuw,storm,0.17,0.0,0.2,0.2,0.1,0.53,0.0,0.2,0.2,0.0,0.1,0.01,0.2,0.1,0.1
nagel,hand,0.45,0.25,0.67,0.1,0.1,0.09,0.1,0.2,0.1,0.0,0.1,0.02,0.1,0.1,0.1
hond,paard,0.22,0.0,0.4,0.1,0.1,0.18,0.1,0.1,0.2,0.0,0.2,0.01,0.1,0.1,0.05
arm,hals,0.2,0.17,0.45,0.2,0.1,0.19,0.0,0.1,0.1,0.0,0.1,0.01,0.1,0.1,0.05
kogel,kanon,0.53,0.0,0.85,0.7,0.1,0.43,0.1,0.5,0.2,0.0,0.9,0.02,0.8,0.1,0.1
griep,koorts,0.68,0.67,0.9,0.8,0.1,0.61,0.2,0.5,0.4,0.0,0.5,0.9,0.8,0.1,0.1
vergoeding,salaris,0.49,0.5,0.8,0.7,0.1,0.84,0.5,0.8,0.2,0.0,0.7,0.2,0.2,0.1,0.1
zenuw,hersenen,0.45,0.0,0.6,0.5,0.1,0.44,0.1,0.1,0.3,1.0,0.3,0.02,0.1,0.1,0.1
beest,dier,0.91,1.0,0.85,0.9,1.0,0.78,1.0,0.9,1.0,0.0,0.8,0.7,0.8,0.1,0.1
diner,kip,0.12,0.0,0.15,0.1,0.1,0.18,0.1,0.2,0.2,0.0,0.2,0.01,0.1,0.4,0.05
meisje,dienstmeisje,0.91,1.0,0.95,0.9,0.95,0.83,0.5,0.9,0.6,1.0,0.8,0.8,0.9,0.5,0.1
kind,jongen,0.82,0.17,0.85,0.7,0.1,0.75,0.5,0.8,0.8,1.0,0.7,0.9,0.6,0.6,0.1
alcohol,wijn,0.85,0.5,0.85,0.8,0.1,0.88,0.5,0.8,0.2,1.0,0.9,0.88,0.7,0.6,0.1
neus,mond,0.64,0.17,0.55,0.1,0.1,0.39,0.3,0.2,0.2,1.0,0.2,0.02,0.1,0.5,0.05
weg,steeg,0.17,0.0,0.5,0.2,0.1,0.33,0.3,0.3,0.6,0.0,0.5,0.3,0.3,0.1,0.1
bel,deur,0.72,0.5,0.65,0.1,0.1,0.44,0.1,0.2,0.4,1.0,0.4,0.2,0.2,0.2,0.1
doos,hoed,0.49,0.0,0.5,0.2,0.1,0.28,0.0,0.3,0.1,0.0,0.1,0.1,0.1,0.2,0.1
geloof,indruk,0.27,0.0,0.3,0.3,0.1,0.29,0.1,0.2,0.1,0.0,0.1,0.01,0.1,0.1,0.05
vooroordeel,mening,0.41,0.5,0.6,0.6,0.1,0.75,0.1,0.5,0.2,1.0,0.8,0.7,0.4,0.1,0.05
aandacht,bewustzijn,0.5,0.33,0.6,0.5,0.1,0.67,0.3,0.4,0.3,1.0,0.7,0.1,0.3,0.4,0.05
woede,stemming,0.39,0.0,0.6,0.2,0.1,0.46,0.2,0.3,0.2,1.0,0.4,0.4,0.1,0.1,0.05
elegantie,stijl,0.78,0.67,0.9,0.8,0.8,0.88,0.7,0.7,0.8,1.0,0.8,0.6,0.8,0.6,0.1
schoonheid,leeftijd,0.12,0.0,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.05
boek,thema,0.15,0.0,0.15,0.3,0.1,0.24,0.1,0.4,0.2,0.0,0.5,0.1,0.3,0.1,0.1
vriend,moeder,0.25,0.0,0.45,0.2,0.1,0.17,0.1,0.3,0.1,0.0,0.4,0.3,0.1,0.1,0.05
vitamine,ijzer,0.37,0.0,0.1,0.1,0.1,0.09,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.1
auto,fabriek,0.4,0.0,0.6,0.2,0.1,0.17,0.2,0.2,0.2,0.0,0.6,0.4,0.1,0.1,0.1
verdrag,overeenkomst,0.76,0.67,0.9,0.8,0.3,0.87,0.7,0.8,0.4,1.0,0.8,0.8,0.9,0.2,0.1
hoofdstuk,keuze,0.39,0.0,0.15,0.2,0.1,0.11,0.2,0.2,0.2,0.0,0.4,0.1,0.1,0.1,0.1
rekenkunde,ritme,0.12,0.0,0.1,0.1,0.1,0.04,0.1,0.2,0.2,0.0,0.1,0.01,0.1,0.1,0.05
winnaar,aanwezigheid,0.12,0.17,0.05,0.1,0.1,0.04,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.05
geloof,bloem,0.04,0.0,0.1,0.1,0.1,0.01,0.0,0.1,0.1,0.0,0.1,0.01,0.1,0.1,0.05
winnaar,doel,0.11,0.17,0.45,0.2,0.1,0.06,0.1,0.2,0.1,0.0,0.1,0.01,0.1,0.3,0.05
truc,maat,0.08,0.0,0.3,0.1,0.1,0.05,0.1,0.1,0.1,0.0,0.1,0.01,0.1,0.1,0.05
keuze,neiging,0.12,0.0,0.15,0.3,0.1,0.15,0.1,0.2,0.2,0.0,0.2,0.1,0.1,0.1,0.05
volkslied,verovering,0.12,0.0,0.05,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.01,0.1,0.1,0.05
uithoudingsvermogen,muziekgroep,0.12,0.0,0.1,0.1,0.1,0.03,0.1,0.1,0.1,0.0,0.1,0.01,0.1,0.1,0.05
gevangenis,keuze,0.2,0.0,0.05,0.1,0.1,0.01,0.2,0.1,0.1,0.0,0.2,0.01,0.1,0.1,0.05
conditie,jongen,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
bloem,volharding,0.0,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
gat,overeenkomst,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
dokter,temperament,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
broederschap,deur,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
taak,vrouw,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
broederschap,honkbal,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
cent,maat,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.0,0.0,0.0
aanwezigheid,deur,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
muis,beheer,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
taak,snelweg,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
likeur,eeuw,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
taak,rietje,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
eiland,taak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
nacht,hoofdstuk,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
vervuiling,president,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
pistool,truc,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
bad,truc,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
dieet,appel,0.0,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.15,0.0,0.01,0.0,0.0,0.0
cent,vrouw,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.2,1.0,0.01,0.0,0.0,0.0
hoofdstuk,staart,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
cursus,buik,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
volkslied,rietje,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
tandarts,kolonel,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
echtgenote,rietje,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
gat,vrouw,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0
student,president,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
bad,vrouw,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0
mensen,cent,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
formule,logaritme,0.0,0.08,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
vrouw,bont,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
appel,zonneschijn,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0
pistool,dageraad,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
maaltijd,staart,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
camera,president,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
likeur,muziekgroep,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
buik,ader,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
pistool,bont,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
bank,honkbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
arbeider,camera,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
dek,muis,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rijst,jongen,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,pistool,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klif,staart,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enkel,raam,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prinses,eiland,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
container,muis,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wagen,container,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,ballon,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dollar,mensen,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bad,ballon,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buik,slaapkamer,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fiets,slaapkamer,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boomstam,bad,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kom,staart,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaan,toestaan,1.54,0.07,0.0,0.01,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nemen,stelen,2.93,0.31,0.0,0.5,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luisteren,horen,9.47,0.93,6.67,0.7,8.0,7.06,0.08,5.56,6.67,7.14,9.52,8.49,5.56,7.0,3.15
denken,rationaliseren,5.0,0.09,3.33,0.01,4.0,5.53,0.07,5.56,3.33,5.56,5.56,7.02,6.31,5.0,2.43
plaatsvinden,voorkomen,1.54,0.0,3.33,0.01,1.0,3.42,0.04,0.0,0.0,0.0,1.33,0.0,0.0,1.0,1.29
voorbijgaan,verdwijnen,2.24,0.0,3.33,0.01,1.0,1.29,0.02,0.0,0.0,0.0,2.0,1.5,0.0,1.0,1.29
vermenigvuldigen,delen,6.36,0.58,6.67,0.55,2.0,3.05,0.06,5.56,3.33,5.56,4.33,1.5,6.31,4.0,2.43
pleiten,bedelen,3.54,0.07,3.33,0.6,1.0,3.63,0.05,5.56,0.0,3.33,2.0,3.16,5.0,3.0,1.29
beginnen,ontstaan,6.36,0.93,6.67,0.9,8.0,8.66,0.07,5.56,10.0,8.89,10.0,8.49,9.62,8.0,2.43
beschermen,verdedigen,8.33,0.76,6.67,0.8,8.0,7.7,0.09,5.56,8.33,7.5,9.0,8.66,8.39,9.0,3.15
doden,vernietigen,6.36,0.61,3.33,0.75,3.0,5.7,0.09,5.56,3.33,6.67,4.0,6.71,7.84,7.0,1.29
creëren,maken,8.64,0.81,6.67,0.75,7.0,5.96,0.09,5.56,8.33,8.33,8.0,8.66,8.39,9.0,3.7
accepteren,weigeren,4.29,0.06,3.33,0.2,1.0,5.44,0.07,5.56,0.0,3.33,1.33,5.48,1.33,2.0,3.15
negeren,vermijden,7.07,0.71,6.67,0.8,4.0,6.4,0.09,5.56,3.33,5.56,4.33,6.0,8.39,7.0,3.7
dragen,brengen,6.36,0.61,6.67,0.7,5.0,7.06,0.08,5.56,3.33,6.67,4.33,6.71,6.31,6.0,2.43
vertrekken,binnenkomen,2.93,0.13,3.33,0.01,1.0,3.92,0.06,5.56,0.0,0.0,1.33,1.5,0.0,2.0,1.29
kiezen,stemmenop,1.54,0.0,0.0,0.1,2.0,3.95,0.03,0.0,0.0,0.0,2.0,1.5,0.0,3.0,1.29
verliezen,falen,4.29,0.55,3.33,0.6,1.0,5.28,0.07,5.56,3.33,4.44,6.0,7.07,8.39,3.0,1.29
aanmoedigen,ontmoedigen,1.54,0.76,3.33,0.85,1.0,4.0,0.08,5.56,3.33,3.33,1.33,5.48,0.0,2.0,1.29
bereiken,volbrengen,4.29,0.6,3.33,0.85,1.0,4.65,0.07,5.56,3.33,3.33,2.67,2.12,0.0,3.0,1.29
maken,opbouwen,6.36,0.52,3.33,0.65,4.0,5.44,0.07,5.56,5.0,5.56,3.33,5.48,8.39,6.0,2.43
luisteren,gehoorzamen,4.29,0.3,3.33,0.4,3.0,3.63,0.08,5.56,3.33,4.44,4.67,6.87,7.84,2.0,3.7
delen,melden,4.09,0.46,3.33,0.55,3.0,2.24,0.05,5.56,0.0,0.0,2.0,1.5,0.0,1.0,1.29
ontvangen,geven,6.36,0.51,6.67,0.75,6.0,7.06,0.07,5.56,3.33,6.67,6.0,6.0,5.0,6.0,3.15
lenen,smeken,3.54,0.13,0.0,0.2,1.0,3.12,0.06,5.56,0.0,3.33,1.33,1.5,0.0,1.0,1.29
nemen,verkrijgen,9.0,3.0,6.67,7.5,5.0,6.0,6.0,0.6,6.0,7.5,7.0,7.5,5.0,4.0,7.0
adviseren,aanbevelen,8.0,8.0,9.0,8.5,8.0,8.0,10.0,0.8,8.0,9.0,9.0,9.0,8.0,8.0,8.0
imiteren,uitbeelden,6.0,6.0,6.67,6.0,3.0,4.0,6.0,0.4,5.0,5.0,6.0,6.5,3.0,3.0,5.0
winnen,slagen,8.0,7.0,6.67,7.0,6.0,3.0,5.0,0.6,6.0,6.0,5.0,8.0,6.0,6.0,6.0
denken,besluiten,5.0,3.0,2.0,4.5,4.0,2.0,4.0,0.4,3.0,4.0,3.0,6.0,2.0,2.0,4.0
groeten,ontmoeten,6.0,1.0,2.0,4.5,2.0,1.0,3.0,0.2,4.0,2.0,4.0,4.0,3.0,4.0,3.0
akkoordgaan,argumenteren,2.0,1.0,1.0,1.5,1.0,2.0,1.0,0.1,2.0,1.0,2.0,2.0,1.0,1.0,2.0
genieten,vermaken,5.0,3.0,5.0,5.0,2.0,1.0,3.0,0.2,3.0,3.0,6.0,4.5,6.0,2.0,3.0
