word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
muur,decoratie,2.41,5.0,6.0,1.23,3.0,1.0,3.12,3.52,2.22,4.68,3.69,5.15,3.75,1.75,2.04
woord,pagina,1.91,1.0,2.3,2.43,1.33,1.0,2.57,1.27,2.78,2.07,2.46,2.17,1.88,1.85,0.63
verpleegster,wetenschapper,1.74,1.0,2.0,0.56,1.0,1.0,1.89,1.0,2.22,1.1,1.14,2.13,0.0,2.43,2.05
politicus,president,6.49,7.5,7.0,8.25,6.67,8.5,6.78,5.93,8.33,6.62,7.56,8.14,7.5,7.53,5.95
president,burgemeester,6.15,7.5,6.0,6.23,7.33,6.5,6.92,5.65,5.56,8.49,4.32,7.12,6.56,6.44,6.52
boek,essay,2.32,3.0,3.45,3.58,3.67,4.0,3.35,1.88,3.33,2.32,3.56,4.32,2.66,4.33,3.74
man,strijder,2.56,3.0,5.0,4.12,2.0,4.0,3.4,4.51,1.67,2.99,2.11,3.03,3.75,4.67,3.75
artikel,tijdschrift,5.44,7.0,7.4,7.63,7.33,4.0,6.43,5.53,5.56,5.58,6.43,6.72,5.94,6.57,7.89
ontbijt,avondeten,5.71,3.5,5.65,6.4,0.0,1.0,4.5,6.19,3.33,1.14,6.78,5.85,5.0,4.55,8.55
menigte,parade,4.74,6.0,7.85,2.43,2.0,1.0,4.67,5.75,1.67,4.62,7.93,5.74,1.56,6.23,7.2
gangpad,gang,5.48,5.0,9.75,7.26,5.0,6.5,7.08,6.49,8.33,7.92,4.21,7.42,9.06,8.17,8.6
leraar,rabbijn,1.87,1.0,1.2,0.25,1.0,1.0,1.35,1.0,1.11,1.1,1.47,2.18,0.0,1.58,0.28
heup,lip,1.78,1.0,1.8,0.77,1.0,1.0,1.67,1.76,1.67,3.73,1.32,1.88,0.94,1.35,1.8
boek,artikel,2.32,3.0,3.9,4.71,3.67,3.0,3.42,2.02,3.33,2.32,4.89,4.39,2.81,3.86,2.95
kamer,gevangeniscel,1.76,2.5,2.0,0.46,0.0,1.0,1.17,1.0,1.11,0.0,1.29,2.7,1.56,1.12,1.45
doos,kraampje,2.04,1.0,1.5,1.1,1.33,1.0,3.29,1.0,2.22,0.0,1.67,4.26,2.19,1.41,1.36
dochter,kind,6.39,7.5,7.0,6.35,5.33,9.0,6.58,6.4,5.56,6.61,6.54,7.35,3.75,6.21,7.7
ledemaat,been,6.0,7.5,8.1,8.18,4.67,7.0,4.14,5.17,8.33,7.27,7.32,7.45,5.16,7.53,9.19
lever,long,1.77,1.0,3.0,0.36,1.0,2.0,2.32,2.91,1.11,5.79,2.11,2.01,0.0,1.19,1.3
klaslokaal,gang,3.76,2.5,7.0,0.74,2.33,1.0,3.65,2.45,3.33,2.24,2.89,2.98,2.19,2.01,3.98
berg,richel,3.14,1.0,3.0,1.05,0.67,1.0,2.98,2.57,2.22,1.41,1.37,4.78,3.33,2.78,3.6
auto,lift,1.77,1.0,2.0,1.93,2.0,1.0,2.35,1.77,1.67,3.6,2.15,2.32,2.34,2.64,1.12
bed,bank,2.67,2.5,1.2,3.52,1.0,1.0,2.73,2.69,2.5,2.31,2.46,3.88,1.25,2.76,2.05
kleding,knoop,0.12,1.2,1.2,1.2,0.2,1.0,0.13,1.5,0.26,1.25,2.0,2.14,0.05,1.5,2.0
kleding,jas,6.45,3.5,5.2,5.0,7.8,4.0,6.32,6.75,6.12,6.75,5.0,6.85,7.32,8.2,6.0
nier,orgaan,7.85,7.0,8.5,8.5,9.0,10.0,7.99,10.0,8.42,10.0,10.0,8.23,8.18,10.0,10.0
appel,saus,0.38,2.5,1.5,1.0,1.5,1.0,0.42,1.2,0.2,1.32,1.0,1.87,0.09,1.2,1.0
kip,steak,6.72,6.0,6.0,3.0,4.0,2.0,6.55,3.5,5.64,3.4,5.0,5.42,5.32,6.5,3.0
auto,slang,0.12,1.0,2.5,1.0,0.1,0.0,0.28,1.75,0.08,0.88,1.0,1.36,0.05,0.1,1.0
tabak,sigaret,8.75,8.0,9.0,7.0,8.5,9.0,8.67,8.75,8.78,8.5,8.0,7.82,8.32,9.0,9.0
student,professor,7.92,6.5,5.0,5.5,6.5,6.0,7.94,7.5,5.34,5.15,6.0,6.77,6.45,8.0,7.0
baby,dochter,6.18,2.0,3.0,3.0,7.0,4.0,6.2,5.0,7.16,1.25,4.0,6.1,5.88,3.0,5.0
pijp,sigaar,8.54,7.5,9.0,8.0,9.0,9.0,9.11,9.0,8.73,9.0,9.0,7.62,8.19,9.0,9.0
melk,sap,4.58,5.5,4.0,3.0,3.5,3.0,4.29,2.5,3.2,4.18,4.0,4.18,1.42,5.0,3.0
doos,sigaar,0.05,1.0,1.5,1.0,0.1,2.0,0.75,1.5,0.71,0.88,1.0,1.23,0.13,0.1,1.0
appartement,hotel,6.85,6.0,4.0,4.5,4.5,6.0,7.87,7.0,3.68,6.1,6.0,6.45,6.65,7.0,6.0
beker,wafel,0.15,1.0,1.0,1.0,0.1,0.0,0.33,1.2,0.2,0.88,1.0,1.75,0.07,0.1,1.0
paard,os,7.45,6.0,6.0,4.5,4.0,6.0,6.08,4.0,7.65,5.65,7.0,3.83,6.86,5.0,7.0
keel,neus,1.28,1.0,2.5,1.0,1.5,2.0,3.03,3.5,0.24,3.4,1.0,3.29,2.16,2.5,2.0
botten,tanden,7.32,6.5,7.5,7.5,7.0,7.0,6.67,7.5,6.63,6.65,7.0,7.16,6.89,7.5,8.0
botten,elleboog,3.25,4.0,6.0,2.5,3.0,6.0,5.82,5.0,2.19,2.85,5.0,2.98,0.84,3.0,5.0
spek,boon,0.32,2.0,1.0,1.0,1.5,1.0,0.9,1.5,0.89,0.88,2.0,2.56,0.15,1.5,1.0
beker,pot,4.25,7.0,6.0,5.0,5.5,4.0,5.1,5.0,5.17,5.15,6.0,6.33,6.2,5.0,4.0
bewijs,feit,7.85,8.5,5.5,7.5,7.5,8.0,8.23,7.5,6.81,9.0,7.0,8.56,8.07,7.5,9.0
overeenkomst,afspraak,7.15,7.5,6.0,6.0,7.0,7.0,7.6,6.0,7.07,5.65,6.0,7.14,7.42,7.5,8.0
verjaardag,jaar,1.75,3.0,1.0,2.0,1.0,3.0,3.56,2.0,2.45,2.85,3.0,3.29,4.03,2.0,4.0
woord,referentie,6.75,5.0,3.5,4.0,6.5,5.0,6.37,5.0,3.26,2.85,5.0,6.09,6.53,4.0,7.0
auteur,maker,6.45,7.0,6.0,5.5,6.5,6.0,5.6,6.5,4.45,4.0,5.0,6.78,7.08,4.0,5.0
atoom,koolstof,7.85,8.5,5.0,8.0,8.5,9.0,8.78,10.0,8.0,10.0,9.0,8.91,10.0,9.5,10.0
aartsbisschop,bisschop,9.65,9.0,9.0,9.0,9.0,9.0,9.3,9.5,8.49,9.6,8.0,9.35,9.8,9.5,10.0
brief,paragraaf,3.58,5.5,4.5,5.5,5.0,5.0,1.65,3.5,4.12,6.68,2.0,5.15,2.13,7.5,6.0
pagina,paragraaf,5.75,7.0,6.0,6.5,4.5,6.0,1.78,8.0,5.48,8.16,4.0,6.07,4.81,5.5,5.0
kerktoren,kapel,5.92,7.5,7.5,7.0,6.5,7.0,7.14,6.5,6.84,6.0,8.0,8.12,7.29,8.5,7.0
spier,botten,4.28,5.0,6.5,5.5,6.0,7.0,5.44,6.5,5.34,1.68,7.0,6.55,6.78,6.5,7.0
spier,tong,2.75,3.0,3.0,2.0,2.0,2.0,3.45,2.0,2.98,2.29,3.0,3.82,2.89,3.0,3.0
jongen,soldaat,4.12,5.5,4.0,2.5,2.0,3.0,4.11,4.0,3.78,4.0,4.0,3.45,4.43,3.5,5.0
buik,onderbuik,6.18,9.0,9.0,7.0,9.0,9.0,9.31,8.5,8.04,8.2,9.0,9.15,7.67,8.5,8.0
kerel,meisje,5.75,4.0,3.0,5.0,4.0,6.0,4.89,3.0,6.07,5.15,6.0,6.21,4.49,5.0,7.0
bed,stoel,2.85,2.5,2.5,3.5,2.5,1.0,3.25,2.5,2.2,3.4,3.0,3.52,3.17,2.0,3.0
kleding,mantel,7.85,6.5,7.0,6.0,7.8,7.0,7.54,7.0,7.27,7.0,7.0,8.42,6.88,8.5,8.0
pistool,mes,0.46,0.28,0.26,1.87,2.0,1.67,0.63,1.22,0.0,0.67,1.15,0.15,0.68,0.05,2.07
blik,metaal,6.3,3.75,7.89,8.86,6.0,8.44,7.87,6.82,8.34,8.62,8.34,5.87,8.23,9.23,5.25
fles,container,5.33,4.45,9.66,7.75,7.5,5.56,5.08,6.2,8.71,7.95,6.88,6.16,3.57,8.15,7.5
kip,kalkoen,6.05,6.83,6.0,5.58,5.5,4.17,6.37,3.62,6.45,6.75,5.7,4.32,3.21,1.11,5.0
vlees,broodje,3.09,1.66,1.57,2.4,1.5,2.78,3.25,2.34,0.23,2.25,1.86,3.21,2.34,1.82,2.5
arm,botten,2.66,2.62,1.0,6.54,1.5,3.89,3.32,2.56,3.14,4.75,5.57,2.75,2.45,2.36,1.25
hals,ruggengraat,3.08,2.58,1.0,6.08,4.5,3.33,1.84,4.48,3.68,2.67,2.48,1.47,1.89,1.74,2.5
appel,citroen,4.18,5.08,2.82,2.67,3.0,3.33,4.65,3.66,4.09,2.75,3.12,3.58,3.42,2.13,3.75
lijden,verdriet,3.46,7.38,3.6,6.15,5.0,4.44,3.6,4.55,3.26,6.96,5.19,6.12,6.12,3.27,3.75
opdracht,taak,7.06,8.71,7.05,8.01,7.5,7.5,8.52,7.25,8.71,8.38,7.66,7.85,7.65,7.92,6.56
nacht,dageraad,6.37,3.07,0.26,6.26,1.5,3.33,7.03,2.31,6.09,4.86,3.64,3.46,4.36,6.82,2.5
diner,soep,3.15,3.12,2.25,3.17,2.0,3.89,2.29,2.43,1.62,2.92,2.23,4.79,1.88,1.76,3.75
kalf,stier,4.46,6.76,2.82,6.05,3.0,5.56,4.07,6.67,5.1,7.38,6.04,2.94,4.25,1.04,1.25
sneeuw,storm,4.19,3.0,2.35,5.52,2.5,3.33,3.55,2.72,2.84,1.38,2.78,5.33,4.76,2.54,1.25
nagel,hand,2.92,2.29,1.0,3.73,3.0,1.67,6.07,3.41,3.45,3.15,1.73,3.46,2.17,2.37,1.25
hond,paard,4.71,3.41,2.47,4.66,4.0,3.33,2.83,3.16,4.65,4.34,3.56,3.67,4.65,1.45,2.5
arm,hals,2.66,3.29,1.0,3.83,2.0,1.67,0.63,3.14,3.68,2.05,1.89,2.75,0.84,1.76,1.25
kogel,kanon,7.44,4.38,2.11,7.39,3.0,3.33,6.03,3.66,6.54,7.43,5.09,3.22,6.78,3.47,3.75
griep,koorts,6.87,6.77,6.0,7.21,5.0,4.17,6.76,7.18,7.49,5.67,6.25,4.86,7.23,3.7,6.56
vergoeding,salaris,7.51,7.76,8.78,7.76,5.5,4.44,3.71,4.93,6.84,8.15,7.11,6.39,8.76,8.91,6.25
zenuw,hersenen,5.6,6.78,3.81,4.89,5.5,2.78,3.01,5.54,5.75,4.62,6.76,3.24,5.32,7.42,3.75
beest,dier,6.94,8.83,8.19,8.91,7.0,8.33,6.94,7.18,7.52,9.4,8.41,6.9,8.43,9.09,7.5
diner,kip,4.64,4.89,2.55,5.37,3.0,6.11,3.42,2.47,2.87,4.29,3.1,4.79,3.21,1.76,5.0
meisje,dienstmeisje,7.8,6.9,7.05,6.93,6.0,8.33,9.12,6.88,7.65,8.41,7.55,5.84,8.98,7.53,6.25
kind,jongen,6.68,6.44,7.05,8.65,7.5,6.11,5.54,4.34,7.68,7.03,7.41,6.47,6.87,6.09,6.88
alcohol,wijn,7.71,7.39,7.89,7.64,6.0,7.5,8.95,7.88,8.64,7.12,6.07,6.19,7.54,7.73,5.0
neus,mond,5.08,4.45,1.17,4.74,2.5,2.22,3.04,3.67,2.42,4.6,3.11,4.35,4.56,5.2,3.75
weg,steeg,5.92,2.15,2.25,7.38,5.5,2.78,5.41,2.76,6.22,5.36,4.13,3.12,6.21,3.23,2.5
bel,deur,4.93,3.42,1.74,4.49,5.0,3.89,4.21,4.21,3.41,7.48,4.64,3.41,7.43,4.29,5.0
doos,hoed,3.01,2.32,3.6,3.06,3.0,1.67,2.96,1.59,2.2,2.0,2.54,2.87,1.45,2.01,2.5
geloof,indruk,4.31,2.96,1.74,3.5,3.5,3.33,2.19,1.98,4.07,3.15,2.21,3.25,3.78,2.17,1.25
vooroordeel,mening,5.11,6.37,2.82,4.32,2.5,5.0,5.06,6.52,5.42,5.5,5.3,5.64,6.54,7.37,2.5
aandacht,bewustzijn,5.92,7.52,4.46,6.18,3.5,5.0,7.82,6.42,6.07,7.09,7.46,6.32,7.12,5.04,6.56
woede,stemming,5.36,6.52,1.74,6.37,2.0,5.0,4.5,6.04,6.4,6.17,4.52,5.69,3.69,4.17,3.75
elegantie,stijl,7.71,6.52,7.05,8.62,7.5,7.5,8.46,7.55,8.4,8.15,5.27,6.84,7.88,6.84,5.94
schoonheid,leeftijd,2.73,1.95,0.26,2.47,1.5,3.33,1.58,1.61,2.8,1.76,1.61,1.88,1.98,1.81,0.0
boek,thema,3.09,3.5,4.0,4.32,3.0,1.67,2.59,1.78,4.2,2.05,2.07,2.51,3.91,3.66,2.5
vriend,moeder,0.23,0.32,1.0,0.23,0.05,0.49,1.21,0.0,0.0,0.84,0.25,0.63,0.55,0.0,1.45
vitamine,ijzer,0.12,3.12,0.0,0.13,0.02,0.0,0.0,1.32,0.0,1.6,0.12,0.0,0.14,0.0,0.12
auto,fabriek,5.1,2.11,2.0,2.82,2.17,6.12,4.62,3.03,1.1,2.97,4.84,2.01,4.46,2.51,3.67
verdrag,overeenkomst,8.24,8.98,7.0,7.31,7.56,8.58,8.46,9.42,8.57,7.78,9.08,8.21,8.68,8.27,8.07
hoofdstuk,keuze,1.9,1.76,1.0,0.13,0.07,0.0,0.0,0.0,1.0,1.6,0.35,0.0,0.87,0.0,0.29
rekenkunde,ritme,0.11,0.56,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.74,0.21,0.0,0.21,0.0,0.21
winnaar,aanwezigheid,0.21,0.74,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.32,0.13,0.0,0.12,0.0,0.67
geloof,bloem,0.15,0.21,0.0,0.07,0.03,0.0,0.0,0.0,0.0,0.42,0.15,0.0,0.16,0.0,0.08
winnaar,doel,2.12,2.64,1.0,1.35,2.3,2.41,3.64,0.0,0.0,1.23,0.24,1.56,0.13,2.25,1.23
truc,maat,0.2,0.34,1.0,0.09,0.07,0.0,1.79,0.0,0.0,0.98,0.11,0.0,0.32,0.0,0.75
keuze,neiging,0.25,0.66,1.0,0.07,0.06,0.0,3.57,0.0,0.51,1.01,0.26,0.0,0.31,0.0,0.25
volkslied,verovering,0.12,0.12,1.0,0.07,0.03,0.0,0.0,0.0,0.0,1.4,0.15,0.0,0.08,0.0,0.08
uithoudingsvermogen,muziekgroep,0.15,0.29,0.0,0.09,0.02,0.0,0.0,0.0,0.0,0.06,0.07,0.0,0.05,0.0,0.06
gevangenis,keuze,0.16,0.87,1.0,0.22,0.07,0.0,0.0,0.0,0.0,0.12,1.38,0.0,0.11,0.0,0.23
conditie,jongen,0.15,1.45,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.73,0.17,0.0,0.36,0.0,0.56
bloem,volharding,0.11,0.15,0.0,0.07,0.03,0.0,0.0,0.0,0.0,0.58,0.11,0.0,0.12,0.0,0.11
gat,overeenkomst,0.16,0.45,0.0,0.1,0.05,0.0,1.17,0.0,0.0,0.28,0.14,0.0,0.19,1.57,0.79
dokter,temperament,0.15,1.06,0.0,0.07,0.08,0.0,0.0,0.0,0.0,0.19,0.08,0.0,0.06,0.0,0.14
broederschap,deur,0.15,0.18,0.0,0.08,0.01,0.0,0.0,0.0,0.0,0.11,0.18,0.0,0.09,0.0,0.04
taak,vrouw,0.14,0.29,1.0,0.08,0.04,0.0,0.0,0.0,0.0,1.03,0.09,0.0,0.05,0.0,0.19
broederschap,honkbal,0.11,0.06,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0.11,0.07,0.0,0.01,0.0,0.05
cent,maat,0.12,0.35,1.0,0.11,0.06,0.0,0.0,2.58,0.0,2.92,0.14,0.0,0.65,0.0,0.34
aanwezigheid,deur,0.38,0.74,1.0,0.1,0.02,0.0,0.0,0.0,0.0,1.09,0.2,0.0,1.05,0.0,0.08
muis,beheer,0.11,0.21,0.0,0.07,0.02,0.0,0.0,0.0,0.0,0.17,0.05,0.0,0.15,0.0,0.09
taak,snelweg,0.12,0.13,0.0,0.08,0.03,0.0,0.0,0.0,0.0,0.58,0.06,0.0,0.11,0.0,0.09
likeur,eeuw,0.11,0.34,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0.06,0.09,0.0,0.12,0.0,0.0
taak,rietje,0.11,0.24,0.0,0.08,0.01,0.0,1.21,0.0,0.0,0.87,0.05,0.0,0.06,0.0,0.05
eiland,taak,0.11,0.15,0.0,0.06,0.01,0.0,0.0,0.0,0.0,1.56,0.06,0.0,0.08,0.0,0.2
nacht,hoofdstuk,0.24,0.19,1.0,0.1,0.05,0.0,1.91,0.0,0.0,0.58,0.15,0.0,0.14,0.0,0.16
vervuiling,president,0.1,0.08,0.0,0.06,0.02,0.0,0.0,0.0,0.0,0.16,0.04,0.0,0.04,0.0,0.01
pistool,truc,0.21,2.54,1.0,0.08,0.08,0.0,0.0,0.0,0.0,0.38,0.2,1.98,0.11,0.0,0.12
bad,truc,0.17,1.76,1.0,0.07,0.03,0.0,0.0,0.0,0.0,0.29,0.12,0.0,0.07,0.0,0.21
dieet,appel,0.15,5.21,1.0,0.1,1.03,0.0,0.0,0.0,0.0,2.4,0.11,0.0,0.18,0.0,0.2
cent,vrouw,0.17,0.29,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.24,0.0,0.3
hoofdstuk,staart,0.14,0.06,0.0,0.08,0.03,0.0,0.0,0.0,0.24,0.24,0.08,0.0,0.01,0.0,0.04
cursus,buik,0.14,0.15,1.0,0.07,0.02,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.08
volkslied,rietje,0.12,0.09,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.11,0.0,0.04
tandarts,kolonel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
echtgenote,rietje,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gat,vrouw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
student,president,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bad,vrouw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,cent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formule,logaritme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vrouw,bont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appel,zonneschijn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pistool,dageraad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maaltijd,staart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera,president,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
likeur,muziekgroep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buik,ader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pistool,bont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bank,honkbal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arbeider,camera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dek,muis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rijst,jongen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,pistool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klif,staart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enkel,raam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prinses,eiland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
container,muis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wagen,container,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mensen,ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dollar,mensen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bad,ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buik,slaapkamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fiets,slaapkamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boomstam,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kom,staart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaan,toestaan,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nemen,stelen,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luisteren,horen,0.0,10.0,6.89,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
denken,rationaliseren,0.0,5.94,1.63,0.0,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plaatsvinden,voorkomen,0.0,1.25,4.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
voorbijgaan,verdwijnen,6.0,3.33,2.0,2.2,3.99,1.0,2.14,2.0,4.08,3.56,2.04,1.32,4.58,2.56,2.29
vermenigvuldigen,delen,3.2,3.11,1.25,2.61,2.14,1.0,1.35,1.45,2.19,2.43,1.13,0.0,1.24,2.17,1.33
pleiten,bedelen,1.0,1.11,2.0,2.0,0.1,1.0,0.0,2.82,1.13,0.56,0.38,0.65,0.0,0.89,0.59
beginnen,ontstaan,5.0,5.0,5.0,5.29,7.97,4.91,4.63,2.05,3.8,7.43,7.6,6.21,7.91,7.69,4.98
beschermen,verdedigen,7.0,7.22,8.0,7.98,8.93,6.86,6.0,6.72,7.71,8.67,8.53,7.94,7.51,7.73,7.97
doden,vernietigen,7.5,3.33,4.0,5.77,4.78,3.0,1.35,7.37,1.65,7.67,6.35,3.4,7.11,3.0,2.45
creëren,maken,6.5,7.78,8.5,7.4,8.7,8.0,7.35,3.64,5.77,8.89,7.89,7.08,8.23,7.93,7.85
accepteren,weigeren,1.5,2.78,1.0,2.2,1.56,1.0,2.14,1.1,2.28,1.12,1.21,0.17,2.96,2.58,1.12
negeren,vermijden,7.0,4.44,7.0,6.26,7.34,7.82,5.0,5.85,6.43,4.33,5.82,5.92,7.42,6.43,5.28
dragen,brengen,4.0,3.33,3.0,4.03,3.53,3.0,2.14,4.02,3.92,4.56,2.36,4.3,3.14,3.0,2.09
vertrekken,binnenkomen,1.0,1.67,4.0,3.08,0.17,1.0,0.0,1.98,1.53,1.67,2.75,0.13,4.3,2.0,2.78
kiezen,stemmenop,2.0,2.22,1.0,1.5,0.38,1.0,1.35,2.14,1.39,0.67,1.91,0.24,0.0,1.0,1.13
verliezen,falen,5.0,3.33,2.0,6.05,5.22,1.0,5.71,3.4,4.39,7.11,7.24,3.6,6.01,2.5,2.41
aanmoedigen,ontmoedigen,2.0,1.67,2.0,7.18,4.05,1.0,0.0,6.9,6.93,2.78,2.04,2.07,3.23,4.0,4.54
bereiken,volbrengen,3.5,2.22,4.0,4.79,4.6,1.0,5.71,1.95,6.46,7.56,3.84,4.2,3.06,6.43,3.36
maken,opbouwen,6.0,6.11,5.0,3.36,6.08,5.91,5.0,3.36,5.11,6.33,6.32,6.43,5.4,4.0,4.3
luisteren,gehoorzamen,3.0,3.33,6.0,5.41,6.24,4.0,1.35,3.02,6.36,5.33,4.18,2.38,3.54,3.0,2.43
delen,melden,1.0,2.78,1.0,3.08,0.94,1.0,1.35,2.52,3.17,1.11,2.19,0.0,1.24,0.2,0.36
ontvangen,geven,7.0,6.67,8.0,6.47,8.15,7.5,2.14,7.28,7.73,7.78,7.97,7.8,7.63,3.0,7.29
lenen,smeken,1.0,1.11,2.0,1.9,1.02,1.0,0.0,1.16,1.63,0.67,0.48,0.0,0.0,0.63,0.14
nemen,verkrijgen,4.0,5.56,7.0,4.65,6.46,6.0,5.0,6.34,6.68,8.33,7.58,6.33,5.03,3.0,4.62
adviseren,aanbevelen,7.0,8.33,8.0,6.83,8.11,7.92,6.0,7.43,5.87,8.45,8.43,8.02,6.6,6.22,8.27
imiteren,uitbeelden,3.5,2.22,5.0,6.53,0.46,2.0,5.0,4.73,3.17,3.56,2.11,2.61,6.32,4.0,2.98
winnen,slagen,5.0,4.44,6.0,3.56,7.27,3.0,5.0,4.43,4.77,5.78,6.36,3.82,5.41,4.0,2.74
denken,besluiten,3.0,2.78,3.0,5.61,5.71,2.82,5.0,4.1,5.1,6.67,5.43,6.11,3.85,4.0,6.28
groeten,ontmoeten,4.5,4.44,4.0,4.85,4.52,4.0,1.35,3.34,6.44,2.67,5.34,3.2,5.0,2.6,3.56
akkoordgaan,argumenteren,1.0,1.11,1.0,1.0,0.15,1.0,0.0,1.97,1.23,0.67,0.48,0.86,0.0,1.0,1.0
genieten,vermaken,1.5,5.56,1.0,3.55,4.39,1.0,1.35,4.92,7.46,5.67,1.35,7.04,6.65,2.0,5.77
vernietigen,maken,2.0,2.78,2.0,3.5,0.7,2.0,1.35,2.05,1.17,3.11,2.39,1.67,3.33,2.33,2.32
redden,beschermen,5.5,7.78,7.0,5.85,7.8,4.86,5.0,6.49,6.96,8.56,7.23,7.15,7.93,6.24,7.66
geven,lenen,3.0,6.11,6.0,3.7,7.04,1.0,2.14,6.03,6.5,4.33,6.02,6.8,4.45,3.0,3.78
