word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
teacher,rabbi,4.0,5.43,6.0,7.5,7.5,7.5,7.5,7.25,6.5,6.25,7.5,6.25,6.0,6.5,7.3
hip,lip,2.0,0.2,2.0,0.1,0.0,0.1,0.15,0.0,0.05,0.5,0.1,2.0,0.3,2.0,0.2
book,article,6.0,6.0,6.5,5.0,5.75,7.0,7.5,4.5,3.5,7.0,4.75,5.75,4.5,6.8,6.5
room,cell,4.5,5.25,7.25,6.5,4.5,7.5,7.5,5.6,6.0,4.5,5.25,5.5,6.5,4.5,7.5
box,booth,3.0,3.5,3.2,2.5,4.0,3.5,1.5,4.5,3.25,2.5,3.0,3.0,3.0,4.0,3.5
daughter,kid,7.5,8.5,8.0,8.3,7.5,6.75,8.0,7.0,6.67,8.25,6.0,6.5,7.5,5.5,8.0
limb,leg,8.5,8.8,8.5,8.5,8.5,8.5,9.5,8.0,9.0,9.5,9.0,8.25,8.33,9.0,8.0
liver,lung,4.5,6.0,4.5,3.33,2.3,4.5,5.8,4.0,4.75,5.0,6.5,5.0,3.5,4.5,4.5
classroom,hallway,3.0,3.5,5.0,3.0,5.0,5.0,4.0,4.2,5.5,4.2,4.5,4.5,3.5,2.5,3.5
mountain,ledge,3.5,4.2,1.8,2.5,2.5,2.75,5.5,3.0,3.0,4.5,2.5,3.5,2.75,4.0,2.5
car,elevator,1.5,1.5,2.5,0.0,0.0,2.0,2.5,2.0,0.1,2.5,2.5,2.5,2.0,1.0,3.0
bed,couch,7.5,6.5,7.0,6.0,7.0,7.5,6.0,7.5,7.25,7.5,4.0,6.5,6.0,6.5,6.5
clothes,button,3.5,3.5,2.5,4.0,3.5,3.0,3.0,4.5,2.0,4.0,3.5,3.5,3.0,2.5,3.0
clothes,coat,7.5,8.0,7.5,7.0,7.5,8.0,6.0,7.5,7.0,7.5,7.5,7.25,6.5,8.0,7.5
kidney,organ,7.5,8.5,8.5,8.0,9.5,9.2,8.75,8.5,8.5,9.0,8.0,9.0,8.5,8.5,8.5
apple,sauce,2.0,1.5,1.5,2.5,2.5,0.0,0.25,2.0,1.2,2.5,0.75,2.0,0.25,1.7,1.5
chicken,steak,5.0,4.5,4.75,5.0,5.5,3.0,7.3,5.0,4.0,3.5,4.5,4.5,4.3,4.0,4.5
car,hose,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.05,0.0,0.1
tobacco,cigarette,8.7,7.8,7.5,7.0,7.5,8.5,7.8,7.75,7.5,7.5,8.5,7.5,5.5,8.5,8.5
student,professor,3.5,6.5,3.5,2.5,5.88,2.5,2.5,5.2,4.0,5.5,4.5,2.5,4.0,5.5,4.5
baby,daughter,4.5,6.5,7.0,4.5,8.0,4.5,4.5,5.5,4.5,4.0,6.5,4.5,6.5,5.5,6.8
pipe,cigar,3.0,7.0,3.5,3.75,3.25,6.0,5.5,4.5,3.75,7.0,3.5,4.5,4.75,4.5,7.5
milk,juice,7.5,5.5,7.25,7.0,5.0,6.5,5.5,6.5,6.5,3.75,5.5,5.0,5.0,7.0,5.0
box,cigar,2.5,2.0,2.63,1.0,0.05,2.0,1.0,1.5,0.1,0.2,1.5,0.2,2.0,0.1,1.0
apartment,hotel,6.5,4.5,7.5,6.0,6.5,5.5,7.5,5.2,7.5,6.5,5.5,6.5,7.5,6.0,5.5
cup,cone,3.0,2.25,0.2,2.25,1.25,1.25,2.0,1.3,1.0,2.5,0.05,0.1,1.5,2.0,0.15
horse,ox,6.0,5.25,5.0,5.5,5.5,4.0,6.05,4.0,4.5,4.5,4.5,5.5,7.5,5.0,7.5
throat,nose,3.5,3.5,4.5,3.0,5.0,3.5,4.75,3.5,7.5,4.5,5.0,4.5,2.0,3.5,3.5
bone,teeth,5.5,7.2,3.0,7.5,5.5,5.0,4.0,3.5,7.5,6.75,5.5,7.5,6.5,7.5,5.5
bone,elbow,7.5,3.0,5.5,5.0,3.5,4.0,3.5,6.5,4.5,4.0,4.5,5.0,4.5,4.0,4.5
bacon,bean,0.2,1.5,0.5,1.25,2.0,1.5,3.0,0.01,2.0,1.25,0.1,1.0,3.5,2.5,0.1
cup,jar,4.0,4.5,6.7,6.0,5.25,7.5,7.0,7.0,7.5,5.0,6.0,5.0,6.25,5.0,6.5
proof,fact,6.5,7.0,7.0,7.25,8.0,6.75,6.5,7.5,5.0,6.5,6.7,7.5,7.5,7.5,7.5
appointment,engagement,8.0,7.5,7.5,7.0,7.5,8.0,8.0,7.5,7.0,8.5,7.5,7.5,6.5,6.5,7.5
birthday,year,2.5,1.5,2.0,4.0,2.0,3.2,4.0,2.0,3.45,2.7,2.5,1.5,2.5,3.5,2.0
word,clue,3.5,3.5,0.5,1.2,3.0,1.0,4.0,1.5,3.0,2.5,2.5,1.5,2.0,2.5,0.2
author,creator,7.5,8.5,8.0,7.25,8.2,8.75,7.5,8.5,8.0,8.0,8.5,8.25,8.4,8.5,8.5
atom,carbon,4.0,6.0,6.0,8.0,6.5,7.0,8.7,2.5,8.5,2.5,7.5,6.5,4.5,6.0,4.0
archbishop,bishop,8.3,9.3,8.5,8.75,8.75,8.75,8.5,8.7,8.5,8.5,8.5,8.5,9.0,8.75,8.5
letter,paragraph,3.75,2.7,4.5,3.5,5.5,6.5,3.5,2.5,3.5,5.5,4.0,5.5,3.0,2.5,4.0
page,paragraph,4.5,4.5,4.5,7.5,4.5,4.5,5.5,3.5,3.5,0.5,4.5,4.5,3.0,4.0,2.0
steeple,chapel,6.0,5.2,3.0,4.5,3.7,4.75,4.5,1.2,5.5,4.0,5.75,4.5,4.0,4.75,7.5
muscle,bone,4.5,4.5,4.0,4.5,7.0,6.5,4.0,3.2,6.5,5.0,2.37,6.25,3.0,4.5,3.75
muscle,tongue,7.0,7.25,4.5,6.0,2.0,6.0,6.3,4.5,9.5,4.5,6.5,4.0,7.5,6.0,6.5
boy,soldier,2.5,3.75,2.0,2.0,2.0,4.0,4.0,1.8,3.0,3.0,2.0,3.0,3.0,2.5,2.0
belly,abdomen,8.5,9.0,9.5,8.9,7.5,10.0,9.3,9.5,9.5,9.0,8.5,9.0,8.3,8.5,9.5
guy,girl,4.5,4.25,3.5,4.5,4.0,2.5,3.0,2.0,2.3,6.0,4.0,4.5,6.0,2.5,2.7
bed,chair,5.3,3.25,6.0,4.5,4.5,3.5,2.5,5.0,5.0,4.5,5.5,3.5,4.5,4.7,5.5
clothes,jacket,8.7,7.5,8.5,8.75,8.5,8.0,8.0,8.5,7.5,8.0,8.5,8.0,7.5,8.0,9.0
gun,knife,5.0,5.0,4.5,5.5,6.5,3.0,5.0,5.0,3.5,2.75,4.75,4.0,3.25,6.5,5.5
tin,metal,7.5,9.5,8.0,9.0,9.0,9.5,8.5,9.0,8.5,9.5,9.5,8.5,9.0,8.5,9.0
bottle,container,8.0,8.25,8.0,8.0,8.5,8.5,8.5,7.5,8.5,8.5,8.0,8.5,8.0,8.0,8.0
hen,turkey,8.0,6.5,5.2,5.5,7.52,7.5,6.5,7.5,7.5,7.5,7.5,4.0,6.5,7.5,4.5
meat,bread,3.0,3.0,2.5,3.5,2.5,3.0,2.0,4.5,3.0,2.5,2.5,2.5,3.0,4.0,4.5
arm,bone,3.0,5.5,4.0,6.5,4.5,3.0,1.5,2.5,3.5,5.5,3.5,4.0,3.0,3.5,3.5
neck,spine,8.5,7.5,7.5,7.5,7.2,5.0,7.5,8.0,6.5,7.25,7.5,7.5,7.25,7.0,7.5
apple,lemon,3.75,5.5,6.0,7.5,4.5,5.0,6.5,7.0,6.5,4.5,4.5,6.0,4.5,4.5,6.0
agony,grief,7.0,7.0,6.5,5.5,7.5,7.5,7.7,8.0,7.5,7.2,5.8,6.5,5.5,7.5,5.5
assignment,task,8.5,8.75,8.5,8.5,8.5,8.75,8.5,8.5,8.75,8.5,8.4,8.75,8.5,8.5,8.5
night,dawn,2.0,3.0,2.5,2.0,1.8,3.5,3.0,2.0,2.0,1.5,3.5,3.0,2.5,3.0,1.5
dinner,soup,6.0,4.0,6.5,6.5,5.5,4.5,4.5,6.0,6.5,5.3,5.0,6.0,6.5,5.5,4.5
calf,bull,4.0,5.5,3.2,7.5,4.5,5.5,6.5,4.0,6.5,6.0,4.5,4.2,3.0,6.5,4.5
snow,storm,6.0,5.5,5.2,4.5,5.85,8.0,7.5,5.0,5.33,3.0,7.25,5.25,4.5,6.75,6.0
nail,hand,3.5,2.5,3.5,4.0,4.3,3.5,4.0,3.5,4.0,4.0,3.0,2.5,3.0,4.5,4.2
dog,horse,4.5,5.0,3.5,6.75,5.5,5.0,5.5,5.0,6.0,7.5,5.5,6.0,4.25,6.0,6.25
arm,neck,4.0,3.5,4.5,2.0,4.5,2.0,2.5,3.0,3.0,5.0,3.5,3.0,3.0,3.3,1.5
ball,glove,3.0,2.5,1.0,3.8,3.0,2.5,2.0,3.5,3.5,3.5,3.5,2.5,1.5,3.0,3.0
flu,fever,6.5,5.5,6.25,5.5,7.5,3.5,6.0,7.25,7.25,7.5,6.5,7.5,6.25,7.5,4.5
fee,salary,4.75,6.5,4.0,4.5,3.0,3.25,6.3,5.0,4.0,5.25,3.0,3.5,4.5,5.75,4.5
nerve,brain,5.5,7.5,5.5,6.5,4.75,6.5,4.5,3.0,4.5,5.0,6.5,6.33,6.5,4.2,4.5
beast,animal,8.5,8.25,8.5,7.5,8.2,8.33,8.5,9.0,8.5,8.5,7.8,8.5,8.0,8.5,8.5
dinner,chicken,4.35,3.5,3.5,6.5,2.5,4.0,4.2,3.0,5.75,5.0,4.25,7.0,4.0,4.5,4.5
girl,maid,4.2,4.5,4.5,2.25,3.2,3.5,3.5,4.5,3.5,4.25,3.5,2.75,3.8,2.5,4.5
child,boy,8.5,8.5,8.5,8.5,8.75,8.5,7.0,9.0,8.0,6.0,9.0,8.5,8.5,8.25,8.75
alcohol,wine,8.0,8.0,9.5,8.5,7.5,7.5,7.0,7.5,8.0,8.0,7.5,8.5,7.5,6.5,7.5
nose,mouth,4.0,7.5,4.0,6.0,6.0,7.2,6.5,5.0,3.5,4.0,5.2,4.5,6.0,7.5,4.5
street,car,2.5,3.5,2.5,0.1,2.5,2.0,3.5,3.0,1.5,3.0,2.0,3.0,2.5,3.0,3.0
bell,door,2.0,1.0,3.75,2.5,1.0,2.5,2.5,2.0,2.5,0.1,1.0,1.5,2.0,1.5,0.5
box,hat,2.0,0.1,2.0,0.1,2.0,0.1,1.5,0.1,1.0,0.0,3.0,2.0,1.5,1.0,2.5
belief,impression,4.0,2.0,5.5,4.0,3.75,4.5,4.5,4.5,3.5,4.2,2.5,4.5,5.5,4.5,4.5
bias,opinion,5.5,6.5,5.5,7.0,7.5,7.5,6.75,7.5,5.5,5.5,6.5,7.0,6.8,6.5,7.0
attention,awareness,7.5,8.5,8.5,8.5,7.75,7.5,8.5,7.5,8.5,8.25,8.0,7.5,7.5,8.5,8.0
anger,mood,6.5,3.5,5.0,4.0,4.0,5.0,4.5,5.0,4.5,2.5,6.0,4.5,4.5,4.0,4.75
elegance,style,7.8,8.25,8.5,7.5,7.5,7.5,7.5,8.5,7.5,8.5,7.8,8.5,8.2,7.5,7.5
beauty,age,1.5,0.15,1.5,1.5,0.0,1.2,2.0,1.5,1.5,2.7,2.5,2.5,2.0,1.0,2.5
book,theme,2.5,2.0,1.5,1.75,2.0,2.3,2.5,0.1,2.5,1.5,1.5,2.5,1.25,2.5,2.0
friend,mother,3.0,2.5,3.2,0.0,2.2,2.8,2.0,2.5,3.25,3.0,2.3,2.0,2.0,1.3,1.5
vitamin,iron,4.25,5.0,4.5,4.0,3.2,5.2,4.0,3.0,5.5,4.5,4.5,4.5,2.5,3.0,5.0
car,factory,0.2,1.5,1.0,2.0,0.45,1.5,3.0,2.5,2.5,3.5,1.0,1.5,1.5,3.0,2.5
pact,condition,3.5,2.0,2.5,2.5,4.5,3.5,4.0,3.5,3.75,2.5,3.0,2.0,3.66,3.5,2.0
chapter,choice,1.5,1.5,0.4,0.0,0.1,1.25,0.15,0.2,0.05,0.1,1.5,1.5,0.2,1.5,0.1
arithmetic,rhythm,1.75,1.0,2.0,1.2,0.0,0.3,0.0,0.3,1.5,2.5,2.5,2.0,1.0,0.3,0.1
winner,presence,0.2,0.1,0.0,0.1,0.0,0.05,0.1,0.1,1.0,0.2,1.5,0.0,0.1,0.0,0.05
belief,flower,1.0,0.1,0.0,0.05,0.0,1.2,0.0,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0
winner,goal,3.5,3.5,4.5,3.0,4.5,2.5,6.0,4.5,4.5,3.3,5.0,3.0,2.5,4.75,2.5
trick,size,0.0,0.0,0.1,0.05,0.05,0.02,0.0,0.0,0.0,0.1,0.05,0.05,0.0,0.0,0.1
choice,vein,0.1,0.1,0.0,0.05,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.1,0.1
hymn,conquest,0.5,0.2,0.05,0.1,0.3,1.0,1.0,1.25,0.05,0.1,0.05,0.1,0.02,0.5,0.1
endurance,band,0.2,0.0,0.02,1.0,0.0,0.1,0.2,0.1,0.1,0.15,0.05,0.1,0.0,0.0,0.0
jail,choice,0.2,0.1,1.0,0.05,1.2,0.1,0.2,0.0,1.2,0.1,0.0,0.0,1.5,1.5,0.0
condition,boy,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
flower,endurance,0.05,0.0,0.1,0.1,0.05,0.2,0.0,0.1,0.05,0.0,0.1,0.15,0.0,1.0,0.05
hole,agreement,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
doctor,temper,1.0,0.0,0.1,0.5,0.05,0.1,0.05,0.0,0.0,0.2,0.0,0.1,0.0,1.0,0.1
fraternity,door,0.1,0.05,0.05,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.1,0.1,0.0,0.0,0.05
task,woman,0.5,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.0,0.05,0.1
fraternity,baseball,1.0,1.5,0.1,0.0,0.3,2.0,0.2,0.0,0.0,1.25,1.5,0.3,0.2,0.0,0.05
cent,size,0.04,0.0,0.1,0.05,0.15,1.0,0.1,0.0,1.2,0.1,1.5,0.1,0.15,1.0,0.1
presence,door,0.5,0.2,1.2,0.1,0.2,1.5,1.0,0.0,0.0,1.5,0.0,0.2,1.25,1.0,0.05
mouse,management,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.2,0.0,0.05,0.1,0.3,0.05,0.05
task,highway,0.0,0.0,0.1,0.1,0.05,0.0,0.01,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
liquor,century,0.05,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
task,straw,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.05
island,task,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.1,0.0,0.2,0.0,0.1,0.05,0.0,0.0
night,chapter,0.05,0.5,1.0,0.05,0.05,0.2,0.1,1.2,0.1,1.0,1.25,0.0,0.05,0.25,1.0
pollution,president,1.5,0.0,1.0,0.25,0.05,0.1,0.1,0.1,1.0,0.05,0.3,0.1,1.0,0.1,1.0
gun,trick,0.0,0.0,1.25,0.12,1.0,1.5,0.1,1.0,0.1,0.2,0.15,0.2,0.1,0.0,0.1
bath,trick,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
diet,apple,2.0,2.5,2.0,3.0,2.5,2.0,2.5,2.5,3.0,1.5,1.5,1.75,0.3,5.0,2.5
cent,wife,0.0,0.1,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0
chapter,tail,2.0,1.5,0.0,0.1,0.0,1.0,1.5,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.2
course,stomach,0.1,0.05,0.1,0.02,1.02,0.05,0.05,0.0,0.02,0.0,1.2,0.1,0.0,0.2,0.0
hymn,straw,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02
dentist,colonel,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.1,0.1
wife,straw,0.01,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
hole,wife,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
pupil,president,0.0,0.1,0.0,0.0,0.1,2.5,1.2,0.1,1.0,0.2,0.0,0.0,0.05,0.3,0.05
bath,wife,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
people,cent,0.0,0.04,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0
formula,log,2.5,0.15,3.0,2.5,2.5,2.5,2.5,4.5,3.0,4.75,2.0,2.5,2.5,1.5,1.75
woman,fur,0.0,0.0,0.1,0.0,0.1,0.05,0.0,0.1,0.2,0.08,0.0,0.05,0.5,0.0,0.1
apple,sunshine,0.1,0.0,2.0,0.1,0.05,0.05,1.25,1.0,0.05,0.0,1.2,1.5,0.1,0.0,0.1
gun,dawn,0.0,0.0,0.0,0.05,0.1,0.0,0.05,0.05,0.0,0.0,0.01,0.0,0.05,0.0,0.0
meal,waist,0.0,0.02,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera,president,0.0,0.0,0.2,0.1,0.05,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1
liquor,band,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0
stomach,vein,2.0,2.0,1.5,1.5,2.0,1.5,4.5,2.75,0.2,2.5,0.15,2.5,2.5,2.5,1.0
gun,fur,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couch,baseball,0.0,0.2,0.0,0.0,0.0,0.05,0.1,0.05,0.5,0.0,0.0,0.0,0.0,0.02,2.0
worker,camera,0.1,0.05,0.0,0.0,0.0,0.1,0.02,0.0,1.5,0.1,0.0,0.1,0.0,0.0,0.1
deck,mouse,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1
rice,boy,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
people,gun,0.05,2.5,0.0,0.1,0.0,0.1,0.2,0.1,0.5,0.0,0.0,1.75,0.1,0.2,0.5
cliff,tail,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.1
ankle,window,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
princess,island,0.0,0.0,0.0,0.1,0.0,0.02,0.0,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0
container,mouse,0.1,0.1,0.1,2.0,0.0,1.5,0.1,0.1,0.1,0.1,0.0,0.2,0.0,0.1,0.1
wagon,container,2.5,5.75,5.5,4.5,7.5,5.75,4.5,4.5,5.5,6.5,7.0,6.75,6.7,7.5,7.5
people,balloon,0.0,0.05,0.0,0.1,0.05,0.0,0.02,0.0,0.1,0.01,0.0,0.05,0.05,0.05,1.0
dollar,people,0.2,0.0,0.1,0.2,0.3,0.2,0.3,1.0,0.0,1.5,1.0,0.1,0.1,0.2,0.0
bath,balloon,0.1,0.1,0.1,0.07,0.1,1.25,0.05,0.1,0.1,1.0,0.1,0.05,0.0,0.0,0.1
stomach,bedroom,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.1,0.0,0.0
bicycle,bedroom,0.0,0.1,0.05,0.05,0.0,0.1,0.05,0.0,0.2,0.0,0.01,0.0,0.05,0.1,0.0
log,bath,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.1
bowl,tail,0.0,0.02,0.15,0.05,1.5,0.0,1.0,0.0,0.2,0.0,0.05,0.0,0.03,0.0,0.0
go,come,5.5,5.0,1.25,3.0,5.5,2.0,6.0,4.5,3.75,2.5,4.0,1.5,2.0,5.5,2.5
take,steal,7.5,7.5,8.5,6.75,7.25,6.25,7.5,6.75,6.5,8.0,6.5,7.5,6.75,8.0,8.5
listen,hear,8.5,8.0,8.7,8.5,8.5,8.5,7.5,8.5,8.5,7.5,8.5,8.0,8.5,7.5,8.5
think,rationalize,7.0,4.5,6.25,5.25,7.5,4.5,5.0,4.0,6.5,7.5,7.56,6.0,7.2,6.5,5.5
occur,happen,8.75,9.5,8.8,9.8,8.5,9.8,9.0,9.75,9.0,9.5,9.75,9.5,9.5,9.0,9.5
vanish,disappear,9.0,9.5,9.5,9.5,9.5,9.75,9.5,9.9,9.0,9.5,9.0,9.8,9.5,9.5,9.7
multiply,divide,3.5,3.0,2.5,3.0,4.0,1.2,1.0,3.5,2.0,2.0,4.0,4.5,3.0,2.5,3.0
plead,beg,8.75,7.5,8.7,8.5,7.5,8.5,8.5,8.5,9.75,8.5,8.5,8.5,8.7,9.0,8.5
begin,originate,9.0,8.5,9.5,9.0,9.5,8.5,8.5,8.5,8.5,8.0,8.5,9.5,8.5,9.5,8.5
protect,defend,8.5,8.7,8.5,9.0,8.5,9.0,8.75,8.5,9.0,8.5,8.75,8.5,8.75,8.5,8.5
kill,destroy,6.75,6.75,8.5,8.0,7.5,8.5,8.5,6.5,8.0,8.3,8.0,7.5,7.5,8.5,8.0
create,make,8.5,9.0,8.5,8.5,8.75,8.5,9.2,9.5,8.1,8.5,8.0,8.75,8.5,8.5,8.75
accept,reject,0.0,2.0,0.0,1.5,0.1,0.0,2.0,0.05,2.0,0.0,0.2,0.2,0.2,0.1,0.0
ignore,avoid,4.0,6.5,5.5,6.0,6.5,5.2,6.0,6.5,4.5,6.0,6.33,4.75,4.2,6.0,5.5
carry,bring,7.5,8.5,8.5,8.5,8.25,8.5,8.5,8.25,8.5,7.5,8.5,7.25,8.0,8.5,7.5
leave,enter,1.5,0.1,2.0,3.0,1.5,2.0,2.0,2.5,0.1,2.5,1.5,0.0,2.0,0.1,0.1
choose,elect,8.5,8.5,8.5,8.3,7.5,8.5,8.5,8.5,8.5,8.75,9.0,7.5,9.0,9.0,8.75
lose,fail,7.5,7.5,7.5,7.75,8.5,6.0,7.5,7.5,7.25,7.5,7.0,7.25,7.5,8.0,7.5
encourage,discourage,0.05,0.1,0.1,1.0,0.05,1.2,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.05,0.0
achieve,accomplish,9.0,9.0,9.0,9.8,9.5,9.0,9.2,9.75,9.5,9.0,9.5,9.25,9.5,9.5,9.75
make,construct,8.5,8.5,7.5,8.0,8.0,8.75,7.5,8.5,8.5,8.5,7.5,8.5,8.75,7.5,7.75
listen,obey,4.0,2.5,4.0,3.0,3.0,2.5,1.5,3.0,2.5,2.5,2.5,3.0,4.5,3.5,2.0
inform,notify,8.5,8.8,8.75,9.0,8.5,7.5,8.5,9.0,8.5,8.5,8.75,8.5,8.75,8.5,8.7
receive,give,0.15,2.0,2.0,2.0,0.1,3.0,0.2,1.0,1.5,2.5,2.5,3.0,2.0,0.1,0.1
borrow,beg,2.35,0.05,2.5,2.0,3.0,1.0,4.25,2.5,0.3,2.0,3.0,2.5,3.0,1.75,2.0
take,obtain,9.0,9.0,8.5,8.75,8.3,8.5,8.5,8.5,8.5,8.9,8.5,8.0,8.5,9.0,9.5
advise,recommend,8.75,8.5,8.5,8.5,8.75,8.5,8.0,8.5,8.5,8.0,8.5,8.5,8.3,9.2,8.5
imitate,portray,6.5,6.5,6.0,6.5,7.0,4.5,6.5,5.0,6.5,6.5,6.0,6.0,6.0,7.3,6.5
win,succeed,9.0,9.0,9.75,8.9,9.5,8.75,9.0,9.0,8.5,8.75,8.75,9.25,8.75,9.25,9.8
think,decide,6.5,6.5,6.5,7.5,6.5,7.5,7.5,7.5,7.42,6.5,7.5,7.4,7.5,6.75,7.0
greet,meet,6.5,6.5,5.8,6.5,6.5,5.0,4.5,5.5,6.5,3.5,7.2,5.5,5.0,6.75,4.0
agree,argue,2.0,0.2,4.0,0.15,3.0,6.0,1.0,2.5,2.0,2.0,2.5,5.0,3.0,2.5,0.2
enjoy,entertain,7.5,7.5,7.5,7.25,6.8,5.5,7.0,7.5,6.5,7.4,6.7,5.0,6.5,6.0,3.5
destroy,make,0.1,1.0,0.05,1.5,0.15,1.0,0.05,0.0,0.0,0.05,0.1,0.1,0.0,0.0,0.1
save,protect,8.5,8.5,8.5,8.4,8.5,8.5,8.5,8.7,7.85,7.3,8.5,8.7,7.5,7.5,7.5
give,lend,7.5,7.5,8.25,7.5,7.5,7.5,6.5,7.5,8.25,7.3,7.0,7.5,7.5,8.0,7.0
understand,know,8.5,7.5,7.5,7.5,8.5,8.5,8.5,8.5,8.25,8.5,8.5,8.25,7.5,8.5,8.5
take,receive,8.5,8.5,7.5,8.5,8.0,8.5,8.5,7.5,7.85,8.2,7.5,7.5,7.5,8.0,7.0
accept,acknowledge,7.25,6.25,7.0,8.5,7.5,8.7,7.5,8.75,8.5,8.5,8.0,7.5,8.5,7.5,7.5
decide,choose,9.5,8.5,8.5,8.75,8.5,9.0,8.75,8.25,9.25,8.5,8.5,8.75,8.75,8.5,8.7
accept,believe,5.5,4.75,5.2,3.5,4.5,4.25,7.5,4.2,5.0,3.75,5.5,4.75,6.5,2.5,5.3
keep,possess,7.2,8.5,8.0,7.25,8.5,8.0,8.5,8.5,8.0,7.5,8.0,7.5,7.5,8.5,7.5
roam,wander,8.5,9.5,9.25,9.0,9.5,8.5,9.3,9.5,8.75,8.7,8.5,8.5,9.5,8.8,8.7
succeed,fail,0.1,0.0,0.0,0.05,2.0,1.0,0.0,0.0,0.0,0.05,0.1,0.0,0.1,0.1,2.0
spend,save,2.0,3.0,1.2,1.0,2.5,2.0,0.2,4.0,2.0,2.5,3.0,2.5,2.5,1.0,0.5
leave,go,8.5,8.5,8.5,8.5,8.75,8.33,8.5,9.5,8.75,8.0,8.5,8.5,8.5,8.5,8.0
come,attend,3.5,7.25,4.5,5.75,7.2,5.0,7.0,5.75,7.0,7.5,7.5,6.75,3.5,7.5,6.2
know,believe,6.0,5.5,4.5,6.5,5.2,4.0,7.5,4.5,4.5,4.5,4.5,6.75,6.0,5.5,5.5
gather,meet,8.5,7.5,8.3,8.5,7.8,7.25,7.25,7.5,7.0,7.5,8.5,8.5,8.5,8.5,7.25
make,earn,3.5,5.75,4.75,5.5,4.2,5.0,5.5,4.5,3.0,3.5,4.5,5.0,3.5,4.5,3.0
forget,ignore,6.15,5.0,7.5,7.5,6.5,6.5,7.5,6.5,5.5,7.5,6.5,6.5,7.5,5.35,5.0
multiply,add,2.0,5.75,4.5,3.0,2.5,4.5,4.0,4.0,3.5,4.0,7.5,6.5,4.0,4.5,4.0
shrink,grow,0.1,0.0,1.0,0.0,0.0,0.05,0.2,0.1,0.1,0.0,1.0,1.0,0.05,0.05,1.0
arrive,leave,0.3,2.0,1.0,0.5,0.15,0.0,2.0,0.0,2.0,2.0,1.5,3.0,0.0,3.0,0.0
