word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
gebied,hoek,1.34,1.0,1.0,3.29,1.67,2.1,1.0,1.75,5.0,2.46,0.1,2.4,2.0,2.86,1.5
ballade,lied,6.23,9.0,6.0,7.72,8.09,6.78,9.5,8.91,8.65,9.53,5.5,7.5,7.0,8.95,8.0
muur,decoratie,0.47,2.0,1.0,1.95,1.69,2.22,2.0,2.0,3.21,2.77,0.1,2.79,2.0,3.94,1.5
woord,pagina,2.4,2.0,2.0,1.19,2.74,1.45,0.5,3.17,2.72,0.0,0.1,1.25,4.0,6.17,1.5
verpleegster,wetenschapper,0.23,0.0,0.0,0.0,1.55,1.56,0.0,0.57,0.0,0.0,0.1,1.07,1.0,0.0,0.0
politicus,president,7.68,3.0,7.14,3.22,6.38,6.63,2.0,8.2,7.68,9.81,6.0,6.25,5.0,7.52,5.5
president,burgemeester,6.46,7.0,5.16,2.27,7.01,5.97,2.0,7.36,5.96,7.69,3.0,5.0,6.0,5.83,7.5
boek,essay,3.88,5.0,2.0,3.15,3.34,5.05,3.0,3.95,3.12,1.64,2.0,4.64,1.0,4.56,0.0
man,strijder,3.79,0.0,1.0,1.77,1.15,2.07,1.0,0.79,3.61,3.6,0.1,3.75,1.0,1.52,3.0
artikel,tijdschrift,6.25,7.0,5.16,7.32,6.77,6.21,7.0,7.0,8.63,5.81,9.0,4.58,7.0,7.81,7.0
ontbijt,avondeten,4.24,6.0,6.0,3.93,7.33,5.67,4.0,7.18,8.72,6.0,2.5,3.41,4.0,7.52,6.0
menigte,parade,5.48,5.0,2.0,4.36,2.18,6.87,6.5,2.3,2.27,3.77,2.0,5.83,4.0,5.86,0.0
gangpad,gang,5.05,9.0,6.58,6.13,8.43,6.59,7.5,7.25,7.82,6.42,8.0,7.0,7.0,8.1,8.0
leraar,rabbijn,0.11,0.0,0.0,0.24,0.23,1.92,0.0,0.17,0.0,0.0,0.1,0.0,0.0,0.0,0.0
heup,lip,0.19,1.0,0.0,1.24,2.36,2.76,1.0,0.67,1.2,1.24,0.1,2.35,1.0,0.0,1.0
boek,artikel,3.33,3.0,2.0,1.09,4.18,4.05,3.5,6.5,0.0,1.64,2.5,4.64,3.0,6.17,3.5
kamer,gevangeniscel,0.84,1.0,3.0,0.0,1.02,4.37,0.0,0.43,4.23,0.0,1.0,3.22,2.0,3.08,1.0
doos,kraampje,0.01,0.0,5.16,0.0,2.18,3.03,0.5,0.5,2.7,0.0,0.1,0.0,2.0,0.0,0.0
dochter,kind,5.47,5.0,6.0,4.86,6.8,5.44,5.0,8.15,7.31,4.23,3.0,4.81,7.0,7.63,7.5
ledemaat,been,4.92,6.0,0.0,4.84,8.13,7.57,9.0,9.26,5.47,7.31,1.5,8.67,6.0,9.04,7.5
lever,long,1.13,2.0,1.0,3.48,3.88,3.38,3.5,4.78,3.35,2.0,1.0,4.36,0.0,1.5,0.0
klaslokaal,gang,4.28,2.0,2.0,1.65,1.67,5.52,4.0,2.38,6.61,3.46,2.0,6.6,4.0,5.62,3.5
berg,richel,2.5,6.0,6.58,1.0,3.33,4.52,2.0,4.78,5.27,6.15,1.0,5.83,3.0,8.62,4.5
auto,lift,1.67,0.0,0.0,1.3,0.59,2.81,2.0,2.13,2.95,3.46,2.0,1.67,2.0,1.4,0.0
bed,bank,3.57,1.0,0.0,0.0,3.18,2.63,2.0,4.0,3.19,3.46,0.1,3.46,2.0,4.55,0.0
kleding,knoop,2.65,3.0,1.0,1.46,2.91,2.2,2.0,2.5,2.88,1.24,3.0,3.67,4.0,3.32,0.0
kleding,jas,5.5,7.0,6.58,4.89,4.44,6.14,6.5,5.83,4.41,5.54,5.0,6.08,6.0,8.05,2.0
nier,orgaan,4.82,9.0,1.0,6.45,8.6,5.67,9.0,8.9,7.29,7.15,2.0,4.57,3.0,8.62,6.0
appel,saus,0.84,3.0,1.0,0.73,3.09,1.64,1.0,1.73,2.91,1.64,0.1,1.94,1.0,1.63,3.5
kip,steak,3.14,7.0,1.0,6.57,5.65,5.15,3.0,7.3,6.64,5.0,4.0,7.5,4.0,7.44,3.5
auto,slang,0.15,0.0,0.0,1.48,0.52,1.55,1.0,0.42,0.0,0.0,0.1,0.0,0.0,0.0,0.0
tabak,sigaret,5.61,8.0,3.0,6.63,7.83,5.86,6.5,8.3,6.98,6.42,5.5,4.79,5.0,9.06,6.0
student,professor,5.6,7.0,0.0,1.72,2.52,4.56,3.0,8.3,7.19,3.08,1.0,6.25,3.0,5.2,4.5
baby,dochter,2.2,2.0,4.0,0.52,2.13,2.68,6.0,3.25,4.31,1.64,2.0,1.88,4.0,1.4,6.5
pijp,sigaar,0.86,2.57,0.2,0.2,0.17,0.36,0.62,2.31,0.5,0.85,0.43,0.62,0.34,1.1,1.0
melk,sap,6.04,7.32,6.0,0.95,3.2,6.65,5.43,5.0,7.5,2.97,1.42,7.12,5.67,3.5,6.0
doos,sigaar,0.0,0.84,0.3,0.1,0.17,0.0,0.73,0.56,0.5,0.28,0.61,0.31,0.12,0.8,0.0
appartement,hotel,5.12,2.14,2.5,0.75,2.5,6.11,1.78,4.0,4.5,1.05,2.16,6.18,6.78,5.2,7.0
beker,wafel,0.0,0.85,0.1,0.15,0.1,0.0,0.18,0.11,0.5,0.14,0.26,0.35,0.05,0.6,0.0
paard,os,5.02,5.26,1.5,2.7,3.33,3.82,5.4,6.26,3.5,6.33,1.91,5.62,5.23,4.2,3.0
keel,neus,2.08,2.4,2.8,1.5,2.1,1.63,1.67,3.5,1.5,3.33,3.15,4.67,3.45,3.8,2.0
botten,tanden,6.4,5.46,5.5,2.7,6.26,6.06,6.15,3.35,6.0,4.79,5.66,7.53,7.89,6.5,4.0
botten,elleboog,1.96,3.69,3.0,1.8,1.98,1.87,4.91,2.04,2.0,3.85,4.29,6.26,4.56,3.5,2.0
spek,boon,0.0,1.88,0.5,0.1,0.4,0.0,0.61,1.34,0.5,0.12,0.2,0.52,0.71,0.9,1.0
beker,pot,5.57,6.22,5.0,4.2,4.68,6.07,6.05,6.38,4.0,4.84,4.9,5.13,6.12,5.2,5.0
bewijs,feit,7.52,6.92,7.5,7.8,7.91,5.81,7.52,6.92,7.5,6.28,6.83,7.83,7.34,8.6,9.0
overeenkomst,afspraak,6.63,7.38,6.2,5.6,6.5,4.83,5.6,4.25,3.5,4.08,5.0,6.35,7.45,7.5,6.0
verjaardag,jaar,4.36,2.05,2.0,2.4,0.5,1.63,1.92,0.47,2.5,0.43,1.45,5.63,1.23,1.2,3.0
woord,referentie,6.3,5.34,5.0,1.1,5.1,5.46,2.75,4.0,4.0,3.1,3.31,6.42,6.54,5.6,6.0
auteur,maker,4.79,2.23,3.8,4.6,4.5,4.66,3.97,2.71,5.5,5.77,4.74,6.8,6.78,4.8,7.0
atoom,koolstof,8.05,8.73,7.8,7.7,8.42,8.49,7.34,7.28,8.5,5.52,5.64,7.91,8.76,9.2,10.0
aartsbisschop,bisschop,7.72,9.78,8.5,8.9,8.3,8.15,5.89,8.97,8.5,7.91,7.82,9.83,8.98,8.7,8.0
brief,paragraaf,2.97,2.68,3.2,2.1,2.9,1.31,1.7,3.69,1.5,2.25,3.22,2.36,4.32,2.7,2.0
pagina,paragraaf,4.74,3.54,5.5,2.5,3.9,5.8,3.72,7.88,5.0,3.16,2.78,4.76,4.56,6.2,5.0
kerktoren,kapel,6.39,6.76,6.8,4.8,7.2,4.99,4.36,6.17,5.5,5.2,5.5,7.64,7.12,7.3,6.0
spier,botten,6.87,7.42,2.8,5.6,5.9,1.87,6.82,1.12,6.5,4.93,5.05,7.57,8.45,3.8,6.0
spier,tong,1.8,2.57,1.5,1.1,2.15,0.56,3.66,2.1,2.0,2.74,2.42,4.56,4.67,3.2,3.0
jongen,soldaat,2.85,4.36,4.0,3.2,4.2,4.34,2.45,2.85,2.5,1.89,1.0,3.27,6.78,4.4,6.0
buik,onderbuik,7.72,6.29,7.0,6.9,6.35,7.55,7.49,5.0,9.0,6.5,8.39,8.94,6.89,8.7,9.0
kerel,meisje,3.66,3.77,2.5,4.7,4.33,6.34,5.62,3.57,5.5,6.21,4.75,5.27,5.34,6.1,7.0
bed,stoel,4.63,3.06,1.5,1.2,2.45,2.69,3.02,2.07,1.5,2.42,1.39,1.14,3.21,2.2,1.0
kleding,mantel,6.48,5.92,6.5,7.0,6.52,7.16,5.62,4.56,7.0,5.29,5.78,8.24,7.76,5.4,7.0
pistool,mes,6.2,6.63,2.0,3.2,3.55,3.91,6.77,3.39,1.5,4.64,3.24,5.02,7.89,3.9,3.0
blik,metaal,6.37,5.32,6.5,7.7,6.62,6.72,6.3,6.62,7.5,6.49,6.58,7.47,7.45,8.4,6.0
fles,container,5.88,6.18,5.5,5.1,4.18,5.42,4.61,6.22,5.0,4.4,5.49,7.12,6.78,6.0,5.0
kip,kalkoen,7.32,8.14,7.0,4.4,8.2,7.38,6.43,7.62,6.5,7.23,6.21,7.81,8.67,6.8,7.0
vlees,broodje,3.87,2.34,2.5,2.7,1.7,2.35,1.95,1.09,3.0,0.55,1.67,5.73,4.56,2.4,2.0
arm,botten,4.31,3.19,3.0,2.8,3.9,3.2,3.76,2.32,2.5,3.33,3.73,4.96,6.34,4.6,4.0
hals,ruggengraat,6.45,7.23,2.0,6.2,3.8,4.17,2.44,4.4,6.5,5.49,6.75,5.56,8.76,7.6,4.0
appel,citroen,6.56,5.14,6.5,6.3,5.8,6.58,5.79,5.56,6.5,6.94,7.37,7.48,6.98,4.1,7.0
lijden,verdriet,8.26,7.56,8.0,6.0,6.99,7.21,6.75,6.05,7.5,7.33,6.34,8.42,7.32,6.7,8.0
opdracht,taak,8.05,6.55,8.0,6.4,6.85,8.23,6.6,7.47,6.5,5.43,7.63,6.66,8.12,8.6,8.0
nacht,dageraad,7.93,7.91,8.5,5.7,3.4,2.83,5.21,6.1,8.0,6.65,5.35,7.94,7.89,5.9,9.0
diner,soep,5.05,4.14,4.5,4.5,4.2,4.09,2.77,3.94,5.0,2.04,2.23,5.02,4.67,3.8,3.0
kalf,stier,5.0,3.0,3.18,2.31,1.31,6.67,5.0,3.43,0.81,6.96,4.4,2.45,2.07,3.0,6.43
sneeuw,storm,2.0,2.07,1.7,1.38,1.67,1.54,2.33,4.24,0.33,3.56,3.29,1.43,0.08,2.0,3.15
nagel,hand,3.0,1.65,1.45,1.44,1.6,1.75,1.86,3.18,0.67,2.34,3.01,2.1,0.34,1.5,1.67
hond,paard,1.0,1.59,0.61,0.67,1.89,1.58,1.0,2.04,0.13,1.78,2.43,1.36,0.58,2.0,2.55
arm,hals,2.0,1.27,1.87,0.89,1.38,1.33,3.33,2.14,0.19,1.23,3.24,1.72,0.22,1.0,2.13
kogel,kanon,6.0,4.84,7.19,3.12,3.91,6.25,8.53,5.29,0.88,7.78,5.07,2.85,4.47,3.5,7.78
griep,koorts,7.0,4.08,6.43,3.28,9.07,7.29,7.61,7.37,0.85,7.89,7.61,3.98,5.29,4.5,7.77
vergoeding,salaris,2.0,2.16,4.52,1.89,2.31,1.56,2.33,3.3,0.2,3.45,5.43,2.67,3.57,2.0,3.41
zenuw,hersenen,3.0,5.85,3.19,0.42,5.21,2.89,5.9,3.84,0.77,5.67,4.42,1.23,1.95,2.5,2.45
beest,dier,9.0,6.25,8.12,4.12,3.64,8.33,10.0,7.26,0.89,8.34,6.05,2.79,4.31,8.0,6.83
diner,kip,1.0,1.35,0.55,0.67,1.08,2.78,2.33,5.04,0.08,1.45,2.55,2.13,0.28,1.0,2.37
meisje,dienstmeisje,8.0,7.08,6.76,6.56,8.15,7.29,10.0,6.65,0.84,8.76,7.7,6.67,8.38,9.5,9.4
kind,jongen,6.0,3.65,3.65,4.44,4.36,7.08,5.0,4.43,0.76,2.11,3.37,2.4,4.97,4.0,1.73
alcohol,wijn,9.0,6.4,8.62,5.67,5.03,7.29,7.06,6.05,0.82,7.12,8.22,4.89,6.36,9.0,7.95
neus,mond,2.0,2.43,2.12,1.86,2.69,2.33,2.2,3.15,0.26,2.67,4.02,2.12,2.64,2.5,3.52
weg,steeg,3.0,2.68,4.56,1.08,2.18,4.0,1.75,3.23,0.16,1.23,3.96,4.33,0.38,3.0,5.8
bel,deur,4.0,3.28,3.08,2.31,3.92,1.79,2.33,5.89,0.36,6.45,3.24,3.58,3.77,6.5,2.15
doos,hoed,2.0,2.92,1.47,0.82,2.59,2.14,1.0,3.16,0.31,1.56,3.85,1.26,1.37,2.0,2.83
geloof,indruk,1.0,1.34,1.19,0.91,1.79,2.0,1.0,2.79,0.08,1.23,1.86,3.11,0.72,1.5,1.34
vooroordeel,mening,3.0,2.76,2.26,2.45,3.91,7.92,4.67,5.16,0.61,5.67,3.11,3.8,1.99,7.0,4.68
aandacht,bewustzijn,5.0,7.15,6.23,2.91,4.9,5.08,6.33,6.57,0.53,7.45,5.72,5.03,5.17,7.5,3.94
woede,stemming,3.0,3.1,1.39,3.38,2.93,2.0,4.33,3.93,0.5,4.56,2.75,2.22,2.52,3.0,4.89
elegantie,stijl,8.0,6.8,7.87,6.45,4.9,7.67,6.2,6.45,0.85,7.89,6.96,7.14,7.39,8.0,8.26
schoonheid,leeftijd,1.0,1.38,0.96,0.78,1.38,1.38,1.67,1.59,0.13,1.34,2.48,0.95,0.3,1.0,1.92
boek,thema,2.0,2.06,1.32,2.12,1.25,1.75,1.0,5.01,0.22,2.56,3.61,2.32,0.16,1.0,2.78
vriend,moeder,2.0,2.18,2.14,3.45,1.67,2.0,1.0,2.66,0.15,3.78,3.12,1.2,0.2,3.0,3.74
vitamine,ijzer,1.0,2.32,0.33,2.07,2.38,1.44,1.0,1.59,0.1,2.33,2.22,0.86,2.32,1.5,1.7
auto,fabriek,4.0,2.9,5.29,2.88,2.55,2.14,1.0,6.39,0.65,6.78,3.69,3.05,3.11,3.0,4.33
verdrag,overeenkomst,9.0,6.05,8.36,6.21,5.08,7.08,7.33,8.05,0.78,5.67,8.03,8.54,3.84,8.5,7.13
hoofdstuk,keuze,2.0,2.16,1.21,1.56,1.0,2.0,2.33,2.85,0.1,1.23,2.24,2.21,0.38,2.0,2.17
rekenkunde,ritme,1.0,1.0,0.14,0.78,1.08,1.33,1.0,4.24,0.1,1.45,1.79,1.47,0.2,1.0,2.28
winnaar,aanwezigheid,1.0,1.0,0.0,0.33,1.0,2.42,1.0,3.6,0.02,1.23,1.86,0.4,1.33,1.0,1.15
geloof,bloem,1.0,1.75,0.01,0.22,1.15,1.92,1.0,1.59,0.06,1.23,1.9,1.54,0.1,1.0,1.2
winnaar,doel,2.0,2.43,1.12,0.44,1.0,2.92,1.0,2.79,0.09,1.23,1.93,1.25,0.21,1.0,1.13
truc,maat,1.0,1.0,0.45,1.22,1.08,2.42,1.0,2.34,0.04,1.34,2.66,2.49,0.12,1.0,1.48
keuze,neiging,2.0,1.0,1.34,1.78,1.0,5.42,1.0,2.29,0.16,5.78,1.99,1.67,0.14,2.0,2.65
volkslied,verovering,1.0,1.0,0.0,0.16,1.92,2.25,3.0,1.59,0.02,2.78,1.88,1.13,0.36,1.0,2.33
uithoudingsvermogen,muziekgroep,1.0,1.0,0.0,0.41,1.23,1.58,1.0,1.59,0.03,1.23,2.03,0.7,0.02,1.0,1.37
gevangenis,keuze,1.0,1.0,0.78,0.22,1.38,1.67,1.0,2.29,0.01,1.45,1.89,0.87,0.03,2.0,1.1
conditie,jongen,1.0,1.0,0.46,1.42,1.38,1.75,1.0,1.59,0.06,1.56,2.41,0.27,0.15,1.0,1.58
bloem,volharding,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
gat,overeenkomst,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
dokter,temperament,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
broederschap,deur,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taak,vrouw,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
broederschap,honkbal,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
cent,maat,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
aanwezigheid,deur,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
muis,beheer,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taak,snelweg,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
likeur,eeuw,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
taak,rietje,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eiland,taak,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacht,hoofdstuk,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
vervuiling,president,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pistool,truc,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
bad,truc,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
dieet,appel,0.0,0.0,0.0,0.0,1.0,0.01,0.04,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0
cent,vrouw,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
hoofdstuk,staart,0.0,0.0,0.0,0.0,1.0,0.01,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
cursus,buik,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volkslied,rietje,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tandarts,kolonel,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
echtgenote,rietje,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gat,vrouw,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
student,president,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bad,vrouw,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
mensen,cent,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
formule,logaritme,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
vrouw,bont,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
appel,zonneschijn,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
pistool,dageraad,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maaltijd,staart,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
camera,president,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
likeur,muziekgroep,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buik,ader,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0
pistool,bont,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bank,honkbal,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
arbeider,camera,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dek,muis,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rijst,jongen,0.11,0.1,0.0,0.05,0.01,0.52,0.01,0.01,0.0,0.0,0.11,0.02,0.04,0.26,0.0
mensen,pistool,0.06,0.05,0.0,0.03,0.03,0.12,0.12,0.02,0.0,0.0,0.1,0.05,0.05,0.12,0.0
klif,staart,0.06,0.05,0.14,0.03,0.04,0.0,0.02,0.01,0.02,0.0,0.13,0.01,0.01,0.09,0.0
enkel,raam,0.08,0.09,0.0,0.06,0.04,0.22,0.11,0.01,0.01,0.0,0.13,0.01,0.01,0.02,0.0
prinses,eiland,0.08,0.09,0.0,0.02,0.08,0.14,0.02,0.02,0.0,0.0,0.11,0.01,0.03,0.18,0.0
container,muis,0.09,0.03,0.0,0.03,0.02,0.03,0.02,0.01,0.0,0.0,0.16,0.01,0.04,0.13,0.0
wagen,container,0.07,0.12,0.0,0.03,0.05,0.38,0.02,0.05,0.09,0.0,0.18,0.08,0.02,0.31,0.0
mensen,ballon,0.12,0.06,0.0,0.04,0.02,0.2,0.11,0.01,0.0,0.0,0.09,0.03,0.01,0.22,0.0
dollar,mensen,0.06,0.12,0.0,0.03,0.03,0.37,0.03,0.01,0.0,0.0,0.12,0.01,0.02,0.06,0.0
bad,ballon,0.07,0.09,0.0,0.03,0.01,0.09,0.01,0.01,0.01,0.0,0.11,0.01,0.01,0.19,0.0
buik,slaapkamer,0.1,0.1,0.0,0.02,0.04,0.06,0.05,0.05,0.05,0.0,0.1,0.03,0.01,0.14,0.0
fiets,slaapkamer,0.1,0.11,0.33,0.03,0.03,0.12,0.03,0.01,0.04,0.0,0.1,0.01,0.02,0.08,0.0
boomstam,bad,0.04,0.04,0.0,0.02,0.05,0.0,0.01,0.01,0.05,0.0,0.17,0.01,0.02,0.15,0.0
kom,staart,0.08,0.08,0.0,0.01,0.03,0.0,0.05,0.01,0.0,0.0,0.16,0.01,0.01,0.06,0.0
gaan,toestaan,0.2,0.08,0.0,0.06,0.02,0.29,0.14,0.68,0.08,0.0,0.41,0.02,0.02,0.15,0.0
nemen,stelen,0.08,0.06,0.33,0.07,0.06,0.61,0.26,0.81,0.1,0.0,0.44,0.06,0.08,0.31,0.0
luisteren,horen,0.17,0.62,0.67,0.09,0.08,0.77,0.82,8.77,0.9,9.52,0.62,8.05,8.59,0.72,0.0
denken,rationaliseren,0.14,0.52,0.25,0.08,0.09,0.66,0.29,2.86,0.08,7.92,0.39,4.27,5.03,0.28,0.0
plaatsvinden,voorkomen,0.07,0.1,0.14,0.02,0.03,0.38,0.16,0.01,0.0,0.0,0.42,0.13,0.61,0.13,0.0
voorbijgaan,verdwijnen,0.05,0.14,0.0,0.03,0.03,0.57,0.13,0.01,0.0,0.0,0.47,0.13,0.29,0.24,0.0
vermenigvuldigen,delen,0.1,0.5,0.6,0.07,0.08,0.74,0.37,2.05,0.79,9.81,0.54,4.33,4.38,0.65,0.0
pleiten,bedelen,0.2,0.44,0.2,0.06,0.06,0.28,0.44,1.0,0.11,0.0,0.46,0.11,0.38,0.42,0.0
beginnen,ontstaan,0.17,0.65,1.0,0.09,0.1,0.78,0.75,9.29,0.85,10.0,0.68,5.09,5.71,0.66,0.0
beschermen,verdedigen,0.18,0.72,0.67,0.08,0.09,0.86,0.74,7.41,0.81,9.05,0.69,8.31,8.04,0.75,0.0
doden,vernietigen,0.15,0.69,0.0,0.09,0.08,0.81,0.62,3.17,0.64,7.69,0.63,6.59,5.39,0.62,0.0
creëren,maken,0.17,0.6,0.75,0.08,0.09,0.84,0.81,8.73,0.98,8.63,0.73,8.91,8.48,0.75,3.0
accepteren,weigeren,0.14,0.58,0.17,0.08,0.08,0.82,0.37,1.86,0.24,0.0,0.43,7.16,7.04,0.68,0.0
negeren,vermijden,0.25,0.74,0.5,0.09,0.07,0.88,0.56,5.34,0.31,9.48,0.67,4.97,6.27,0.73,0.0
dragen,brengen,0.23,0.47,0.67,0.06,0.06,0.46,0.61,2.94,0.83,5.56,0.63,5.05,6.2,0.5,0.0
vertrekken,binnenkomen,0.15,0.3,0.0,0.06,0.03,0.51,0.38,1.71,0.0,0.0,0.5,0.81,0.96,0.51,0.0
kiezen,stemmenop,0.09,0.17,0.0,0.03,0.03,0.24,0.16,0.16,0.05,0.0,0.41,0.08,0.19,0.45,0.0
verliezen,falen,0.15,0.83,0.83,0.08,0.08,0.66,0.71,7.72,0.38,9.21,0.71,6.86,4.62,0.73,0.0
aanmoedigen,ontmoedigen,0.08,0.83,0.4,0.08,0.08,0.72,0.45,2.1,0.2,9.34,0.74,0.35,0.82,0.76,0.0
bereiken,volbrengen,0.15,0.6,0.33,0.07,0.09,0.89,0.71,6.72,0.5,5.56,0.76,6.47,4.48,0.67,0.0
maken,opbouwen,0.17,0.7,0.67,0.07,0.07,0.72,0.67,4.42,0.77,7.79,0.77,6.97,6.59,0.71,5.0
luisteren,gehoorzamen,0.13,0.66,0.83,0.08,0.07,0.67,0.28,0.67,0.16,7.23,0.52,2.77,2.89,0.61,0.0
delen,melden,0.12,0.53,0.25,0.07,0.04,0.24,0.23,0.87,0.14,4.29,0.43,0.09,1.47,0.53,0.0
ontvangen,geven,0.23,0.66,0.33,0.08,0.09,0.81,0.82,7.43,0.84,8.05,0.57,6.52,7.13,0.63,0.0
lenen,smeken,0.1,0.45,0.0,0.05,0.05,0.4,0.2,0.11,0.01,0.0,0.33,0.25,0.09,0.14,0.0
nemen,verkrijgen,0.16,0.53,0.25,0.07,0.08,0.6,0.71,3.9,0.6,9.48,0.65,4.41,4.38,0.65,0.0
adviseren,aanbevelen,7.51,8.2,6.25,7.15,8.31,7.89,6.12,6.5,8.33,8.53,8.09,8.22,8.62,9.5,8.24
imiteren,uitbeelden,4.23,2.0,6.0,4.95,4.03,6.07,2.81,2.5,3.0,1.45,5.31,2.12,6.77,6.0,6.06
winnen,slagen,3.18,6.5,0.75,8.64,8.07,3.56,6.57,6.0,6.0,7.57,6.5,7.83,9.09,7.0,7.77
denken,besluiten,2.75,5.5,4.0,3.52,5.12,1.73,3.29,4.0,2.0,3.2,3.23,2.01,4.2,4.5,6.56
groeten,ontmoeten,4.01,1.0,1.5,6.81,5.24,4.11,4.7,3.5,2.0,5.1,3.68,4.18,3.05,2.0,5.36
akkoordgaan,argumenteren,1.14,1.0,1.0,2.68,0.92,1.34,1.48,1.0,0.0,1.32,2.3,1.03,1.6,1.0,1.35
genieten,vermaken,7.32,3.5,3.0,7.28,2.01,2.44,5.89,2.0,0.0,2.58,5.02,3.53,6.35,4.0,5.17
vernietigen,maken,1.85,1.5,0.75,2.19,2.52,1.2,1.38,1.0,0.0,1.45,1.58,1.39,1.4,1.5,2.38
