word1,word2,similarity_score_1,similarity_score_2,similarity_score_3,similarity_score_4,similarity_score_5,similarity_score_6,similarity_score_7,similarity_score_8,similarity_score_9,similarity_score_10,similarity_score_11,similarity_score_12,similarity_score_13,similarity_score_14,similarity_score_15
muur,decoratie,1.54,2.78,1.0,2.1,1.11,1.25,0.84,0.0,1.12,1.61,1.4,1.29,1.0,3.24,1.75
woord,pagina,1.09,2.65,1.0,1.14,1.11,2.17,2.12,1.0,1.67,1.97,2.8,1.0,3.0,3.68,2.25
verpleegster,wetenschapper,2.84,2.86,1.0,2.02,1.11,1.63,1.07,1.0,1.02,1.14,2.35,3.15,2.0,2.03,2.93
politicus,president,8.77,6.53,5.0,6.28,6.52,5.22,6.61,5.77,6.54,7.41,7.85,7.46,8.25,6.29,4.02
president,burgemeester,7.8,4.2,1.0,4.75,5.32,3.95,6.86,2.18,5.23,3.1,4.45,4.58,3.75,4.26,4.45
boek,essay,2.18,1.64,4.07,3.53,1.11,2.3,1.33,1.0,7.21,1.65,5.65,3.0,1.0,1.89,3.05
man,strijder,3.15,3.22,1.0,1.16,1.11,3.49,2.11,1.0,1.12,1.85,4.05,1.5,1.0,2.06,1.47
artikel,tijdschrift,7.32,8.23,6.03,5.69,6.28,5.84,5.86,5.23,7.89,8.71,5.85,4.58,7.5,7.75,6.13
ontbijt,avondeten,3.5,6.45,1.0,1.45,3.07,6.94,1.55,1.0,3.21,1.71,6.43,1.29,5.0,5.39,2.67
menigte,parade,1.9,5.19,1.0,2.37,1.11,4.35,2.19,1.0,2.45,1.76,2.65,2.71,1.25,4.99,1.6
gangpad,gang,4.5,5.05,4.0,5.48,8.3,4.51,3.68,1.0,6.32,8.27,4.95,6.21,7.5,7.52,4.85
leraar,rabbijn,1.55,2.96,1.0,1.3,1.11,1.35,0.34,1.0,1.08,1.33,1.33,0.0,1.0,1.59,1.04
heup,lip,1.4,2.14,1.0,1.41,1.11,2.32,1.06,1.0,1.75,3.03,1.12,0.0,1.0,1.43,1.56
boek,artikel,2.22,4.44,1.94,2.53,3.94,4.1,2.74,1.0,6.87,1.65,5.82,1.0,4.74,2.36,4.17
kamer,gevangeniscel,1.81,2.11,1.0,1.82,1.11,1.75,0.47,1.0,1.21,1.5,2.58,2.17,1.0,1.52,2.67
doos,kraampje,1.1,3.3,1.0,1.18,1.11,1.68,0.34,1.0,1.54,2.67,1.07,0.86,1.0,1.53,1.79
dochter,kind,2.3,5.41,5.0,2.34,2.08,4.88,5.46,1.0,3.87,6.11,2.52,3.88,4.0,2.55,3.42
ledemaat,been,5.8,5.07,4.0,7.0,3.07,4.05,6.76,1.0,4.32,4.4,2.75,4.29,1.0,4.71,6.28
lever,long,4.5,2.07,1.0,3.81,4.31,0.73,0.88,1.0,2.15,4.8,3.78,1.0,1.0,2.82,4.12
klaslokaal,gang,2.23,2.41,1.0,4.13,1.11,3.61,2.02,1.0,2.98,1.57,3.9,3.26,3.5,3.76,3.0
berg,richel,4.1,2.31,1.0,2.4,1.11,1.3,1.84,1.0,2.67,2.17,1.68,1.5,1.0,1.85,1.4
auto,lift,1.5,1.74,1.0,3.28,1.11,1.07,2.18,1.0,3.12,2.33,3.1,1.0,1.0,1.03,2.63
bed,bank,1.1,2.1,1.0,1.27,1.11,2.53,1.32,1.0,3.45,4.1,2.25,1.57,1.0,3.16,2.75
kleding,knoop,1.95,2.29,1.0,1.14,1.11,2.05,1.23,1.0,1.54,1.8,2.5,0.86,1.0,2.88,3.66
kleding,jas,0.71,3.12,1.23,3.04,3.0,2.16,2.07,1.45,1.7,2.17,2.0,2.33,1.0,1.58,3.73
nier,orgaan,8.22,9.37,8.64,7.85,9.0,8.95,9.15,9.09,7.6,8.11,8.17,8.21,6.0,9.5,8.24
appel,saus,0.18,1.09,1.43,1.66,1.0,0.74,2.35,1.36,2.83,1.91,0.5,1.16,0.0,2.75,1.69
kip,steak,3.78,2.81,2.12,2.39,1.0,3.73,4.55,2.73,3.9,2.21,6.06,4.25,4.0,2.25,2.04
auto,slang,0.19,1.25,1.08,1.73,1.0,0.0,1.48,0.0,1.23,1.1,0.0,1.0,2.0,1.5,1.63
tabak,sigaret,8.57,7.19,7.53,8.36,8.0,8.34,6.79,8.18,8.63,6.75,4.1,8.43,9.0,8.75,6.08
student,professor,7.91,7.81,7.02,6.47,7.0,8.66,7.58,6.36,6.7,4.72,6.56,6.67,8.0,7.5,6.77
baby,dochter,5.43,7.81,7.31,3.11,4.0,7.02,5.33,6.36,6.9,5.09,6.33,5.5,4.0,3.5,6.78
pijp,sigaar,8.47,8.12,8.34,7.82,8.0,8.65,7.09,6.36,8.57,6.75,7.67,6.0,8.0,8.25,8.17
melk,sap,0.43,3.12,2.32,2.05,3.0,1.73,3.32,1.36,1.12,2.82,2.17,3.17,1.0,2.25,4.51
doos,sigaar,0.21,2.5,1.07,1.47,1.0,0.0,1.96,0.0,1.12,1.65,0.0,1.0,1.0,1.75,1.14
appartement,hotel,4.84,4.38,5.34,2.75,4.0,2.1,5.59,5.0,2.23,3.97,4.33,2.67,3.0,3.25,4.59
beker,wafel,0.07,1.25,1.23,1.58,1.0,0.0,1.1,0.0,1.0,1.0,0.0,1.0,0.0,1.13,1.14
paard,os,6.19,3.44,2.16,4.2,3.0,3.81,6.44,5.91,4.0,4.69,2.0,5.0,5.5,5.25,3.26
keel,neus,2.37,4.06,2.21,1.74,2.0,1.31,2.76,1.36,2.0,3.19,2.33,1.0,2.0,2.0,2.18
botten,tanden,7.43,6.25,6.43,7.35,4.0,6.95,6.46,6.36,6.5,6.56,6.0,5.33,1.5,5.5,7.43
botten,elleboog,4.91,2.81,2.63,2.16,3.0,1.13,2.9,3.64,4.0,2.22,2.5,4.0,1.0,1.5,3.53
spek,boon,0.2,1.25,1.22,1.73,1.0,0.0,3.38,0.0,1.12,1.86,0.5,1.0,0.0,1.25,1.65
beker,pot,3.01,3.44,3.64,4.28,3.0,2.03,3.13,5.0,1.0,4.41,3.17,4.5,4.0,2.0,5.33
bewijs,feit,7.81,6.56,5.86,7.01,6.0,7.71,6.91,6.36,7.5,7.34,6.0,6.0,7.5,6.5,5.24
overeenkomst,afspraak,6.22,6.56,6.54,7.45,4.0,6.97,8.03,7.73,7.84,5.14,8.33,6.0,5.0,5.25,6.89
verjaardag,jaar,0.78,2.81,2.34,3.21,2.0,1.5,1.6,0.91,0.3,1.13,2.0,1.67,1.0,1.0,1.31
woord,referentie,3.58,2.19,7.12,4.25,2.0,3.55,4.48,3.64,4.4,3.8,2.0,2.13,4.0,3.75,4.42
auteur,maker,5.96,6.25,4.36,5.56,3.0,6.72,5.36,6.36,4.1,5.4,6.83,6.15,6.5,3.5,3.21
atoom,koolstof,7.72,4.69,7.62,6.98,7.0,9.04,6.83,9.09,6.7,6.63,8.33,7.48,8.0,2.5,8.05
aartsbisschop,bisschop,8.91,8.91,8.14,8.47,9.0,8.07,8.65,9.09,8.0,9.68,9.33,9.75,9.0,7.75,8.83
brief,paragraaf,3.73,4.38,4.53,5.03,3.0,1.91,3.13,2.27,3.7,2.58,2.0,2.0,2.0,3.5,2.37
pagina,paragraaf,2.31,6.56,6.72,4.37,4.0,1.01,4.65,4.55,3.7,2.55,1.67,2.5,5.0,2.25,4.33
kerktoren,kapel,2.15,1.13,2.15,4.33,2.89,2.21,3.54,3.05,2.67,1.56,1.32,0.97,4.0,0.62,2.47
spier,botten,1.73,3.42,3.41,3.15,1.87,1.05,2.67,2.38,4.01,3.52,2.68,3.14,2.5,0.34,4.92
spier,tong,1.49,1.67,1.14,0.98,1.2,0.65,2.21,1.39,2.14,1.79,1.08,2.24,0.0,0.0,1.43
jongen,soldaat,5.33,3.56,2.32,3.45,4.63,7.79,5.32,3.41,3.09,3.73,2.74,1.51,2.0,1.82,4.5
buik,onderbuik,7.11,4.69,5.8,6.45,6.75,7.92,6.32,7.33,7.64,4.62,3.77,8.13,8.0,5.56,6.57
kerel,meisje,3.77,2.22,2.8,2.65,2.96,7.52,3.67,2.02,5.28,4.35,3.5,3.34,4.0,3.16,5.0
bed,stoel,3.63,2.59,2.42,3.12,3.67,4.13,2.11,3.62,3.1,3.02,2.2,1.06,1.0,2.04,1.99
kleding,mantel,7.03,5.25,5.45,6.75,4.05,6.56,6.98,6.33,6.52,5.46,8.55,7.8,5.0,3.7,4.0
pistool,mes,2.59,2.66,2.14,3.78,2.11,3.17,5.78,3.33,4.07,3.33,2.99,2.19,3.0,3.55,3.83
blik,metaal,4.56,6.99,6.42,6.33,4.44,7.47,5.32,6.15,7.31,4.5,7.56,8.49,7.0,7.44,7.43
fles,container,6.44,4.84,4.82,4.58,3.51,6.06,4.21,6.85,6.4,4.75,5.48,2.86,6.0,4.23,6.21
kip,kalkoen,7.33,3.03,4.91,5.65,7.25,8.49,6.32,6.45,6.08,5.85,7.62,4.78,8.0,6.34,7.25
vlees,broodje,2.71,2.94,2.56,4.12,1.85,2.68,4.11,2.03,4.52,2.65,3.15,1.81,2.0,3.26,2.88
arm,botten,3.06,3.86,2.23,3.45,1.75,2.58,2.44,4.36,3.81,4.26,3.37,5.34,1.5,0.46,4.17
hals,ruggengraat,2.46,2.82,3.2,2.87,3.69,2.44,3.43,6.53,5.46,3.25,1.98,4.43,4.0,2.29,4.2
appel,citroen,6.17,2.13,4.41,6.55,5.83,6.84,6.64,3.4,6.37,5.88,5.74,3.48,6.0,6.4,5.41
lijden,verdriet,4.94,5.62,7.45,6.78,6.44,5.73,5.64,6.79,6.67,5.76,7.6,3.5,6.0,7.87,5.0
opdracht,taak,7.89,7.83,9.45,6.89,8.46,7.77,6.54,8.87,7.71,8.19,8.56,9.02,8.0,9.56,7.47
nacht,dageraad,4.15,3.48,4.42,5.37,4.54,6.22,4.98,5.78,5.21,3.71,1.62,3.57,6.0,5.43,1.29
diner,soep,4.71,5.67,4.55,4.56,4.19,4.35,4.76,6.48,4.32,5.89,4.37,2.45,4.0,2.04,2.0
kalf,stier,4.84,3.25,4.62,6.65,7.01,8.69,5.32,6.08,5.67,5.34,2.27,1.36,6.0,3.75,7.0
sneeuw,storm,4.34,4.11,5.28,6.22,4.95,6.7,6.21,6.18,3.55,5.16,3.53,2.75,7.0,6.65,3.17
nagel,hand,1.93,4.39,2.85,3.45,1.91,1.48,3.45,5.29,2.74,3.81,4.05,2.1,1.0,2.95,2.88
hond,paard,6.15,4.25,6.22,6.37,4.76,6.69,5.98,5.62,5.5,6.67,4.18,2.21,4.0,5.87,3.83
arm,hals,3.04,2.11,2.56,0.98,1.99,1.18,3.54,2.33,2.27,3.87,2.12,3.71,2.0,1.95,2.0
kogel,kanon,3.31,1.94,3.21,6.21,3.33,5.09,7.21,5.56,7.02,3.15,2.07,3.07,5.0,6.7,6.0
griep,koorts,6.6,6.43,8.12,8.76,5.87,4.72,6.76,7.46,6.24,6.3,6.28,7.4,7.0,5.86,6.67
vergoeding,salaris,8.43,5.27,9.65,7.89,6.61,7.63,7.54,8.56,8.5,7.78,6.86,7.48,5.0,7.75,7.89
zenuw,hersenen,1.53,1.75,2.27,2.47,2.13,3.08,1.34,1.84,1.07,1.89,1.53,1.56,1.98,1.83,1.08
beest,dier,9.2,8.0,6.09,8.34,5.45,8.61,8.67,9.43,9.23,8.97,9.25,9.12,7.86,9.26,8.73
diner,kip,2.26,3.0,1.33,4.79,1.45,2.37,2.54,1.71,1.21,1.45,1.53,3.24,2.12,1.56,1.07
meisje,dienstmeisje,8.69,7.0,6.0,6.64,6.06,5.25,7.35,7.08,7.9,7.89,7.85,7.59,4.29,6.2,6.64
kind,jongen,5.92,7.0,4.27,6.88,5.16,6.57,7.43,6.48,6.04,5.67,8.22,5.41,7.14,5.67,6.64
alcohol,wijn,7.71,6.0,5.67,6.61,8.39,6.03,6.25,4.2,7.01,4.32,6.34,6.33,4.29,6.88,6.74
neus,mond,3.05,3.0,3.13,3.29,3.94,3.78,4.28,2.82,2.83,2.11,2.69,3.24,2.42,3.02,3.22
weg,steeg,4.31,3.0,2.33,4.07,3.06,6.79,2.73,5.33,7.34,4.67,5.11,5.59,4.88,3.64,9.18
bel,deur,6.57,4.0,3.0,5.97,6.39,5.31,3.14,6.73,4.56,3.78,6.63,3.47,4.41,5.17,2.27
doos,hoed,1.95,1.0,2.0,3.17,2.16,5.5,2.35,4.14,3.34,1.12,3.37,3.94,2.81,4.37,5.09
geloof,indruk,2.13,1.0,3.13,1.98,3.68,1.5,1.22,2.17,1.92,1.23,1.53,1.91,2.32,1.62,1.08
vooroordeel,mening,6.08,4.0,5.67,5.86,7.19,6.78,6.32,9.58,7.63,6.45,6.34,7.56,6.23,6.41,7.73
aandacht,bewustzijn,7.52,6.0,6.0,7.98,6.16,6.36,7.01,6.84,6.4,8.56,3.69,3.91,6.56,6.56,7.73
woede,stemming,8.17,5.0,5.33,5.66,5.06,6.5,6.86,3.67,7.52,4.67,4.08,6.04,7.07,5.17,3.05
elegantie,stijl,8.76,7.0,6.73,6.76,7.84,7.7,8.43,7.96,6.08,8.23,8.22,7.47,7.5,8.9,8.09
schoonheid,leeftijd,2.31,2.0,1.47,3.71,2.45,3.16,2.83,2.91,1.35,3.45,1.53,3.5,1.07,1.68,4.86
boek,thema,1.84,6.0,3.47,6.67,4.61,6.75,7.09,3.01,5.22,3.91,4.08,5.47,3.21,4.36,7.55
vriend,moeder,3.05,4.0,4.4,4.36,3.39,4.64,4.76,4.67,3.42,6.78,5.56,4.53,5.08,4.28,3.05
vitamine,ijzer,2.57,2.0,3.33,3.38,0.68,3.87,2.54,2.52,1.42,2.56,4.46,2.69,2.03,1.95,1.68
auto,fabriek,3.15,2.0,2.67,3.41,4.58,7.43,4.98,3.8,3.65,2.34,3.08,3.91,3.32,3.57,7.18
verdrag,overeenkomst,8.59,8.0,7.07,4.76,7.74,8.84,5.36,8.63,7.13,7.89,9.14,5.94,7.75,7.88,8.91
hoofdstuk,keuze,1.62,1.0,2.67,4.67,1.94,4.04,2.97,2.67,2.03,2.45,3.08,3.91,2.73,3.11,1.63
rekenkunde,ritme,1.45,1.0,1.47,1.35,0.39,1.74,1.67,1.79,1.24,1.23,2.3,1.91,1.39,2.11,1.08
winnaar,aanwezigheid,1.57,1.0,1.33,2.62,1.94,5.0,2.05,1.26,2.48,1.56,1.53,1.81,0.41,2.32,1.08
geloof,bloem,1.12,1.0,1.53,1.98,1.06,2.07,1.14,1.71,1.24,1.45,1.53,2.06,0.86,1.64,1.08
winnaar,doel,6.6,3.0,1.33,2.53,1.94,3.23,2.43,7.0,3.67,1.78,1.53,2.25,1.07,2.34,1.08
truc,maat,3.16,2.0,3.0,3.02,0.61,2.64,2.68,3.25,5.72,1.23,4.46,2.47,0.03,1.88,2.27
keuze,neiging,2.32,4.0,3.47,3.34,3.06,4.73,5.83,2.01,3.48,5.67,5.66,4.53,4.56,5.35,3.43
volkslied,verovering,0.0,0.06,0.13,1.1,0.02,0.11,0.34,0.1,1.07,0.0,0.0,0.0,0.0,1.1,0.0
uithoudingsvermogen,muziekgroep,0.0,0.15,0.05,1.0,0.22,0.03,0.0,0.2,1.02,0.0,0.0,0.0,0.0,1.02,0.0
gevangenis,keuze,0.0,0.11,0.09,1.0,0.13,1.54,0.0,1.17,0.0,0.0,0.0,0.0,0.0,1.23,0.0
conditie,jongen,0.0,0.09,0.03,1.0,0.08,0.59,0.0,0.26,0.8,0.0,0.0,0.0,0.0,1.27,0.0
bloem,volharding,0.0,0.05,0.03,1.0,0.16,1.25,0.0,0.56,0.3,0.0,0.0,0.0,0.0,1.57,0.0
gat,overeenkomst,0.0,0.1,0.0,1.0,0.01,0.04,0.0,0.35,0.2,0.0,0.0,0.0,0.0,1.12,0.0
dokter,temperament,0.0,0.13,0.02,1.0,0.04,1.17,0.0,0.61,0.3,0.0,0.0,0.0,0.0,1.35,0.0
broederschap,deur,0.0,0.02,0.0,1.0,0.01,1.21,0.0,0.08,0.1,0.0,0.0,0.0,0.0,1.24,0.0
taak,vrouw,2.12,0.05,0.03,1.88,0.03,0.22,0.0,0.22,0.1,0.0,0.0,0.0,0.0,1.45,0.0
broederschap,honkbal,0.0,0.02,0.06,1.0,0.01,0.01,0.0,0.12,0.0,0.0,0.0,0.0,0.0,1.08,0.0
cent,maat,0.0,0.05,0.04,1.0,0.13,3.72,0.0,0.92,0.53,0.0,0.0,0.0,0.0,1.2,1.14
aanwezigheid,deur,0.0,0.02,0.0,1.0,0.01,1.25,0.0,0.13,0.0,0.0,0.0,0.0,0.0,1.08,0.0
muis,beheer,0.0,0.05,0.0,1.0,0.02,0.08,0.0,0.38,0.0,0.0,0.0,0.0,0.0,1.23,0.0
taak,snelweg,0.91,0.03,0.0,1.0,0.03,0.02,0.0,0.16,0.07,0.0,0.0,0.0,0.0,1.05,0.0
likeur,eeuw,0.0,0.08,0.02,1.0,0.06,0.18,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.08,0.0
taak,rietje,3.5,0.02,0.09,1.0,0.03,0.06,2.81,0.59,0.3,0.0,0.0,0.0,0.0,1.04,0.0
eiland,taak,0.0,0.03,0.0,1.0,0.03,0.08,0.0,0.06,0.13,0.0,0.0,0.0,0.0,1.06,0.0
nacht,hoofdstuk,1.69,0.07,0.05,1.0,0.09,1.03,0.0,0.49,0.2,0.0,0.0,0.0,0.0,1.07,0.0
vervuiling,president,0.0,0.03,0.0,1.0,0.01,0.09,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.1,0.0
pistool,truc,0.0,0.06,0.03,1.0,0.05,1.23,0.0,0.23,0.1,0.0,0.0,0.0,0.0,1.65,0.0
bad,truc,0.0,0.06,0.0,1.0,0.03,0.62,0.0,0.17,0.27,0.0,0.0,0.0,0.0,1.31,0.0
dieet,appel,0.0,0.05,0.06,1.0,0.03,0.12,0.0,0.01,0.13,0.0,0.0,0.0,0.0,1.35,0.0
cent,vrouw,0.0,0.03,0.03,1.0,0.05,0.39,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0
hoofdstuk,staart,0.0,0.07,0.0,1.0,0.01,0.47,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.01,0.0
cursus,buik,0.0,0.05,0.0,1.0,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.01,0.0
volkslied,rietje,0.0,0.02,0.08,1.0,0.0,0.03,1.91,0.07,0.0,0.0,0.0,0.0,0.0,1.45,0.0
tandarts,kolonel,0.0,0.04,0.0,1.0,0.02,0.04,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.43,0.0
echtgenote,rietje,0.0,0.02,0.0,1.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.51,0.0
gat,vrouw,0.2,0.0,0.0,0.0,0.18,0.0,0.34,0.01,0.15,0.12,0.0,1.5,0.63,0.12,0.12
student,president,1.8,2.33,4.07,3.24,1.13,1.33,2.64,0.9,2.0,0.01,2.0,2.75,1.24,2.87,0.51
bad,vrouw,0.2,1.0,1.03,0.76,2.13,1.24,1.08,0.06,0.25,0.15,0.0,2.5,1.16,0.84,0.64
mensen,cent,0.0,0.0,0.25,1.97,0.91,0.0,0.35,0.44,0.2,0.01,0.0,1.0,0.83,1.33,0.05
formule,logaritme,2.5,8.67,2.32,6.04,7.0,0.0,2.44,5.0,6.0,4.04,0.0,1.5,7.07,4.14,6.12
vrouw,bont,0.2,0.0,1.78,1.67,0.81,1.15,2.15,0.0,0.1,0.06,0.0,1.0,1.96,0.12,0.06
appel,zonneschijn,0.0,0.0,0.25,0.0,0.18,0.0,0.39,2.0,0.3,0.24,1.0,1.0,0.45,0.68,0.12
pistool,dageraad,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.1,0.06,0.0,1.0,0.4,0.07,0.21
maaltijd,staart,0.2,0.0,0.25,0.0,0.36,0.0,0.0,0.11,0.1,0.02,0.0,1.0,0.45,0.52,0.15
camera,president,1.2,0.0,3.05,4.31,3.86,0.0,1.06,0.67,1.9,1.28,1.0,1.0,3.33,1.85,1.13
likeur,muziekgroep,1.7,1.0,0.0,2.31,0.18,0.0,1.09,0.44,0.2,1.57,0.0,1.0,0.4,0.36,1.77
buik,ader,0.2,0.0,0.0,0.0,0.27,0.0,0.0,0.06,0.1,0.14,0.0,1.0,1.16,0.1,0.14
pistool,bont,0.2,0.0,1.78,0.0,0.18,0.95,1.96,0.0,0.2,0.04,0.0,1.0,0.63,0.07,0.05
bank,honkbal,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2,0.04,0.0,1.0,0.0,0.13,0.08
arbeider,camera,0.4,0.0,4.64,0.0,0.36,0.0,0.22,0.67,0.35,0.17,0.0,1.0,1.81,1.16,0.21
dek,muis,0.1,0.0,0.0,0.0,0.18,0.0,0.22,0.0,0.1,0.04,0.0,1.0,0.0,0.24,0.08
rijst,jongen,0.2,0.0,0.0,0.0,0.45,0.0,2.93,0.0,0.2,0.09,0.0,1.0,0.45,0.44,0.19
mensen,pistool,0.0,0.0,1.28,0.76,0.73,0.0,1.53,0.11,0.25,0.07,0.0,2.0,1.39,0.29,0.08
klif,staart,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.06,0.1,0.0,0.0,1.0,0.4,0.15,0.09
enkel,raam,0.4,1.0,0.75,2.24,0.36,0.0,2.4,0.22,0.1,0.53,3.0,1.5,0.45,0.11,0.07
prinses,eiland,2.3,2.0,0.0,3.21,0.18,0.0,0.0,0.33,0.25,0.05,0.0,1.0,0.83,0.14,0.06
container,muis,0.3,0.0,0.0,0.0,0.18,0.0,0.55,0.0,0.15,0.14,0.0,1.0,2.38,0.18,0.22
wagen,container,0.3,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.15,0.04,0.0,1.0,0.4,0.34,0.13
mensen,ballon,0.1,0.0,0.25,0.76,0.27,0.0,0.49,0.11,0.2,0.02,0.0,1.5,0.45,0.23,0.11
dollar,mensen,0.1,0.0,0.0,0.0,0.36,0.0,0.89,0.22,0.05,0.0,1.0,1.0,0.0,1.6,0.06
bad,ballon,0.1,0.0,0.5,0.0,0.18,0.0,0.0,0.06,0.1,0.09,0.0,1.0,0.45,0.26,0.09
buik,slaapkamer,0.0,1.0,0.25,0.0,0.18,0.0,1.88,0.06,0.25,0.05,0.0,1.0,0.63,0.12,0.08
fiets,slaapkamer,0.2,1.0,0.0,0.0,0.18,0.0,1.82,0.06,0.15,0.06,0.0,1.0,0.4,0.11,0.09
boomstam,bad,0.0,0.0,0.0,0.12,0.46,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kom,staart,0.0,0.14,0.0,0.18,0.07,0.32,0.06,0.0,0.0,0.0,0.21,0.07,0.0,0.0,0.0
gaan,toestaan,0.0,3.13,2.0,0.13,0.03,1.39,0.17,1.11,0.0,1.3,0.0,0.11,1.1,1.05,1.07
nemen,stelen,2.0,3.44,3.0,1.87,2.52,3.53,1.63,2.5,0.0,3.0,3.93,0.13,2.76,0.9,3.71
luisteren,horen,6.98,8.06,7.5,7.85,5.09,6.92,6.95,8.33,7.43,4.4,7.43,8.53,6.92,6.85,6.44
denken,rationaliseren,5.78,3.13,5.0,6.71,5.06,3.89,5.13,4.44,4.67,4.6,4.78,6.03,4.1,3.1,4.38
plaatsvinden,voorkomen,0.0,2.81,2.0,2.2,1.55,0.67,0.06,0.0,1.1,1.5,0.0,0.08,0.0,0.56,1.77
voorbijgaan,verdwijnen,1.0,2.19,2.0,3.94,1.33,1.07,0.23,2.78,1.0,3.2,1.29,0.06,1.45,2.05,1.51
vermenigvuldigen,delen,4.0,1.88,4.5,4.52,4.09,4.54,3.19,5.0,3.0,2.6,2.14,0.05,3.4,2.52,2.07
pleiten,bedelen,2.0,1.25,2.0,3.01,2.12,1.24,2.69,1.11,1.0,3.5,1.57,0.2,3.31,2.53,1.82
beginnen,ontstaan,5.5,7.19,5.0,4.89,3.37,4.43,5.25,1.67,5.0,6.5,7.43,7.53,5.0,6.62,6.36
beschermen,verdedigen,7.0,8.44,7.0,8.69,5.78,7.05,7.9,7.22,8.5,7.9,8.93,8.39,7.86,7.89,6.69
doden,vernietigen,5.0,8.44,6.0,6.01,5.15,6.22,6.95,5.0,6.0,7.0,7.36,7.09,7.5,6.04,7.2
creëren,maken,7.0,8.13,7.5,9.33,6.4,7.94,7.53,6.67,8.7,7.8,8.86,8.51,6.83,6.88,6.34
accepteren,weigeren,2.0,0.63,1.0,4.29,2.06,2.39,3.4,1.11,1.7,0.7,2.79,7.27,3.35,3.86,2.69
negeren,vermijden,6.0,6.56,3.0,3.76,3.73,4.84,7.68,3.89,5.0,2.9,8.43,8.46,5.55,7.27,4.42
dragen,brengen,6.0,5.31,7.0,5.97,6.02,5.03,5.97,6.11,3.0,2.8,7.29,7.38,5.67,5.6,4.16
vertrekken,binnenkomen,2.0,4.38,2.0,3.62,2.7,1.19,0.27,2.22,1.1,1.0,0.14,0.1,2.67,0.66,3.44
kiezen,stemmenop,3.0,1.25,3.0,2.09,2.28,1.29,2.22,4.0,2.0,2.21,0.41,1.1,4.66,3.87,4.74
verliezen,falen,3.0,5.63,3.0,2.71,2.03,4.31,2.27,2.22,2.67,4.8,2.86,0.08,3.65,4.45,2.12
aanmoedigen,ontmoedigen,4.0,1.56,2.0,6.12,3.37,2.74,5.08,3.33,5.0,2.0,4.57,8.8,3.0,1.62,5.12
bereiken,volbrengen,6.0,6.56,6.0,4.44,5.06,3.66,5.55,6.11,7.0,4.8,6.57,0.27,7.2,5.84,5.07
maken,opbouwen,6.0,2.81,6.5,7.31,4.17,5.28,6.53,6.67,3.0,7.0,6.36,6.1,6.2,5.02,5.87
luisteren,gehoorzamen,3.0,3.75,5.5,3.12,2.6,4.39,5.53,5.56,2.6,3.1,3.5,6.37,2.0,2.86,8.81
delen,melden,3.0,1.25,1.0,2.1,1.91,2.72,1.67,1.67,3.0,1.0,3.07,0.17,2.12,1.13,0.41
ontvangen,geven,5.0,8.44,7.0,7.57,6.06,5.23,6.81,6.67,5.2,4.0,6.07,7.33,7.65,4.61,5.96
lenen,smeken,1.0,1.88,2.0,2.25,1.75,0.69,0.37,1.67,1.8,0.0,0.0,0.06,0.0,0.0,0.61
nemen,verkrijgen,5.5,5.63,5.5,5.3,5.02,4.13,5.43,5.0,4.2,6.5,5.5,7.02,6.3,5.32,6.06
adviseren,aanbevelen,8.66,8.53,8.23,8.71,7.5,7.62,7.8,8.74,5.55,8.85,8.45,9.48,6.21,8.3,8.38
imiteren,uitbeelden,7.0,5.76,5.98,7.04,6.25,4.31,6.08,8.67,4.02,7.14,8.3,6.34,5.12,7.7,7.18
winnen,slagen,6.0,7.2,6.42,7.26,6.88,6.85,7.11,7.95,5.0,6.62,7.2,4.47,6.63,5.2,6.16
denken,besluiten,3.33,5.48,5.42,6.41,5.0,4.46,5.56,6.26,3.24,4.25,5.1,4.6,4.58,4.0,5.07
groeten,ontmoeten,3.37,3.23,6.55,4.14,2.5,3.16,3.62,4.38,3.77,3.1,2.68,6.11,5.35,2.1,3.58
akkoordgaan,argumenteren,2.33,1.82,3.21,2.59,1.25,1.07,1.08,1.98,1.28,0.75,1.05,1.98,1.23,1.8,0.98
genieten,vermaken,5.55,4.75,3.12,4.47,2.92,2.51,4.44,3.24,3.54,5.5,5.9,5.69,3.46,3.0,4.19
vernietigen,maken,2.33,2.42,2.64,2.63,1.25,3.13,1.53,2.36,2.52,1.25,2.35,2.62,1.67,1.3,1.68
redden,beschermen,7.0,6.66,6.75,6.57,6.25,5.55,5.69,5.83,5.56,8.37,8.4,8.12,6.92,7.2,6.46
geven,lenen,4.33,3.69,4.13,3.75,2.5,4.03,3.0,4.95,2.6,2.69,3.3,5.98,3.29,4.4,5.11
